# ljz_20131022_MR_Chym1_ELUTE.mzML,,,,,,,,,,,,,,,,
index,id,event,analyzer,msLevel,rt,mzLow,mzHigh,basePeakMZ,basePeakInt,TIC,charge,precursorMZ,thermo_monoMZ,filterStringMZ,ionInjectionTime,obs.mass
5776,0.1.12291,2,Unknown,ms2,2933.67,99,1303,242.1507,32138.52,340697.03,2,621.7946,621.7948,622.3,120,1241.575
5777,0.1.12292,2,Unknown,ms2,2933.83,99,2692,204.0873,126270.96,1011834.9,3,864.0525,864.0537,864.39,120,2589.136
5778,0.1.12293,2,Unknown,ms2,2933.99,99,990,207.1135,178082.89,1216689.5,2,471.7584,471.7586,471.76,120,941.5022
5779,0.1.12294,2,Unknown,ms2,2934.14,99,1066,207.1135,186956.94,1044016.2,2,508.305,508.3054,508.31,120,1014.595
5780,0.1.12297,2,Unknown,ms2,2934.9,99,1283,613.3425,2044250,10776448,2,613.7959,613.7967,613.8,41.7699,1225.577
5781,0.1.12298,2,Unknown,ms2,2935.05,99,1662,120.0814,160751.12,1429956.6,3,530.2285,530.229,530.23,120,1587.664
5782,0.1.12299,2,Unknown,ms2,2935.21,99,985,912.4961,131552.56,699689.31,2,467.7431,467.7441,467.74,120,933.4716
5783,0.1.12300,2,Unknown,ms2,2935.36,99,1606,229.1555,130796.23,433575.22,2,768.4138,768.415,768.42,120,1534.813
5784,0.1.12301,2,Unknown,ms2,2935.52,99,1308,624.786,82377.3,801455.44,2,624.7862,624.7885,624.79,120,1247.558
5785,0.1.12302,2,Unknown,ms2,2935.67,99,2894,204.0875,41563.14,229590.16,3,928.4207,928.4202,929.09,120,2782.24
5786,0.1.12303,2,Unknown,ms2,2935.83,99,1207,132.1025,19275.24,293471.94,2,575.2334,575.2354,575.23,120,1148.452
5787,0.1.12305,2,Unknown,ms2,2936.3,99,1051,207.1135,1134891.2,7277534.5,2,500.7795,500.7614,500.76,30.2238,999.5444
5788,0.1.12306,2,Unknown,ms2,2936.46,99,1485,110.072,39332.91,212663.72,2,710.3128,710.3155,710.32,120,1418.611
5789,0.1.12307,2,Unknown,ms2,2936.6,99,1005,136.0762,832816.44,4482417.5,3,317.4861,317.4863,317.49,106.3684,949.4365
5790,0.1.12308,2,Unknown,ms2,2936.75,99,1005,934.4782,133200.03,2251042.8,2,478.7344,478.7348,478.73,120,955.4542
5791,0.1.12309,2,Unknown,ms2,2936.91,99,1500,912.4978,66214.51,358319.41,2,718.3006,718.3003,718.3,120,1434.587
5792,0.1.12312,2,Unknown,ms2,2937.66,99,1000,475.7255,900453.12,16128666,2,475.725,475.7255,475.73,11.1713,949.4354
5793,0.1.12313,2,Unknown,ms2,2937.74,99,1051,229.1555,1163697.2,7667953,2,500.7796,500.7803,500.78,25.8117,999.5446
5794,0.1.12315,2,Unknown,ms2,2938.12,99,1015,440.1957,75431.19,2484135,2,483.2097,483.2091,483.21,57.4803,964.4048
5795,0.1.12316,2,Unknown,ms2,2938.28,99,1253,207.1135,1389201.6,6450920.5,2,598.8157,598.8147,598.81,120,1195.617
5796,0.1.12318,2,Unknown,ms2,2938.66,99,1733,686.4038,212981.36,2313337.8,2,831.9238,831.923,831.92,120,1661.833
5797,0.1.12319,2,Unknown,ms2,2938.88,99,1945,475.7257,2257206,15260043,3,621.315,621.3149,621.31,107.8777,1860.923
5798,0.1.12320,2,Unknown,ms2,2939.04,99,1940,912.4963,1270765.9,4613102.5,2,931.4693,931.4672,931.97,120,1860.924
5799,0.1.12323,2,Unknown,ms2,2939.79,99,874,120.0814,162309.83,802379.88,2,413.235,413.2353,413.24,115.9253,824.4554
5800,0.1.12324,2,Unknown,ms2,2940,99,1162,207.1135,338722.22,3639167.8,2,553.2805,553.2812,553.28,120,1104.546
5801,0.1.12327,2,Unknown,ms2,2940.75,99,904,208.954,28000.16,225447.36,2,428.2173,428.2165,428.22,120,854.42
5802,0.1.12330,2,Unknown,ms2,2941.52,99,1925,912.4957,2659952.8,7708806.5,2,923.4888,923.4871,923.49,120,1844.963
5803,0.1.12335,2,Unknown,ms2,2943.07,99,945,361.0278,121669.88,1163500.1,2,448.2367,448.2392,448.24,120,894.4588
5804,0.1.12336,2,Unknown,ms2,2943.31,99,2268,204.0874,365359.28,2252853,2,1089.9662,1089.9644,1090.47,120,2177.918
5805,0.1.12337,2,Unknown,ms2,2943.47,99,980,678.3958,154735.53,1720120.4,2,464.7475,464.7474,464.75,120,927.4804
5806,0.1.12341,2,Unknown,ms2,2944.58,99,1318,912.4966,532242.44,4003354.2,2,629.2871,629.2867,629.29,120,1256.56
5807,0.1.12345,2,Unknown,ms2,2945.72,99,1051,207.1136,227866.25,2672560.2,2,501.1986,501.1989,501.2,120,1000.383
5808,0.1.12346,2,Unknown,ms2,2946,99,1227,207.1136,702479.06,3106759.5,2,584.8173,584.8181,584.82,120,1167.62
5809,0.1.12351,2,Unknown,ms2,2947.37,99,1637,132.1025,1076192.8,14404531,3,522.9011,522.9011,522.9,28.2197,1565.681
5810,0.1.12352,2,Unknown,ms2,2947.52,99,1697,207.1136,345811.12,2769057.5,3,541.9067,541.907,541.91,120,1622.698
5811,0.1.12353,2,Unknown,ms2,2947.68,99,2713,126.0557,86852.64,939231.69,3,869.4193,869.4192,869.75,120,2605.236
5812,0.1.12358,2,Unknown,ms2,2949.16,99,1020,678.3955,9021393,61675584,2,485.2628,485.2628,485.26,4.4288,968.511
5813,0.1.12361,2,Unknown,ms2,2949.94,99,1040,934.4784,151123.3,1865754.5,2,496.2547,496.2555,496.26,120,990.4948
5814,0.1.12362,2,Unknown,ms2,2950.09,99,1061,136.0763,94165.83,466689.44,3,336.4931,336.4934,336.49,120,1006.457
5815,0.1.12363,2,Unknown,ms2,2950.25,99,1344,207.1133,100472.46,1405764.2,2,642.3074,642.3067,642.31,120,1282.6
5816,0.1.12366,2,Unknown,ms2,2951,99,1035,678.3955,325308.53,2611391,2,492.7617,492.7618,492.76,120,983.5088
5817,0.1.12367,2,Unknown,ms2,2951.15,99,1061,489.2306,91821.14,1305152.9,2,504.2366,504.2362,504.24,120,1006.459
5818,0.1.12368,2,Unknown,ms2,2951.31,99,1960,912.4966,372786.78,1540560.8,2,941.0069,941.0077,941.51,120,1879.999
5819,0.1.12369,2,Unknown,ms2,2951.47,99,1546,912.4962,404915.62,2077761.8,2,740.8959,740.8957,741.4,120,1479.777
5820,0.1.12372,2,Unknown,ms2,2952.22,99,1030,565.3113,108269.25,1427832.4,2,489.2744,489.2749,489.27,120,976.5342
5821,0.1.12374,2,Unknown,ms2,2952.62,99,960,207.1135,358326560,1382511600,2,456.7536,456.7535,456.75,0.1565,911.4926
5822,0.1.12375,2,Unknown,ms2,2952.84,99,748,353.1575,25391.66,157602.42,2,352.2177,352.2177,352.22,120,702.4208
5823,0.1.12378,2,Unknown,ms2,2953.6,99,1066,475.7257,56894.43,999817,2,507.2462,507.2464,507.25,120,1012.478
5824,0.1.12379,2,Unknown,ms2,2953.81,99,1071,509.2588,132693.25,737222.5,2,509.7362,509.7354,509.74,120,1017.458
5825,0.1.12380,2,Unknown,ms2,2953.97,99,1333,207.1135,325167.47,1532993.1,2,636.7813,636.7791,637.28,120,1271.548
5826,0.1.12383,2,Unknown,ms2,2954.72,99,3142,138.0554,83684.48,1338047.1,3,1009.468,1009.468,1009.8,120,3025.382
5827,0.1.12384,2,Unknown,ms2,2954.88,99,1727,268.1304,47177.63,624203,2,827.4378,827.4398,827.94,120,1652.861
5828,0.1.12386,2,Unknown,ms2,2955.26,99,1283,207.1136,141236.73,1706470.1,2,613.7966,613.7957,613.8,120,1225.579
5829,0.1.12387,2,Unknown,ms2,2955.42,99,1591,229.1556,319045.12,1029656.6,2,762.9069,762.9069,762.91,120,1523.799
5830,0.1.12388,2,Unknown,ms2,2955.57,99,773,207.1135,290732.03,862241.06,2,365.6636,365.6632,365.66,120,729.3126
5831,0.1.12390,2,Unknown,ms2,2956.01,99,985,912.4967,1065123,4575009,2,467.7435,467.7432,467.74,19.9089,933.4724
5832,0.1.12391,2,Unknown,ms2,2956.19,99,1556,179.0934,27138.81,482035.16,2,744.8252,744.8243,744.82,120,1487.636
5833,0.1.12394,2,Unknown,ms2,2956.95,99,1005,136.0763,581337.12,2525066,3,317.4864,317.4865,317.49,41.9059,949.4374
5834,0.1.12395,2,Unknown,ms2,2957.1,99,1005,239.0957,80282.43,1693980.1,2,478.7352,478.7351,478.74,120,955.4558
5835,0.1.12397,2,Unknown,ms2,2957.49,99,2677,204.0874,131680.84,1317330.1,3,859.3798,859.381,859.72,120,2575.118
5836,0.1.12398,2,Unknown,ms2,2957.64,99,1051,207.1135,164670.23,943794.12,2,500.7615,500.7614,500.76,120,999.5084
5837,0.1.12399,2,Unknown,ms2,2957.8,99,874,413.2664,40790.09,430420.56,2,413.7107,413.7107,413.71,120,825.4068
5838,0.1.12400,2,Unknown,ms2,2957.95,99,2667,204.0873,209985.42,1178621.5,3,855.3836,855.3844,855.72,120,2563.129
5839,0.1.12401,2,Unknown,ms2,2958.11,99,1884,204.0874,90073.76,541953.06,2,904.876,904.8747,905.38,120,1807.737
5840,0.1.12403,2,Unknown,ms2,2958.5,99,1000,239.0957,458115.34,6292839.5,2,475.7263,475.7261,475.73,48.7245,949.438
5841,0.1.12404,2,Unknown,ms2,2958.73,99,1091,188.0713,263046.72,2480708.2,2,520.7268,520.7266,520.73,120,1039.439
5842,0.1.12405,2,Unknown,ms2,2958.88,99,929,177.103,128408.13,1032681.8,2,441.7476,441.7478,441.75,120,881.4806
5843,0.1.12407,2,Unknown,ms2,2959.27,99,833,188.0714,102932.99,459129.31,2,395.6921,395.6916,395.69,120,789.3696
5844,0.1.12408,2,Unknown,ms2,2959.42,99,955,120.0814,48220.96,365332.25,2,452.7515,452.7511,452.75,120,903.4884
5845,0.1.12409,2,Unknown,ms2,2959.58,99,1748,159.077,57121.81,907926.5,2,838.4093,838.4089,838.41,120,1674.804
5846,0.1.12410,2,Unknown,ms2,2959.73,99,1111,435.6688,74360.33,802970.19,2,528.7096,528.7096,528.71,120,1055.405
5847,0.1.12411,2,Unknown,ms2,2959.89,99,2692,204.0875,114029.84,852470.88,3,864.0526,864.0551,864.39,120,2589.136
5848,0.1.12413,2,Unknown,ms2,2960.28,99,1162,120.0814,42219.11,850097.06,2,553.2822,553.2821,553.28,120,1104.55
5849,0.1.12416,2,Unknown,ms2,2961.06,99,909,216.0987,120123.24,1296850.9,2,430.7322,430.7322,430.73,120,859.4498
5850,0.1.12417,2,Unknown,ms2,2961.22,99,647,263.906,105718.66,658755.75,2,304.1251,304.1252,304.13,120,606.2356
5851,0.1.12419,2,Unknown,ms2,2961.61,99,803,120.0815,76653.93,679736.75,2,380.2073,380.2076,380.21,120,758.4
5852,0.1.12420,2,Unknown,ms2,2961.76,99,2642,204.0874,95061.44,548326.81,3,847.7227,847.7237,848.06,120,2540.146
5853,0.1.12421,2,Unknown,ms2,2961.92,99,945,354.1571,51513.27,613541.31,2,449.7053,449.7054,449.71,120,897.396
5854,0.1.12424,2,Unknown,ms2,2962.67,99,975,359.0295,320312.06,3135503,2,462.7529,462.7529,462.75,120,923.4912
5855,0.1.12425,2,Unknown,ms2,2962.83,99,1126,299.0628,158567.44,1639827.4,2,536.1923,536.1921,536.19,120,1070.37
5856,0.1.12426,2,Unknown,ms2,2962.98,99,1081,120.0814,16307.64,129815.14,2,513.7748,513.7753,513.78,120,1025.535
5857,0.1.12427,2,Unknown,ms2,2963.14,99,1551,299.136,57208.8,611104.19,2,742.4221,742.4228,742.42,120,1482.83
5858,0.1.12430,2,Unknown,ms2,2963.89,99,980,678.3954,92822.13,1166063.5,2,464.7504,464.7502,464.75,120,927.4862
5859,0.1.12431,2,Unknown,ms2,2964.05,99,763,120.0814,188807.7,869357.44,2,361.1997,361.1995,361.2,120,720.3848
5860,0.1.12432,2,Unknown,ms2,2964.2,99,929,554.2607,180587.98,1619728,2,441.7231,441.7233,441.72,120,881.4316
5861,0.1.12433,2,Unknown,ms2,2964.36,99,2162,204.0873,94552.55,424605.53,2,1038.4185,1038.4199,1038.92,120,2074.822
5862,0.1.12436,2,Unknown,ms2,2965.11,99,889,203.1033,165163.31,863165.62,2,421.7371,421.7371,421.74,120,841.4596
5863,0.1.12437,2,Unknown,ms2,2965.27,99,955,188.0712,139979.84,817940.62,2,452.7145,452.7144,452.71,120,903.4144
5864,0.1.12438,2,Unknown,ms2,2965.42,99,1344,110.072,35143.64,661108.62,2,641.785,641.7853,641.79,120,1281.555
5865,0.1.12441,2,Unknown,ms2,2966.19,99,803,120.0814,453407.28,2845466,2,380.173,380.1731,380.17,69.9769,758.3314
5866,0.1.12442,2,Unknown,ms2,2966.35,99,1035,173.1291,90172.27,476099.69,2,492.1951,492.1948,492.19,120,982.3756
5867,0.1.12444,2,Unknown,ms2,2966.74,99,843,120.0814,52444.88,386952.66,2,399.1807,399.1807,399.18,120,796.3468
5868,0.1.12445,2,Unknown,ms2,2966.89,99,1581,225.0433,14976.04,199807.7,2,756.4194,756.4207,756.42,120,1510.824
5869,0.1.12446,2,Unknown,ms2,2967.05,99,1753,132.1024,11806.89,153496.75,3,559.2763,559.2764,559.28,120,1674.807
5870,0.1.12447,2,Unknown,ms2,2967.21,99,2667,204.0873,70677,268506.66,2,1282.573,1282.5748,1283.08,120,2563.131
5871,0.1.12450,2,Unknown,ms2,2967.96,99,2713,126.0557,86849.85,886047.12,3,869.4202,869.4202,870.09,120,2605.239
5872,0.1.12451,2,Unknown,ms2,2968.12,99,2738,204.0873,52303.45,258972.78,3,878.3892,878.3919,878.73,120,2632.146
5873,0.1.12452,2,Unknown,ms2,2968.27,99,879,167.0201,47986.75,173833.81,2,416.1663,416.1666,416.17,120,830.318
5874,0.1.12453,2,Unknown,ms2,2968.43,99,823,120.0814,325820.38,3188482.5,2,389.7104,389.7103,389.71,119.1881,777.4062
5875,0.1.12454,2,Unknown,ms2,2968.58,99,1485,110.072,42768.18,571088.25,3,473.8789,473.8789,473.88,120,1418.615
5876,0.1.12457,2,Unknown,ms2,2969.34,99,1020,678.3952,3917917.8,26702404,2,485.2639,485.2639,485.26,9.1831,968.5132
5877,0.1.12458,2,Unknown,ms2,2969.49,99,748,120.0814,53789.96,422876.72,2,352.6862,352.6864,352.69,120,703.3578
5878,0.1.12459,2,Unknown,ms2,2969.64,99,990,159.0922,50742.34,427131,2,471.6878,471.6877,471.69,120,941.361
5879,0.1.12460,2,Unknown,ms2,2969.8,99,1637,132.1026,39237.68,476749.66,3,522.902,522.9038,522.9,120,1565.684
5880,0.1.12464,2,Unknown,ms2,2970.87,99,2617,204.0876,23229.61,115105.01,2,1260.0564,1260.0577,1260.56,120,2518.098
5881,0.1.12465,2,Unknown,ms2,2971.27,99,1541,614.2263,7620.25,136357.92,2,738.3128,738.3143,738.31,120,1474.611
5882,0.1.12467,2,Unknown,ms2,2971.66,99,1061,120.0814,18676.81,204167.06,2,504.2367,504.237,504.24,120,1006.459
5883,0.1.12470,2,Unknown,ms2,2972.44,99,1344,925.3821,77113.97,1204958.6,2,642.3084,642.3094,642.31,120,1282.602
5884,0.1.12471,2,Unknown,ms2,2972.6,99,2728,204.0874,31947.81,308862.31,3,874.394,874.4,875.07,120,2620.16
5885,0.1.12472,2,Unknown,ms2,2972.67,99,818,225.0436,1126473.8,8892561,2,387.1515,385.1553,387.15,27.9243,772.2884
5886,0.1.12474,2,Unknown,ms2,2973.06,99,960,207.1134,5817931.5,23485006,2,456.7528,456.753,456.75,11.0097,911.491
5887,0.1.12475,2,Unknown,ms2,2973.46,99,1546,759.3364,57864.94,676929.19,2,740.3656,740.3669,740.87,120,1478.717
5888,0.1.12476,2,Unknown,ms2,2973.62,99,717,337.1628,21003.1,173816.89,2,338.1957,338.1961,338.2,120,674.3768
5889,0.1.12479,2,Unknown,ms2,2974.37,99,1071,188.0713,414823.47,1664755.4,2,509.736,509.7359,509.74,120,1017.457
5890,0.1.12480,2,Unknown,ms2,2974.53,99,833,765.3555,28221.09,331799.97,2,394.1727,394.1728,394.17,120,786.3308
5891,0.1.12481,2,Unknown,ms2,2974.68,99,1066,120.0815,61672.05,342300.72,2,507.2779,507.2782,507.28,120,1012.541
5892,0.1.12482,2,Unknown,ms2,2974.84,99,1389,607.2424,68828.67,372393.88,2,664.3175,664.317,664.82,120,1326.62
5893,0.1.12485,2,Unknown,ms2,2975.78,99,1652,364.1877,139870.17,1296880.9,2,790.9231,790.9233,791.42,120,1579.832
5894,0.1.12486,2,Unknown,ms2,2975.93,99,1030,733.366,34050.62,400996.88,2,489.2766,489.2765,489.28,120,976.5386
5895,0.1.12487,2,Unknown,ms2,2976.09,99,2935,204.0874,83702.94,606864.88,3,942.4308,942.4319,943.1,120,2824.271
5896,0.1.12489,2,Unknown,ms2,2976.48,99,773,207.1135,160253.05,708092.25,2,365.6637,365.6631,365.66,120,729.3128
5897,0.1.12490,2,Unknown,ms2,2976.71,99,919,120.0813,10641.06,110666.02,2,435.1744,435.1748,435.17,120,868.3342
5898,0.1.12494,2,Unknown,ms2,2977.83,99,3142,204.0874,93603.22,1578691.1,3,1009.4717,1009.4712,1009.81,120,3025.393
5899,0.1.12495,2,Unknown,ms2,2977.98,99,1283,613.2566,45704.5,543459.5,2,613.7977,613.7972,613.8,120,1225.581
5900,0.1.12496,2,Unknown,ms2,2978.14,99,1182,686.4028,17117.87,229731.59,2,564.8163,564.8157,564.82,120,1127.618
5901,0.1.12497,2,Unknown,ms2,2978.29,99,1672,882.4364,69521.88,336893.94,2,801.9158,801.9158,801.92,120,1601.817
5902,0.1.12499,2,Unknown,ms2,2978.68,99,2667,204.0874,199899.48,1088603.2,3,855.3847,855.3856,855.72,120,2563.132
5903,0.1.12500,2,Unknown,ms2,2978.91,99,990,143.1184,74329.37,765765.12,2,470.2446,470.2445,470.24,120,938.4746
5904,0.1.12501,2,Unknown,ms2,2979.07,99,3167,204.0875,74518.19,345429.38,3,1017.7741,1017.7707,1018.1,120,3050.3
5905,0.1.12502,2,Unknown,ms2,2979.22,99,864,411.2024,30331.44,363005.41,2,410.2288,410.2287,410.23,120,818.443
5906,0.1.12505,2,Unknown,ms2,2979.98,99,833,317.1289,109155.83,929779.81,2,394.7228,394.7228,394.72,120,787.431
5907,0.1.12506,2,Unknown,ms2,2980.14,99,2738,204.0874,116727.82,809476.62,3,877.7387,877.7384,878.07,120,2630.194
5908,0.1.12507,2,Unknown,ms2,2980.29,99,1480,138.0556,33327.07,400850.28,2,707.9122,707.9114,707.91,120,1413.81
5909,0.1.12508,2,Unknown,ms2,2980.45,99,2894,204.0873,44460.28,258348.58,3,928.754,928.7554,929.09,120,2783.24
5910,0.1.12511,2,Unknown,ms2,2981.2,99,909,216.0987,2025120,13550813,2,430.7321,430.7319,430.73,14.8997,859.4496
5911,0.1.12512,2,Unknown,ms2,2981.36,99,874,357.1531,65096.23,495818.5,2,413.6966,413.7114,413.71,120,825.3786
5912,0.1.12513,2,Unknown,ms2,2981.51,99,874,357.1528,76848.06,521515.03,2,413.6966,413.6963,413.7,120,825.3786
5913,0.1.12515,2,Unknown,ms2,2981.9,99,647,263.906,136500.61,797388.5,2,304.1254,304.1254,304.13,120,606.2362
5914,0.1.12516,2,Unknown,ms2,2982.13,99,1167,788.3744,206310.22,1518169.9,2,556.761,556.7612,556.76,120,1111.507
5915,0.1.12517,2,Unknown,ms2,2982.29,99,1025,132.1026,43952.56,466248.66,2,487.7642,487.7658,487.77,120,973.5138
5916,0.1.12518,2,Unknown,ms2,2982.44,99,1541,200.1039,11465.08,152148.25,2,736.9178,736.9175,737.42,120,1471.821
5917,0.1.12519,2,Unknown,ms2,2982.6,99,1344,110.072,28180.33,209720.98,2,641.2564,641.2573,641.26,120,1280.498
5918,0.1.12521,2,Unknown,ms2,2982.99,99,945,354.1567,540567.75,4946122,2,449.7054,449.7056,449.71,68.79,897.3962
5919,0.1.12522,2,Unknown,ms2,2983.12,99,975,359.0296,286238.97,3399513.5,2,462.7533,462.7534,462.75,99.4525,923.492
5920,0.1.12523,2,Unknown,ms2,2983.28,99,859,679.378,434462.41,2292074.2,2,405.7137,405.7138,405.71,120,809.4128
5921,0.1.12524,2,Unknown,ms2,2983.43,99,1556,621.7263,197698.19,3113305.8,2,745.8153,745.8152,745.82,120,1489.616
5922,0.1.12525,2,Unknown,ms2,2983.59,99,1131,188.0713,70790.23,657934.56,2,538.247,538.2468,538.25,120,1074.479
5923,0.1.12526,2,Unknown,ms2,2983.74,99,1576,503.2993,44252.79,290104.06,3,503.544,503.5433,503.54,120,1507.61
5924,0.1.12529,2,Unknown,ms2,2984.5,99,929,554.2604,819590.19,4786199.5,2,441.7229,441.723,441.72,62.6689,881.4312
5925,0.1.12530,2,Unknown,ms2,2984.57,99,965,225.0436,2087484.8,19010620,2,459.2531,459.2529,459.25,20.4376,916.4916
5926,0.1.12531,2,Unknown,ms2,2984.69,99,763,120.0814,532629.31,2467852.2,2,361.1996,361.1996,361.2,80.1237,720.3846
5927,0.1.12533,2,Unknown,ms2,2985.08,99,1601,110.072,157940.48,1877307.2,3,511.5742,511.5745,511.57,120,1531.701
5928,0.1.12534,2,Unknown,ms2,2985.23,99,1005,239.0957,156949.83,2331540,2,478.2265,476.2016,478.23,120,954.4384
5929,0.1.12535,2,Unknown,ms2,2985.39,99,879,810.4175,162651.5,656222,2,416.7046,416.7049,416.7,120,831.3946
5930,0.1.12536,2,Unknown,ms2,2985.54,99,889,342.1367,53805.58,943243.06,2,421.1781,421.1784,421.18,120,840.3416
5931,0.1.12537,2,Unknown,ms2,2985.69,99,737,203.0919,124978.65,537660.88,2,348.1756,348.1764,348.18,120,694.3366
5932,0.1.12539,2,Unknown,ms2,2986.27,99,955,188.0713,98361.85,773738.62,2,452.7143,452.7141,452.71,120,903.414
5933,0.1.12540,2,Unknown,ms2,2986.42,99,677,317.1946,442454.94,912914.19,2,318.1978,318.1981,318.2,120,634.381
5934,0.1.12541,2,Unknown,ms2,2986.57,99,894,826.3827,92087.77,340685.81,2,424.6869,424.6873,424.69,120,847.3592
5935,0.1.12542,2,Unknown,ms2,2986.73,99,1601,110.072,51039.07,568870.25,2,766.8573,766.8574,766.86,120,1531.7
5936,0.1.12544,2,Unknown,ms2,2987.12,99,803,120.0814,143549.56,1013672.6,2,380.1728,380.1732,380.17,120,758.331
5937,0.1.12545,2,Unknown,ms2,2987.27,99,904,832.3993,65544.72,283375.94,2,427.6958,427.6961,427.7,120,853.377
5938,0.1.12546,2,Unknown,ms2,2987.43,99,2975,138.0552,26286.91,222533.47,3,955.4532,955.4537,955.79,120,2863.338
5939,0.1.12547,2,Unknown,ms2,2987.59,99,2692,204.0874,98229.34,1007346.2,3,864.0536,864.054,864.39,120,2589.139
5940,0.1.12548,2,Unknown,ms2,2987.74,99,722,657.3686,130694.3,535276.06,2,340.1795,340.1793,340.18,120,678.3444
5941,0.1.12549,2,Unknown,ms2,2987.9,99,2642,204.0874,84907.54,661809.88,3,847.7233,847.7228,848.06,120,2540.148
5942,0.1.12550,2,Unknown,ms2,2988.05,99,985,132.1026,91387.38,915316.94,2,467.7656,467.7656,467.77,120,933.5166
5943,0.1.12551,2,Unknown,ms2,2988.21,99,1778,317.1286,41606.29,592136.75,2,852.9692,852.9693,852.97,120,1703.924
5944,0.1.12552,2,Unknown,ms2,2988.36,99,1717,364.1882,64633.39,508626.69,2,824.4461,824.4471,824.45,120,1646.878
5945,0.1.12553,2,Unknown,ms2,2988.52,99,1667,810.4175,327227.09,916872.19,2,799.4289,799.4277,799.43,120,1596.843
5946,0.1.12554,2,Unknown,ms2,2988.67,99,980,361.0276,62785.85,669269.31,2,464.7501,464.7502,464.75,120,927.4856
5947,0.1.12556,2,Unknown,ms2,2989.06,99,1546,808.4205,19965.63,344938.53,2,739.3837,739.3837,739.38,120,1476.753
5948,0.1.12557,2,Unknown,ms2,2989.22,99,1485,110.0718,19848.47,111986.41,2,710.3149,710.3147,710.82,120,1418.615
5949,0.1.12558,2,Unknown,ms2,2989.37,99,1318,110.072,21004.29,220167.77,2,629.7899,629.7892,629.79,120,1257.565
5950,0.1.12559,2,Unknown,ms2,2989.53,99,692,239.0958,131227.55,712957.75,2,326.7111,326.7111,326.71,120,651.4076
5951,0.1.12560,2,Unknown,ms2,2989.68,99,2713,126.0557,93804.33,944035.81,3,869.4205,869.4199,869.75,120,2605.24
5952,0.1.12561,2,Unknown,ms2,2989.84,99,697,239.0957,457356.84,1972905.2,2,329.1888,329.1889,329.19,120,656.363
5953,0.1.12563,2,Unknown,ms2,2990.23,99,1020,207.1135,261076.56,2394133,2,485.2641,485.2637,485.26,120,968.5136
5954,0.1.12564,2,Unknown,ms2,2990.38,99,1682,826.383,293174.28,914845.38,2,807.4112,807.4121,807.41,120,1612.808
5955,0.1.12565,2,Unknown,ms2,2990.54,99,1051,200.1401,73751.32,448205.41,2,498.7541,498.7551,498.76,120,995.4936
5956,0.1.12566,2,Unknown,ms2,2990.69,99,803,129.1029,81695.98,784690.88,2,380.2082,380.2085,380.21,120,758.4018
5957,0.1.12567,2,Unknown,ms2,2990.84,99,955,826.3827,57451.37,654719.5,2,452.7233,452.7146,453.67,120,903.432
5958,0.1.12570,2,Unknown,ms2,2991.6,99,717,337.1686,239122.08,841329.38,2,337.7022,337.7018,337.7,120,673.3898
5959,0.1.12571,2,Unknown,ms2,2991.76,99,707,169.0865,23728.84,217757.95,2,333.152,333.1517,333.15,120,664.2894
5960,0.1.12573,2,Unknown,ms2,2992.14,99,1066,686.4039,102466.28,685223.5,2,507.7952,507.7955,507.8,120,1013.576
5961,0.1.12574,2,Unknown,ms2,2992.3,99,1485,110.072,52030.57,546516.25,3,473.8784,473.8788,473.88,120,1418.613
5962,0.1.12576,2,Unknown,ms2,2992.69,99,1687,413.6952,422561.53,2902927.8,3,538.6098,538.6111,538.95,120,1612.808
5963,0.1.12577,2,Unknown,ms2,2992.84,99,924,120.0814,42771.95,552887.38,2,439.1668,439.1665,439.17,120,876.319
5964,0.1.12578,2,Unknown,ms2,2993,99,1465,377.1142,22237.54,176294.27,2,701.3087,701.3079,701.31,120,1400.603
5965,0.1.12579,2,Unknown,ms2,2993.15,99,2879,204.0873,283442.34,2395175.5,3,923.4236,923.4248,924.09,120,2767.249
5966,0.1.12580,2,Unknown,ms2,2993.31,99,1500,200.1035,17698.19,245634.5,2,716.9005,716.9004,716.9,120,1431.786
5967,0.1.12581,2,Unknown,ms2,2993.47,99,1884,204.0873,72189.27,487587.03,2,904.8733,904.8727,904.87,120,1807.732
5968,0.1.12583,2,Unknown,ms2,2993.86,99,960,207.1135,3376423.2,13687318,2,456.7528,456.7528,456.75,23.7187,911.491
5969,0.1.12584,2,Unknown,ms2,2994.08,99,1020,207.1136,304374.66,1993826.5,2,484.748,484.7481,484.75,120,967.4814
5970,0.1.12585,2,Unknown,ms2,2994.24,99,955,120.0815,45742.07,505540.28,2,452.7503,452.7516,452.75,120,903.486
5971,0.1.12586,2,Unknown,ms2,2994.39,99,768,120.0814,46208.29,302886.91,2,362.1732,362.1731,362.17,120,722.3318
5972,0.1.12589,2,Unknown,ms2,2995.14,99,798,377.1563,19519.59,230784.83,2,377.6555,377.6551,377.66,120,753.2964
5973,0.1.12590,2,Unknown,ms2,2995.49,99,1035,207.1135,121148.48,574471.44,2,491.7562,491.7563,491.76,120,981.4978
5974,0.1.12593,2,Unknown,ms2,2996.24,99,2935,204.0873,143763.83,1122123,3,942.4313,942.4318,942.77,120,2824.272
