# ljz_20131022_MR_Chym1_ELUTE.mzML
#
# index: 2734
# id: controllerType=0 controllerNumber=1 scan=8373
# scanNumber: 8373
# massAnalyzerType: quadrupole
# scanEvent: 2
# msLevel: 2
# retentionTime: 2225.06
# filterString: FTMS + p NSI d Full ms2 1090.11@hcd28.00 [100.00-3355.00]
# mzLow: 99.0038
# mzHigh: 3389.5
# basePeakMZ: 204.087
# basePeakIntensity: 388839
# totalIonCurrent: 3.86423e+006
# precursorCount: 1
# precursor 0: 1089.78 4.3437e+006
# binary (3015): 
     99.0038	      0.0000
     99.0047	      0.0000
     99.0057	      0.0000
     99.0066	      0.0000
    109.0200	      0.0000
    109.0211	      0.0000
    109.0222	      0.0000
    109.0233	      0.0000
    109.0244	    996.5656
    109.0254	   1713.6285
    109.0265	   5238.7871
    109.0276	  10991.3916
    109.0287	  17064.9023
    109.0298	  17369.3359
    109.0308	  11120.5283
    109.0319	   5046.0142
    109.0330	    887.3848
    109.0338	      0.0000
    109.0348	      0.0000
    109.0359	      0.0000
    109.0370	      0.0000
    110.9973	      0.0000
    110.9984	      0.0000
    110.9995	      0.0000
    111.0006	      0.0000
    111.0017	    765.0319
    111.0028	   1383.6254
    111.0040	   1679.4097
    111.0051	   1425.4248
    111.0062	    783.2354
    111.0073	      0.0000
    111.0084	      0.0000
    111.0095	      0.0000
    111.0106	      0.0000
    111.0361	      0.0000
    111.0372	      0.0000
    111.0384	      0.0000
    111.0395	      0.0000
    111.0406	    654.6570
    111.0417	   1731.5438
    111.0428	   4320.2798
    111.0439	   7111.3794
    111.0450	   7745.0830
    111.0461	   5215.8301
    111.0472	   2230.5378
    111.0483	    861.0402
    111.0496	      0.0000
    111.0507	      0.0000
    111.0519	      0.0000
    111.0530	      0.0000
    115.0297	      0.0000
    115.0309	      0.0000
    115.0321	      0.0000
    115.0332	      0.0000
    115.0344	    887.2197
    115.0356	   2149.9202
    115.0368	   7005.1699
    115.0379	  15027.3848
    115.0391	  23634.9395
    115.0403	  24340.8848
    115.0414	  15642.9502
    115.0426	   7311.6982
    115.0438	   1427.6980
    115.0450	      4.1961
    115.0459	      0.0000
    115.0470	      0.0000
    115.0482	      0.0000
