# ljz_20131022_MR_Chym1_ELUTE.mzML
#
# index: 3647
# id: controllerType=0 controllerNumber=1 scan=9612
# scanNumber: 9612
# massAnalyzerType: quadrupole
# scanEvent: 2
# msLevel: 2
# retentionTime: 2454.86
# filterString: FTMS + p NSI d Full ms2 757.85@hcd28.00 [100.00-3115.00]
# mzLow: 99.0035
# mzHigh: 3147.08
# basePeakMZ: 1030.53
# basePeakIntensity: 2.90239e+006
# totalIonCurrent: 3.7743e+007
# precursorCount: 1
# precursor 0: 757.354 2.89841e+007
# binary (6098): 
     99.0035	      0.0000
     99.0044	      0.0000
     99.0054	      0.0000
     99.0063	      0.0000
    100.5367	      0.0000
    100.5376	      0.0000
    100.5386	      0.0000
    100.5395	      0.0000
    100.5405	   1438.2266
    100.5415	   3328.8079
    100.5424	   4440.4351
    100.5434	   4051.2446
    100.5443	   2516.1892
    100.5453	      0.0000
    100.5462	      0.0000
    100.5472	      0.0000
    100.5482	      0.0000
    101.0184	      0.0000
    101.0194	      0.0000
    101.0203	      0.0000
    101.0213	      0.0000
    101.0223	   1858.1061
    101.0232	   3433.8616
    101.0242	   4168.3037
    101.0252	   3369.9185
    101.0261	   1576.4973
    101.0271	      0.0000
    101.0280	      0.0000
    101.0290	      0.0000
    101.0300	      0.0000
    101.0541	      0.0000
    101.0550	      0.0000
    101.0560	      0.0000
    101.0569	      0.0000
    101.0579	   1358.8938
    101.0589	   3679.3599
    101.0598	   6235.5322
    101.0608	   7365.3066
    101.0618	   6208.7583
    101.0627	   3576.1086
    101.0637	   1199.6117
    101.0646	      0.0000
    101.0656	      0.0000
    101.0665	      0.0000
    101.0675	      0.0000
    101.0685	   2441.7278
    101.0694	   9896.8730
    101.0704	  20260.6133
    101.0714	  31256.1348
    101.0723	  30202.5957
    101.0733	  19190.6426
    101.0743	   9020.8916
    101.0752	   2024.6324
    101.0762	      0.0000
    101.0772	      0.0000
    101.0781	      0.0000
    101.0791	      0.0000
    101.8235	      0.0000
    101.8245	      0.0000
    101.8254	      0.0000
    101.8264	      0.0000
    101.8274	      0.0000
    101.8284	      0.0000
    101.8293	      0.0000
    101.8303	      0.0000
    101.8313	      0.0000
    101.8323	      0.0000
    101.8332	      0.0000
    101.8342	      0.0000
    101.8352	      0.0000
    102.0480	      0.0000
    102.0490	      0.0000
    102.0500	      0.0000
    102.0510	      0.0000
    102.0519	   1505.6351
    102.0529	   4277.6616
    102.0539	  11972.2832
    102.0549	  19666.5801
    102.0559	  22983.9980
    102.0568	  16657.5957
    102.0578	   9102.6074
    102.0588	   3408.5940
    102.0598	   1392.1538
    102.0607	      0.0000
    102.0617	      0.0000
    102.0627	      0.0000
    102.0637	      0.0000
    103.2068	      0.0000
    103.2077	      0.0000
    103.2087	      0.0000
    103.2097	      0.0000
    103.2107	      0.0000
    103.2117	      0.0000
    103.2127	      0.0000
    103.2137	      0.0000
    103.2147	      0.0000
    103.2157	      0.0000
    103.2167	      0.0000
    103.2177	      0.0000
    103.2187	      0.0000
    103.2197	      0.0000
    103.2207	      0.0000
    103.2217	      0.0000
    103.2227	      0.0000
    103.2237	      0.0000
    103.2247	      0.0000
    103.2256	      0.0000
    103.2684	      0.0000
    103.2694	      0.0000
    103.2704	      0.0000
    103.2714	      0.0000
    103.2724	      0.0000
    103.2734	      0.0000
    103.2744	      0.0000
    103.2754	      0.0000
    103.2764	      0.0000
    103.2774	      0.0000
    103.2784	      0.0000
    103.2794	      0.0000
    103.2804	      0.0000
    103.3242	      0.0000
    103.3252	      0.0000
    103.3262	      0.0000
    103.3272	      0.0000
    103.3282	      0.0000
    103.3292	      0.0000
    103.3302	      0.0000
    103.3312	      0.0000
    103.3322	      0.0000
    103.3331	      0.0000
    103.3341	      0.0000
    103.3351	      0.0000
    103.3361	      0.0000
    107.1586	      0.0000
    107.1597	      0.0000
    107.1607	      0.0000
    107.1618	      0.0000
    107.1628	      0.0000
    107.1639	      0.0000
    107.1649	      0.0000
    107.1660	      0.0000
    107.1670	      0.0000
    107.1681	      0.0000
    107.1691	      0.0000
    107.1702	      0.0000
    107.1712	      0.0000
    107.1723	      0.0000
    107.2144	      0.0000
    107.2154	      0.0000
    107.2165	      0.0000
    107.2176	      0.0000
    107.2186	      0.0000
    107.2197	      0.0000
    107.2207	      0.0000
    107.2218	      0.0000
    107.2228	      0.0000
    107.2239	      0.0000
    107.2250	      0.0000
    107.2261	      0.0000
    107.2271	      0.0000
    107.2282	      0.0000
    109.0197	      0.0000
    109.0208	      0.0000
    109.0219	      0.0000
    109.0230	      0.0000
    109.0241	   2906.6726
    109.0251	   7132.9087
    109.0262	  24604.4707
    109.0273	  56301.4180
    109.0284	  90422.4844
    109.0295	  98925.2656
    109.0305	  66890.2500
    109.0316	  33778.9375
    109.0327	   8273.4766
    109.0338	   1469.9114
    109.0347	      0.0000
    109.0358	      0.0000
    109.0369	      0.0000
    109.0380	      0.0000
    110.0264	      0.0000
    110.0275	      0.0000
    110.0286	      0.0000
    110.0297	      0.0000
    110.0308	   2792.8418
    110.0318	   4610.5337
    110.0329	   4846.9663
    110.0340	   3369.4175
    110.0351	   1320.4709
    110.0362	      0.0000
    110.0373	      0.0000
    110.0384	      0.0000
    110.0395	      0.0000
    110.0537	      0.0000
    110.0548	      0.0000
    110.0559	      0.0000
    110.0570	      0.0000
    110.0581	   1488.1918
    110.0592	   3328.7134
    110.0603	   4453.1021
    110.0614	   3890.6204
    110.0625	   2055.4048
    110.0636	      0.0000
    110.0647	      0.0000
    110.0658	      0.0000
    110.0669	      0.0000
    110.0680	      0.0000
    110.0691	   2924.0259
    110.0702	   6654.8379
    110.0713	   9629.9883
    110.0724	   9525.9092
    110.0735	   6484.1494
    110.0746	   2893.6514
    110.0756	      0.0000
    110.0767	      0.0000
    110.0778	      0.0000
    110.0789	      0.0000
    111.0360	      0.0000
    111.0371	      0.0000
    111.0382	      0.0000
    111.0393	      0.0000
    111.0404	   2126.9026
    111.0415	   9648.9854
    111.0426	  23540.8359
    111.0437	  38744.8047
    111.0449	  43783.1133
    111.0460	  30042.8477
    111.0471	  15552.4365
    111.0482	   3954.0186
    111.0493	      0.0000
    111.0505	      0.0000
    111.0516	      0.0000
    111.0527	      0.0000
    111.0538	      0.0000
    111.0549	   2868.0305
    111.0560	   4423.2939
    111.0571	   4856.9292
    111.0582	   3940.8704
    111.0593	   2228.7896
    111.0604	      0.0000
    111.0615	      0.0000
    111.0626	      0.0000
    111.0638	      0.0000
    113.4336	      0.0000
    113.4348	      0.0000
    113.4359	      0.0000
    113.4371	      0.0000
    113.4382	      0.0000
    113.4394	      0.0000
    113.4405	      0.0000
    113.4417	      0.0000
    113.4428	      0.0000
    113.4440	      0.0000
    113.4451	      0.0000
    113.4462	      0.0000
    113.4474	      0.0000
    113.4485	      0.0000
    113.4497	      0.0000
    113.4508	      0.0000
    113.4520	      0.0000
    113.4531	      0.0000
    113.4543	      0.0000
    113.4554	      0.0000
    113.4875	      0.0000
    113.4887	      0.0000
    113.4898	      0.0000
    113.4910	      0.0000
    113.4921	      0.0000
    113.4933	      0.0000
    113.4944	      0.0000
    113.4955	      0.0000
    113.4967	      0.0000
    113.4978	      0.0000
    113.4990	      0.0000
    113.5001	      0.0000
    113.5013	      0.0000
    113.5024	      0.0000
    113.5036	      0.0000
    113.5047	      0.0000
    113.5059	      0.0000
    113.5070	      0.0000
    113.5082	      0.0000
    113.5093	      0.0000
    113.5105	      0.0000
    113.5116	      0.0000
    113.5437	      0.0000
    113.5449	      0.0000
    113.5460	      0.0000
    113.5472	      0.0000
    113.5483	      0.0000
    113.5495	      0.0000
    113.5506	      0.0000
    113.5518	      0.0000
    113.5529	      0.0000
    113.5541	      0.0000
    113.5552	      0.0000
    113.5564	      0.0000
    113.5575	      0.0000
    113.5587	      0.0000
    113.5598	      0.0000
    113.5610	      0.0000
    113.5621	      0.0000
    113.5632	      0.0000
    113.5644	      0.0000
    113.5655	      0.0000
    113.5667	      0.0000
    113.5678	      0.0000
    113.6000	      0.0000
    113.6011	      0.0000
    113.6023	      0.0000
    113.6034	      0.0000
    113.6046	      0.0000
    113.6057	      0.0000
    113.6069	      0.0000
    113.6080	      0.0000
    113.6092	      0.0000
    113.6103	      0.0000
    113.6115	      0.0000
    113.6126	      0.0000
    113.6138	      0.0000
    113.6149	      0.0000
    113.6161	      0.0000
    113.6172	      0.0000
    113.6184	      0.0000
    113.6195	      0.0000
    113.6207	      0.0000
    113.6218	      0.0000
    113.6230	      0.0000
    113.6620	      0.0000
    113.6632	      0.0000
    113.6643	      0.0000
    113.6655	      0.0000
    113.6666	      0.0000
    113.6678	      0.0000
    113.6689	      0.0000
    113.6701	      0.0000
    113.6712	      0.0000
    113.6724	      0.0000
    113.6735	      0.0000
    113.6747	      0.0000
    113.6758	      0.0000
    114.4326	      0.0000
    114.4338	      0.0000
    114.4349	      0.0000
    114.4361	      0.0000
    114.4372	      0.0000
    114.4384	      0.0000
    114.4396	      0.0000
    114.4407	      0.0000
    114.4419	      0.0000
    114.4430	      0.0000
    114.4442	      0.0000
    114.4454	      0.0000
    114.4465	      0.0000
    114.4477	      0.0000
    114.4488	      0.0000
    114.4500	      0.0000
    114.4512	      0.0000
    114.4523	      0.0000
    114.4535	      0.0000
    114.4547	      0.0000
    114.4558	      0.0000
    114.4570	      0.0000
    114.4581	      0.0000
    114.4883	      0.0000
    114.4895	      0.0000
    114.4907	      0.0000
    114.4918	      0.0000
    114.4930	      0.0000
    114.4942	      0.0000
    114.4953	      0.0000
    114.4965	      0.0000
    114.4976	      0.0000
    114.4988	      0.0000
    114.5000	      0.0000
    114.5011	      0.0000
    114.5023	      0.0000
    114.5035	      0.0000
    114.5046	      0.0000
    114.5058	      0.0000
    114.5069	      0.0000
    114.5081	      0.0000
    114.5093	      0.0000
    114.5104	      0.0000
    114.5116	      0.0000
    114.5128	      0.0000
    114.5139	      0.0000
    114.5441	      0.0000
    114.5453	      0.0000
    114.5465	      0.0000
    114.5476	      0.0000
    114.5488	      0.0000
    114.5500	      0.0000
    114.5511	      0.0000
    114.5523	      0.0000
    114.5534	      0.0000
    114.5546	      0.0000
    114.5558	      0.0000
    114.5569	      0.0000
    114.5581	      0.0000
    114.5593	      0.0000
    114.5604	      0.0000
    114.5616	      0.0000
    114.5627	      0.0000
    114.5639	      0.0000
    114.5651	      0.0000
    114.5662	      0.0000
    114.5674	      0.0000
    114.5686	      0.0000
    114.5697	      0.0000
    114.6000	      0.0000
    114.6011	      0.0000
    114.6023	      0.0000
    114.6035	      0.0000
    114.6046	      0.0000
    114.6058	      0.0000
    114.6070	      0.0000
    114.6081	      0.0000
    114.6093	      0.0000
    114.6105	      0.0000
    114.6116	      0.0000
    114.6128	      0.0000
    114.6139	      0.0000
    114.6151	      0.0000
    114.6163	      0.0000
    114.6174	      0.0000
    114.6186	      0.0000
    114.6198	      0.0000
    114.6209	      0.0000
    114.6221	      0.0000
    114.6233	      0.0000
    114.6244	      0.0000
    114.6628	      0.0000
    114.6640	      0.0000
    114.6652	      0.0000
    114.6663	      0.0000
    114.6675	      0.0000
    114.6687	      0.0000
    114.6698	      0.0000
    114.6710	      0.0000
    114.6722	      0.0000
    114.6733	      0.0000
    114.6745	      0.0000
    114.6757	      0.0000
    114.6768	      0.0000
    114.6780	      0.0000
    114.6791	      0.0000
    115.0247	      0.0000
    115.0259	      0.0000
    115.0271	      0.0000
    115.0282	      0.0000
    115.0294	      0.0000
    115.0306	   5443.0972
    115.0318	   6056.0742
    115.0329	   6568.2588
    115.0341	   6846.1396
    115.0353	  18095.6934
    115.0364	  63586.9180
    115.0376	 140504.4063
    115.0388	 223941.4531
    115.0399	 239644.8438
    115.0411	 160343.3281
    115.0423	  81416.0938
    115.0435	  22465.7246
    115.0446	   5251.3096
    115.0458	   2792.7029
    115.0469	      0.0000
    115.0481	      0.0000
    115.0493	      0.0000
    115.0504	      0.0000
    118.2382	      0.0000
    118.2395	      0.0000
    118.2407	      0.0000
    118.2419	      0.0000
    118.2431	   2514.9189
    118.2443	   4114.3740
    118.2456	   4602.2383
    118.2468	   3688.7712
    118.2480	   2015.3182
    118.2492	      0.0000
    118.2504	      0.0000
    118.2516	      0.0000
    118.2528	      0.0000
    122.5555	      0.0000
    122.5568	      0.0000
    122.5581	      0.0000
    122.5593	      0.0000
    122.5606	      0.0000
    122.5619	      0.0000
    122.5632	      0.0000
    122.5645	      0.0000
    122.5658	      0.0000
    122.5671	      0.0000
    122.5684	      0.0000
    122.5696	      0.0000
    122.5709	      0.0000
    122.5722	      0.0000
    122.6108	      0.0000
    122.6121	      0.0000
    122.6134	      0.0000
    122.6147	      0.0000
    122.6160	      0.0000
    122.6173	      0.0000
    122.6186	      0.0000
    122.6199	      0.0000
    122.6211	      0.0000
    122.6224	      0.0000
    122.6237	      0.0000
    122.6250	      0.0000
    122.6263	      0.0000
    122.6276	      0.0000
    122.6289	      0.0000
    122.6585	      0.0000
    122.6598	      0.0000
    122.6611	      0.0000
    122.6624	      0.0000
    122.6637	      0.0000
    122.6649	      0.0000
    122.6662	      0.0000
    122.6675	      0.0000
    122.6688	      0.0000
    122.6701	      0.0000
    122.6714	      0.0000
    122.6727	      0.0000
    122.6740	      0.0000
    122.6753	      0.0000
    122.6765	      0.0000
    122.6778	      0.0000
    122.6791	      0.0000
    122.6804	      0.0000
    122.6817	      0.0000
    122.6830	      0.0000
    122.6843	      0.0000
    124.0319	      0.0000
    124.0332	      0.0000
    124.0346	      0.0000
    124.0359	      0.0000
    124.0372	   2935.9031
    124.0385	   4991.3525
    124.0398	   5995.0073
    124.0411	   5277.8579
    124.0424	   3306.8425
    124.0437	      0.0000
    124.0450	      0.0000
    124.0463	      0.0000
    124.0477	      0.0000
    124.7769	      0.0000
    124.7782	      0.0000
    124.7795	      0.0000
    124.7808	      0.0000
    124.7822	      0.0000
    124.7835	      0.0000
    124.7848	      0.0000
    124.7861	      0.0000
    124.7875	      0.0000
    124.7888	      0.0000
    124.7901	      0.0000
    124.7914	      0.0000
    124.7927	      0.0000
    124.7941	      0.0000
    124.8324	      0.0000
    124.8337	      0.0000
    124.8351	      0.0000
    124.8364	      0.0000
    124.8377	      0.0000
    124.8390	      0.0000
    124.8404	      0.0000
    124.8417	      0.0000
    124.8430	      0.0000
    124.8443	      0.0000
    124.8456	      0.0000
    124.8470	      0.0000
    124.8483	      0.0000
    124.8496	      0.0000
    125.7142	      0.0000
    125.7155	      0.0000
    125.7169	      0.0000
    125.7182	      0.0000
    125.7195	      0.0000
    125.7209	      0.0000
    125.7222	      0.0000
    125.7235	      0.0000
    125.7249	      0.0000
    125.7262	      0.0000
    125.7276	      0.0000
    125.7289	      0.0000
    125.7302	      0.0000
    125.7316	      0.0000
    125.7329	      0.0000
    125.7342	      0.0000
    125.7356	      0.0000
    125.7369	      0.0000
    125.7383	      0.0000
    125.7396	      0.0000
    125.7409	      0.0000
    125.7690	      0.0000
    125.7704	      0.0000
    125.7717	      0.0000
    125.7730	      0.0000
    125.7744	      0.0000
    125.7757	      0.0000
    125.7771	      0.0000
    125.7784	      0.0000
    125.7797	      0.0000
    125.7811	      0.0000
    125.7824	      0.0000
    125.7837	      0.0000
    125.7851	      0.0000
    125.7864	      0.0000
    125.7878	      0.0000
    125.7891	      0.0000
    125.7904	      0.0000
    125.7918	      0.0000
    125.7931	      0.0000
    125.7944	      0.0000
    125.7958	      0.0000
    125.7971	      0.0000
    125.8252	      0.0000
    125.8266	      0.0000
    125.8279	      0.0000
    125.8292	      0.0000
    125.8306	      0.0000
    125.8319	      0.0000
    125.8333	      0.0000
    125.8346	      0.0000
    125.8359	      0.0000
    125.8373	      0.0000
    125.8386	      0.0000
    125.8400	      0.0000
    125.8413	      0.0000
    125.8426	      0.0000
    125.8440	      0.0000
    125.8453	      0.0000
    125.8467	      0.0000
    125.8480	      0.0000
    125.8493	      0.0000
    125.8507	      0.0000
    125.8520	      0.0000
    125.8815	      0.0000
    125.8828	      0.0000
    125.8842	      0.0000
    125.8855	      0.0000
    125.8868	      0.0000
    125.8882	      0.0000
    125.8895	      0.0000
    125.8909	      0.0000
    125.8922	      0.0000
    125.8935	      0.0000
    125.8949	      0.0000
    125.8962	      0.0000
    125.8976	      0.0000
    125.8989	      0.0000
    125.9002	      0.0000
    125.9016	      0.0000
    125.9029	      0.0000
    125.9043	      0.0000
    125.9056	      0.0000
    125.9069	      0.0000
    126.0384	      0.0000
    126.0397	      0.0000
    126.0410	      0.0000
    126.0424	      0.0000
    126.0437	   1102.4541
    126.0451	   7069.6533
    126.0464	   7716.7705
    126.0478	  16720.2402
    126.0491	  20931.8828
    126.0504	  60077.3008
    126.0518	 212396.6250
    126.0531	 514838.0938
    126.0545	 843537.1875
    126.0558	 971514.4375
    126.0572	 687260.1250
    126.0585	 373437.8125
    126.0598	 112460.4141
    126.0612	  29070.3613
    126.0625	  13740.6191
    126.0639	  10533.2168
    126.0652	   1951.2502
    126.0666	      0.0000
    126.0679	      0.0000
    126.0692	      0.0000
    126.0706	      0.0000
    126.0840	      0.0000
    126.0854	      0.0000
    126.0867	      0.0000
    126.0880	      0.0000
    126.0894	      0.0000
    126.0907	      0.0000
    126.0921	      0.0000
    126.0934	      0.0000
    126.0948	      0.0000
    126.0961	      0.0000
    126.0974	      0.0000
    126.0988	      0.0000
    126.1001	      0.0000
    127.0225	      0.0000
    127.0239	      0.0000
    127.0253	      0.0000
    127.0266	      0.0000
    127.0280	      0.0000
    127.0293	      0.0000
    127.0307	      0.0000
    127.0321	  16429.8047
    127.0334	  21887.8828
    127.0348	  66145.1719
    127.0361	 226373.7969
    127.0375	 467222.6875
    127.0389	 724186.6250
    127.0402	 729730.0625
    127.0416	 473889.9688
    127.0429	 232217.0781
    127.0443	  64517.2344
    127.0457	  16819.2344
    127.0470	  11492.0820
    127.0484	   7813.6709
    127.0497	   1694.9769
    127.0505	      0.0000
    127.0519	      0.0000
    127.0532	      0.0000
    127.0546	  14933.9512
    127.0560	  36713.6133
    127.0573	  60092.7539
    127.0587	  70208.2031
    127.0600	  48330.4375
    127.0614	  24037.4531
    127.0628	   7201.7241
    127.0641	   2959.0984
    127.0657	      0.0000
    127.0671	      0.0000
    127.0685	      0.0000
    127.0698	      0.0000
    128.0318	      0.0000
    128.0331	      0.0000
    128.0345	      0.0000
    128.0359	      0.0000
    128.0373	    210.2877
    128.0386	   5628.6826
    128.0400	  18805.0449
    128.0414	  32728.4883
    128.0428	  41976.9219
    128.0441	  32438.6230
    128.0455	  18962.3418
    128.0469	   6551.1743
    128.0483	   1455.5983
    128.0501	      0.0000
    128.0514	      0.0000
    128.0528	      0.0000
    128.0542	      0.0000
    129.0440	      0.0000
    129.0454	      0.0000
    129.0468	      0.0000
    129.0482	      0.0000
    129.0496	   2070.6670
    129.0510	   7046.3257
    129.0524	  23230.2598
    129.0538	  41943.9883
    129.0552	  57146.9219
    129.0566	  46029.5430
    129.0579	  26799.6016
    129.0593	   8826.6133
    129.0607	   1417.7035
    129.0620	      0.0000
    129.0634	      0.0000
    129.0648	      0.0000
    129.0662	      0.0000
    132.0877	      0.0000
    132.0891	      0.0000
    132.0906	      0.0000
    132.0920	      0.0000
    132.0935	   2792.0002
    132.0949	   5759.6719
    132.0963	   9544.9844
    132.0978	  29828.3340
    132.0992	  97094.0234
    132.1007	 184791.5000
    132.1021	 269910.1250
    132.1035	 245907.4844
    132.1050	 152181.8594
    132.1064	  65530.3164
    132.1079	  16412.8711
    132.1093	   3849.2444
    132.1107	   3269.0520
    132.1120	      0.0000
    132.1135	      0.0000
    132.1149	      0.0000
    132.1163	      0.0000
    133.0387	      0.0000
    133.0402	      0.0000
    133.0416	      0.0000
    133.0431	      0.0000
    133.0445	   1336.2826
    133.0460	   5886.2695
    133.0474	  17327.5742
    133.0489	  29736.5313
    133.0503	  36854.5469
    133.0518	  27026.8066
    133.0533	  15028.3691
    133.0547	   4372.5938
    133.0562	    746.7751
    133.0576	      0.0000
    133.0591	      0.0000
    133.0606	      0.0000
    133.0620	      0.0000
    133.0955	      0.0000
    133.0970	      0.0000
    133.0984	      0.0000
    133.0999	      0.0000
    133.1013	   2086.6870
    133.1028	   5074.5532
    133.1042	   8353.0498
    133.1057	   9938.6455
    133.1072	   8615.7432
    133.1086	   5221.2231
    133.1101	   2026.9528
    133.1115	      0.0000
    133.1130	      0.0000
    133.1144	      0.0000
    133.1159	      0.0000
    133.7695	      0.0000
    133.7710	      0.0000
    133.7724	      0.0000
    133.7739	      0.0000
    133.7754	      0.0000
    133.7768	      0.0000
    133.7783	      0.0000
    133.7798	      0.0000
    133.7812	      0.0000
    133.7827	      0.0000
    133.7842	      0.0000
    133.7856	      0.0000
    133.7871	      0.0000
    133.8356	      0.0000
    133.8370	      0.0000
    133.8385	      0.0000
    133.8400	      0.0000
    133.8414	      0.0000
    133.8429	      0.0000
    133.8444	      0.0000
    133.8458	      0.0000
    133.8473	      0.0000
    133.8488	      0.0000
    133.8502	      0.0000
    133.8517	      0.0000
    133.8532	      0.0000
    133.8546	      0.0000
    133.8914	      0.0000
    133.8928	      0.0000
