# ljz_20131022_MR_Chym1_ELUTE.mzML
#
# index: 1959
# id: controllerType=0 controllerNumber=1 scan=7425
# scanNumber: 7425
# massAnalyzerType: quadrupole
# scanEvent: 2
# msLevel: 2
# retentionTime: 2061.12
# filterString: FTMS + p NSI d Full ms2 342.66@hcd28.00 [100.00-720.00]
# mzLow: 99.0036
# mzHigh: 727.329
# basePeakMZ: 136.076
# basePeakIntensity: 47752.4
# totalIonCurrent: 359624
# precursorCount: 1
# precursor 0: 342.66 3.88497e+006
# binary (1092): 
     99.0036	      0.0000
     99.0045	      0.0000
     99.0055	      0.0000
     99.0064	      0.0000
    101.0185	      0.0000
    101.0195	      0.0000
    101.0205	      0.0000
    101.0214	      0.0000
    101.0224	    561.4908
    101.0234	   1084.7195
    101.0243	   1365.9761
    101.0253	   1205.1196
    101.0262	    707.4841
    101.0272	      0.0000
    101.0282	      0.0000
    101.0291	      0.0000
    101.0301	      0.0000
    101.0657	      0.0000
    101.0667	      0.0000
    101.0677	      0.0000
    101.0686	      0.0000
    101.0696	    732.1689
    101.0706	   1525.5499
    101.0715	   2006.7882
    101.0725	   1838.7257
    101.0735	   1180.9285
    101.0744	    494.8989
    101.0753	      0.0000
    101.0763	      0.0000
    101.0773	      0.0000
    101.0782	      0.0000
    104.6612	      0.0000
    104.6622	      0.0000
    104.6632	      0.0000
    104.6642	      0.0000
    104.6652	    793.0323
    104.6662	   1112.1019
    104.6672	   1213.6414
    104.6683	   1031.3357
    104.6693	    656.8240
    104.6703	      0.0000
    104.6713	      0.0000
    104.6723	      0.0000
    104.6733	      0.0000
    105.0267	      0.0000
    105.0277	      0.0000
    105.0288	      0.0000
    105.0298	      0.0000
    105.0308	    356.9652
    105.0318	   1094.1360
    105.0328	   2073.9597
    105.0339	   2679.4182
    105.0349	   2465.9402
    105.0359	   1607.2927
    105.0369	    701.2274
    105.0379	      0.0000
    105.0390	      0.0000
    105.0400	      0.0000
    105.0410	      0.0000
    107.0420	      0.0000
    107.0431	      0.0000
    107.0441	      0.0000
    107.0452	      0.0000
    107.0462	    404.0743
    107.0473	   1214.4063
    107.0483	   2236.7874
    107.0494	   2814.5259
    107.0504	   2517.3479
    107.0515	   1576.1139
    107.0525	    675.4029
    107.0541	      0.0000
    107.0551	      0.0000
    107.0562	      0.0000
    107.0572	      0.0000
    110.0631	      0.0000
    110.0642	      0.0000
    110.0653	      0.0000
    110.0664	      0.0000
    110.0675	    665.9711
    110.0686	   1930.5183
    110.0697	   5810.3999
    110.0708	  10723.6406
    110.0719	  15191.4932
    110.0730	  13054.8770
    110.0741	   7644.1143
    110.0752	   2499.1619
    110.0763	      0.0000
    110.0769	      0.0000
    110.0780	      0.0000
    110.0791	      0.0000
    110.0802	      0.0000
    112.0800	      0.0000
    112.0812	      0.0000
    112.0823	      0.0000
    112.0834	      0.0000
    112.0845	    638.5369
    112.0857	   1566.5063
    112.0868	   2448.2473
    112.0879	   2645.3962
    112.0890	   1998.1130
    112.0902	    995.7361
    112.0913	    264.2193
    112.0924	      0.0000
    112.0935	      0.0000
    112.0946	      0.0000
    112.0957	      0.0000
    118.9908	      0.0000
    118.9920	      0.0000
    118.9932	      0.0000
    118.9944	      0.0000
    118.9957	    770.0325
    118.9969	   1758.9642
    118.9981	   2585.6521
    118.9994	   2674.9609
    119.0006	   1980.3484
    119.0018	   1012.8677
    119.0031	    333.6562
    119.0043	      0.0000
    119.0055	      0.0000
    119.0068	      0.0000
    119.0080	      0.0000
    119.0412	      0.0000
    119.0425	      0.0000
    119.0437	      0.0000
    119.0449	      0.0000
    119.0462	    596.5436
    119.0474	   1512.7822
    119.0486	   2293.8093
    119.0499	   2367.9463
    119.0511	   1676.5552
    119.0523	    753.1514
    119.0536	      0.0000
    119.0548	      0.0000
    119.0560	      0.0000
    119.0573	      0.0000
    120.0717	      0.0000
    120.0729	      0.0000
    120.0742	      0.0000
    120.0754	      0.0000
    120.0767	    786.3479
    120.0779	   2234.1814
    120.0792	   4833.9634
    120.0804	   7605.5635
    120.0816	   7779.7188
    120.0829	   5067.5557
    120.0841	   2417.6814
    120.0854	    798.4186
    120.0866	      0.0000
    120.0878	      0.0000
    120.0891	      0.0000
    120.0903	      0.0000
    127.0662	      0.0000
    127.0675	      0.0000
    127.0689	      0.0000
    127.0702	      0.0000
    127.0716	    696.1219
    127.0730	   1281.7411
    127.0743	   1554.8445
    127.0757	   1338.8813
    127.0770	    820.3383
    127.0788	      0.0000
    127.0802	      0.0000
    127.0816	      0.0000
    127.0829	      0.0000
    129.0918	      0.0000
    129.0932	      0.0000
    129.0946	      0.0000
    129.0960	      0.0000
    129.0973	    612.9380
    129.0987	   1710.1377
    129.1001	   4881.4385
    129.1015	   8817.6113
    129.1029	  12138.3779
    129.1043	  10127.4668
    129.1057	   5920.2661
    129.1071	   1928.1775
    129.1085	     18.0282
    129.1094	      0.0000
    129.1108	      0.0000
    129.1122	      0.0000
    129.1135	      0.0000
    132.0921	      0.0000
    132.0935	      0.0000
    132.0949	      0.0000
    132.0964	      0.0000
    132.0978	    967.6088
    132.0993	   2863.6589
    132.1007	   5102.4292
    132.1021	   6711.2964
    132.1036	   4963.6924
    132.1050	   2574.8823
    132.1065	    360.7423
    132.1079	      0.0000
    132.1093	      0.0000
    132.1108	      0.0000
    132.1122	      0.0000
    132.1670	      0.0000
    132.1684	      0.0000
    132.1698	      0.0000
    132.1713	      0.0000
    132.1727	    850.0759
    132.1742	   1453.6125
    132.1756	   1610.1135
    132.1771	   1091.9976
    132.1785	    289.0142
    132.1804	      0.0000
    132.1818	      0.0000
    132.1833	      0.0000
    132.1847	      0.0000
    135.0561	      0.0000
    135.0576	      0.0000
    135.0591	      0.0000
    135.0606	      0.0000
    135.0620	    740.8959
    135.0635	   1438.1078
    135.0650	   4612.0942
    135.0665	   9328.9141
    135.0680	  14295.8330
    135.0695	  13973.8213
    135.0710	   8810.8076
    135.0725	   3944.6067
    135.0740	    741.2404
    135.0753	      0.0000
    135.0768	      0.0000
    135.0783	      0.0000
    135.0798	      0.0000
    136.0620	      0.0000
    136.0635	      0.0000
    136.0650	      0.0000
    136.0665	      0.0000
    136.0680	    881.8440
    136.0696	   1806.8492
    136.0711	   5008.0200
    136.0726	  15443.4326
    136.0741	  30463.5801
    136.0756	  46191.1953
    136.0771	  45000.2188
    136.0786	  28499.4297
    136.0801	  13011.5801
    136.0816	   2798.5371
    136.0831	    383.4263
    136.0842	      0.0000
    136.0857	      0.0000
    136.0872	      0.0000
    136.0887	      0.0000
    137.0683	      0.0000
    137.0698	      0.0000
    137.0714	      0.0000
    137.0729	      0.0000
    137.0744	    472.7208
    137.0759	   1347.6891
    137.0774	   2625.6843
    137.0790	   5199.5513
    137.0805	   4922.5059
    137.0820	   2927.8003
    137.0835	   1284.5287
    137.0851	    465.0081
    137.0865	      0.0000
    137.0881	      0.0000
    137.0896	      0.0000
    137.0911	      0.0000
    141.0926	      0.0000
    141.0942	      0.0000
    141.0958	      0.0000
    141.0974	      0.0000
    141.0990	    810.9755
    141.1006	   1379.4247
    141.1022	   1527.1531
    141.1038	   1131.3616
    141.1054	    494.8702
    141.1071	      0.0000
    141.1087	      0.0000
    141.1103	      0.0000
    141.1119	      0.0000
    146.0476	      0.0000
    146.0492	      0.0000
    146.0509	      0.0000
    146.0526	      0.0000
    146.0543	    615.0707
    146.0559	   2519.2295
    146.0576	   5987.3823
    146.0593	   9750.9277
    146.0610	  10844.8555
    146.0626	   7353.5522
    146.0643	   3704.0769
    146.0660	    765.9763
    146.0675	      0.0000
    146.0691	      0.0000
    146.0708	      0.0000
    146.0725	      0.0000
    147.1028	      0.0000
    147.1045	      0.0000
    147.1061	      0.0000
    147.1078	      0.0000
    147.1095	    812.5379
    147.1112	   1302.1697
    147.1129	   1455.0374
    147.1146	   1164.4154
    147.1163	    626.3032
    147.1180	      0.0000
    147.1197	      0.0000
    147.1214	      0.0000
    147.1231	      0.0000
    153.0211	      0.0000
    153.0229	      0.0000
    153.0247	      0.0000
    153.0265	      0.0000
    153.0283	    571.1359
    153.0301	   1040.5563
    153.0319	   1268.9054
    153.0337	   1092.4242
    153.0355	    632.1582
    153.0377	      0.0000
    153.0395	      0.0000
    153.0413	      0.0000
    153.0431	      0.0000
    157.0700	      0.0000
    157.0719	      0.0000
    157.0738	      0.0000
    157.0756	      0.0000
    157.0775	    896.0937
    157.0794	   3541.4197
    157.0812	   7764.8530
    157.0831	  12314.9863
    157.0850	  12502.3398
    157.0868	   7998.4834
    157.0887	   3707.9812
    157.0906	    707.7955
    157.0920	      0.0000
    157.0939	      0.0000
    157.0958	      0.0000
    157.0976	      0.0000
    157.0995	      0.0000
    157.1014	      0.0000
    157.1032	      0.0000
    157.1051	    814.5787
    157.1070	   1530.5725
    157.1088	   1926.9478
    157.1107	   1699.7303
    157.1126	   1018.3715
    157.1144	      0.0000
    157.1163	      0.0000
    157.1181	      0.0000
    157.1200	      0.0000
    163.0615	      0.0000
    163.0634	      0.0000
    163.0654	      0.0000
    163.0674	      0.0000
    163.0694	    933.9059
    163.0713	   2829.4988
    163.0733	   5388.0879
    163.0753	   7595.7666
    163.0773	   6158.5215
    163.0792	   3465.7832
    163.0812	    972.5079
    163.0832	      0.0000
    163.0852	      0.0000
    163.0872	      0.0000
    163.0891	      0.0000
    171.1013	      0.0000
    171.1034	      0.0000
    171.1055	      0.0000
    171.1076	      0.0000
    171.1097	    926.1762
    171.1119	   1506.6563
    171.1140	   1537.3907
    171.1161	   1006.6159
    171.1182	    356.7932
    171.1204	      0.0000
    171.1226	      0.0000
    171.1247	      0.0000
    171.1268	      0.0000
    173.1145	      0.0000
    173.1166	      0.0000
    173.1188	      0.0000
    173.1210	      0.0000
    173.1231	    500.4457
    173.1253	   1357.5140
    173.1274	   2189.8413
    173.1296	   2425.7114
    173.1318	   1877.3965
    173.1339	    972.2408
    173.1361	      0.0000
    173.1382	      0.0000
    173.1404	      0.0000
    173.1426	      0.0000
    175.1040	      0.0000
    175.1062	      0.0000
    175.1084	      0.0000
    175.1106	      0.0000
    175.1128	    595.9154
    175.1150	   1507.7841
    175.1172	   2437.9697
    175.1194	   2736.3916
    175.1216	   2170.4526
    175.1238	   1167.8812
    175.1260	    381.6250
    175.1282	      0.0000
    175.1304	      0.0000
    175.1326	      0.0000
    175.1348	      0.0000
    182.0656	      0.0000
    182.0680	      0.0000
    182.0703	      0.0000
    182.0726	      0.0000
    182.0749	    451.3133
    182.0773	    998.0333
    182.0796	   1414.3579
    182.0819	   1425.0226
    182.0843	   1004.9633
    182.0866	    426.2302
    182.0889	      0.0000
    182.0913	      0.0000
    182.0936	      0.0000
    182.0959	      0.0000
    182.1006	      0.0000
    182.1029	      0.0000
    182.1052	      0.0000
    182.1076	      0.0000
    182.1099	    468.3995
    182.1122	   1010.9956
    182.1146	   1406.8674
    182.1169	   1352.7244
    182.1192	    859.7123
    182.1215	      0.0000
    182.1239	      0.0000
    182.1262	      0.0000
    182.1285	      0.0000
    185.0997	      0.0000
    185.1021	      0.0000
    185.1045	      0.0000
    185.1069	      0.0000
    185.1092	    452.3899
    185.1116	   1157.1083
    185.1140	   1753.4840
    185.1164	   1756.6306
    185.1188	   1129.2323
    185.1212	    389.9013
    185.1234	      0.0000
    185.1258	      0.0000
    185.1282	      0.0000
    185.1306	      0.0000
    201.1023	      0.0000
    201.1050	      0.0000
    201.1077	      0.0000
    201.1104	      0.0000
    201.1131	    416.1801
    201.1158	   2198.9707
    201.1185	   6498.8413
    201.1212	  11139.6084
    201.1239	  13583.9326
    201.1266	   9839.0195
    201.1293	   5361.1064
    201.1321	   1466.5089
    201.1348	    203.4631
    201.1377	      0.0000
    201.1404	      0.0000
    201.1431	      0.0000
    201.1458	      0.0000
    206.0644	      0.0000
    206.0672	      0.0000
    206.0700	      0.0000
    206.0728	      0.0000
    206.0756	    603.4142
    206.0784	   1175.7175
    206.0812	   1397.5468
    206.0840	   1119.7894
    206.0868	    580.0822
    206.0896	      0.0000
    206.0924	      0.0000
    206.0952	      0.0000
    206.0980	      0.0000
    209.0596	      0.0000
    209.0624	      0.0000
    209.0653	      0.0000
    209.0682	      0.0000
    209.0710	    547.1760
    209.0739	   1332.0869
    209.0768	   2148.8237
    209.0796	   2468.7642
    209.0825	   2048.0293
    209.0854	   1184.8354
    209.0882	    456.4561
    209.0911	      0.0000
    209.0940	      0.0000
    209.0968	      0.0000
    209.0997	      0.0000
    211.1015	      0.0000
    211.1044	      0.0000
    211.1073	      0.0000
    211.1102	      0.0000
    211.1132	    561.4470
    211.1161	   1135.9977
    211.1190	   1548.2595
    211.1219	   1500.6512
    211.1248	   1016.1954
    211.1277	      0.0000
    211.1306	      0.0000
    211.1335	      0.0000
    211.1364	      0.0000
    212.0707	      0.0000
    212.0737	      0.0000
    212.0766	      0.0000
    212.0795	      0.0000
    212.0824	    780.2314
    212.0854	   1364.3447
    212.0883	   1519.8605
    212.0912	   1132.9871
    212.0942	    499.1738
    212.0971	      0.0000
    212.1001	      0.0000
    212.1030	      0.0000
    212.1059	      0.0000
    225.0751	      0.0000
    225.0783	      0.0000
    225.0815	      0.0000
    225.0847	      0.0000
    225.0879	    819.7969
    225.0911	   2417.3818
    225.0943	   4463.0303
    225.0975	   6283.8149
    225.1007	   5485.1060
    225.1039	   2277.4426
    225.1072	    980.2194
    225.1104	      0.0000
    225.1136	      0.0000
    225.1168	      0.0000
    225.1200	      0.0000
    234.1181	      0.0000
    234.1215	      0.0000
    234.1249	      0.0000
    234.1283	      0.0000
    234.1317	    552.7817
    234.1351	   1313.5944
    234.1385	   1938.1339
    234.1419	   1989.1602
    234.1453	   1435.9583
    234.1487	    688.9313
    234.1521	      0.0000
    234.1555	      0.0000
    234.1589	      0.0000
    234.1623	      0.0000
    249.7904	      0.0000
    249.7942	      0.0000
    249.7979	      0.0000
    249.8017	      0.0000
    249.8054	    730.5882
    249.8092	   1329.7340
    249.8129	   1555.0660
    249.8167	   1233.1589
    249.8204	    620.1479
    249.8241	      0.0000
    249.8279	      0.0000
    249.8316	      0.0000
    249.8354	      0.0000
    251.0987	      0.0000
    251.1025	      0.0000
    251.1063	      0.0000
    251.1100	      0.0000
    251.1138	    376.8259
    251.1176	   1204.1620
    251.1214	   2326.8130
    251.1251	   2991.9954
    251.1289	   2710.0239
    251.1327	   1716.8577
    251.1365	    708.0592
    251.1402	      0.0000
    251.1440	      0.0000
    251.1478	      0.0000
    251.1515	      0.0000
    254.5919	      0.0000
    254.5957	      0.0000
    254.5996	      0.0000
    254.6034	      0.0000
    254.6073	   1011.9322
    254.6111	   1640.3054
    254.6150	   1770.7084
