# ljz_20131022_MR_Chym1_ELUTE.mzML
#
# index: 2610
# id: controllerType=0 controllerNumber=1 scan=8233
# scanNumber: 8233
# massAnalyzerType: quadrupole
# scanEvent: 2
# msLevel: 2
# retentionTime: 2202.29
# filterString: FTMS + p NSI d Full ms2 504.75@hcd28.00 [100.00-1050.00]
# mzLow: 99.0036
# mzHigh: 1060.71
# basePeakMZ: 760.306
# basePeakIntensity: 133317
# totalIonCurrent: 3.28673e+006
# precursorCount: 1
# precursor 0: 504.745 2.1994e+006
# binary (4803): 
     99.0036	      0.0000
     99.0045	      0.0000
     99.0054	      0.0000
     99.0064	      0.0000
    101.0647	      0.0000
    101.0657	      0.0000
    101.0667	      0.0000
    101.0676	      0.0000
    101.0686	    542.1642
    101.0696	   1648.2228
    101.0705	   4500.8525
    101.0715	   6446.1680
    101.0725	   5718.0791
    101.0734	   3352.5212
    101.0744	   1159.7144
    101.0753	    552.2582
    101.0763	      0.0000
    101.0773	      0.0000
    101.0782	      0.0000
    101.0792	      0.0000
    103.0479	      0.0000
    103.0489	      0.0000
    103.0499	      0.0000
    103.0509	      0.0000
    103.0519	    378.9866
    103.0529	   1088.7131
    103.0539	   2011.8230
    103.0548	   2574.8137
    103.0558	   2393.7825
    103.0568	   1634.3065
    103.0578	    806.6658
    103.0590	      0.0000
    103.0600	      0.0000
    103.0610	      0.0000
    103.0620	      0.0000
    110.0607	      0.0000
    110.0618	      0.0000
    110.0629	      0.0000
    110.0640	      0.0000
    110.0651	    648.5207
    110.0662	   1808.2460
    110.0673	   3089.1992
    110.0684	   7915.6021
    110.0694	  23856.3516
    110.0705	  44627.5000
    110.0716	  64379.6328
    110.0727	  57251.0469
    110.0738	  34758.8633
    110.0749	  13829.2051
    110.0760	   2780.3857
    110.0771	    652.2012
    110.0779	      0.0000
    110.0790	      0.0000
    110.0801	      0.0000
    110.0812	      0.0000
    110.0823	      0.0000
    110.0834	      0.0000
    110.0845	      0.0000
    110.0856	      0.0000
    111.0683	      0.0000
    111.0694	      0.0000
    111.0705	      0.0000
    111.0717	      0.0000
    111.0728	    445.8047
    111.0739	   1018.0881
    111.0750	   1299.4962
    111.0761	   1051.5669
    111.0772	    488.1501
    111.0783	      0.0000
    111.0794	      0.0000
    111.0805	      0.0000
    111.0816	      0.0000
    115.0143	      0.0000
    115.0155	      0.0000
    115.0166	      0.0000
    115.0178	      0.0000
    115.0190	    918.8386
    115.0202	   1709.4852
    115.0213	   2142.5793
    115.0225	   1901.7264
    115.0237	   1182.1394
    115.0248	    477.7933
    115.0260	      0.0000
    115.0272	      0.0000
    115.0283	      0.0000
    115.0295	      0.0000
    115.0799	      0.0000
    115.0810	      0.0000
    115.0822	      0.0000
    115.0834	      0.0000
    115.0845	    838.5876
    115.0857	   1599.5588
    115.0869	   2072.0737
    115.0881	   1904.9127
    115.0892	   1217.5785
    115.0904	    486.5740
    115.0917	      0.0000
    115.0928	      0.0000
    115.0940	      0.0000
    115.0952	      0.0000
    116.0083	      0.0000
    116.0095	      0.0000
    116.0106	      0.0000
    116.0118	      0.0000
    116.0130	    959.6710
    116.0142	   3696.4236
    116.0154	   7420.2998
    116.0166	  11176.3457
    116.0178	  10254.7705
    116.0189	   6116.9038
    116.0201	   2330.3188
    116.0213	    216.4746
    116.0224	      0.0000
    116.0236	      0.0000
    116.0248	      0.0000
    116.0260	      0.0000
    116.0639	      0.0000
    116.0651	      0.0000
    116.0663	      0.0000
    116.0675	      0.0000
    116.0686	    840.8766
    116.0698	   1382.4518
    116.0710	   1552.1489
    116.0722	   1225.7185
    116.0734	    634.8619
    116.0748	      0.0000
    116.0760	      0.0000
    116.0772	      0.0000
    116.0783	      0.0000
    120.0669	      0.0000
    120.0681	      0.0000
    120.0694	      0.0000
    120.0706	      0.0000
    120.0719	    260.0154
    120.0731	   1393.6962
    120.0744	   3521.3721
    120.0756	   5266.0063
    120.0769	  11833.9658
    120.0781	  34808.6914
    120.0794	  72296.5078
    120.0806	 112639.7891
    120.0819	 116663.3125
    120.0831	  76195.0703
    120.0844	  37014.6680
    120.0856	   8396.5205
    120.0869	    786.5519
    120.0878	      0.0000
    120.0891	      0.0000
    120.0903	      0.0000
    120.0916	      0.0000
    120.0928	      0.0000
    120.0941	      0.0000
    120.0953	      0.0000
    120.0966	      0.0000
    121.0750	      0.0000
    121.0763	      0.0000
    121.0775	      0.0000
    121.0788	      0.0000
    121.0801	    614.5211
    121.0813	   2470.7183
    121.0826	   4828.3462
    121.0839	   7308.1392
    121.0851	   7071.3638
    121.0864	   4435.3677
    121.0877	   1983.3972
    121.0889	    786.3967
    121.0902	      0.0000
    121.0914	      0.0000
    121.0927	      0.0000
    121.0940	      0.0000
    122.0629	      0.0000
    122.0642	      0.0000
    122.0655	      0.0000
    122.0667	      0.0000
    122.0680	    426.6616
    122.0693	   1104.3131
    122.0706	   1682.3126
    122.0719	   1753.4326
    122.0731	   1284.4863
    122.0744	    628.3215
    122.0757	      0.0000
    122.0769	      0.0000
    122.0782	      0.0000
    122.0795	      0.0000
    126.0465	      0.0000
    126.0479	      0.0000
    126.0492	      0.0000
    126.0506	      0.0000
    126.0519	    612.2286
    126.0532	   1324.3236
    126.0546	   1787.7528
    126.0559	   1669.7233
    126.0573	   1067.1072
    126.0586	    398.7162
    126.0599	      0.0000
    126.0613	      0.0000
    126.0626	      0.0000
    126.0640	      0.0000
    127.0430	      0.0000
    127.0444	      0.0000
    127.0457	      0.0000
    127.0471	      0.0000
    127.0485	    878.2409
    127.0498	   1255.2135
    127.0512	   1297.9628
    127.0525	    999.0283
    127.0539	    549.1748
    127.0552	      0.0000
    127.0566	      0.0000
    127.0580	      0.0000
    127.0593	      0.0000
    128.1779	      0.0000
    128.1793	      0.0000
    128.1807	      0.0000
    128.1821	      0.0000
    128.1834	    592.2127
    128.1848	    999.8585
    128.1862	   1195.1239
    128.1876	   1024.3959
    128.1889	    577.1166
    128.1903	      0.0000
    128.1917	      0.0000
    128.1931	      0.0000
    128.1944	      0.0000
    129.0565	      0.0000
    129.0579	      0.0000
    129.0593	      0.0000
    129.0607	      0.0000
    129.0621	    383.0868
    129.0634	   1224.9116
    129.0648	   2242.4512
    129.0662	   2773.0210
    129.0676	   2420.3708
    129.0690	   1469.7294
    129.0704	    573.4050
    129.0718	      0.0000
    129.0732	      0.0000
    129.0746	      0.0000
    129.0760	      0.0000
    129.0913	      0.0000
    129.0927	      0.0000
    129.0940	      0.0000
    129.0954	      0.0000
    129.0968	    451.1160
    129.0982	   1048.6780
    129.0996	   3436.6560
    129.1010	   6168.4897
    129.1024	   8341.5977
    129.1038	   6700.3999
    129.1052	   3865.6028
    129.1066	   1093.9532
    129.1080	      0.0000
    129.1093	      0.0000
    129.1107	      0.0000
    129.1121	      0.0000
    129.1135	      0.0000
    129.9877	      0.0000
    129.9891	      0.0000
    129.9905	      0.0000
    129.9919	      0.0000
    129.9933	    576.5115
    129.9947	   1185.9706
    129.9961	   1526.5287
    129.9975	   1343.0889
    129.9989	    783.0573
    130.0003	      0.0000
    130.0017	      0.0000
    130.0031	      0.0000
    130.0046	      0.0000
    131.0399	      0.0000
    131.0413	      0.0000
    131.0428	      0.0000
    131.0442	      0.0000
    131.0456	    735.9935
    131.0470	   1350.7495
    131.0485	   1695.9518
    131.0499	   1527.6210
    131.0513	    969.2119
    131.0527	    382.6912
    131.0541	      0.0000
    131.0556	      0.0000
    131.0570	      0.0000
    131.0584	      0.0000
    131.0712	      0.0000
    131.0726	      0.0000
    131.0741	      0.0000
    131.0755	      0.0000
    131.0769	    528.4124
    131.0783	   1392.3170
    131.0798	   2553.0774
    131.0812	   5166.9702
    131.0826	   4584.9067
    131.0840	   2707.3882
    131.0855	   1176.5919
    131.0869	    455.5578
    131.0883	      0.0000
    131.0897	      0.0000
    131.0911	      0.0000
    131.0926	      0.0000
    132.0848	      0.0000
    132.0862	      0.0000
    132.0877	      0.0000
    132.0891	      0.0000
    132.0906	      0.0000
    132.0920	      0.0000
    132.0934	      0.0000
    132.0952	   2230.4604
    132.0966	   4503.0796
    132.0981	  12019.8623
    132.0995	  33501.8320
    132.1010	  57525.1719
    132.1024	  76165.1719
    132.1038	  61062.5000
    132.1053	  35836.4727
    132.1067	  11959.8652
    132.1082	   1794.4242
    132.1096	      0.0000
    132.1107	      0.0000
    132.1122	      0.0000
    132.1136	      0.0000
    132.1150	      0.0000
    133.0257	      0.0000
    133.0272	      0.0000
    133.0287	      0.0000
    133.0301	      0.0000
    133.0316	      0.0000
    133.0330	   2216.8608
    133.0345	   1365.9891
    133.0362	   1751.7479
    133.0377	   3544.5657
    133.0392	  10206.5742
    133.0406	  29269.9980
    133.0421	  50015.3516
    133.0435	  65869.7109
    133.0450	  52176.2969
    133.0464	  30052.4238
    133.0479	   9589.9814
    133.0493	   1465.0443
    133.0508	      0.0000
    133.0516	      0.0000
    133.0531	      0.0000
    133.0545	     22.6010
    133.0560	   2768.4019
    133.0574	  10241.4121
    133.0589	  21016.0762
    133.0603	  29013.6367
    133.0618	  25398.2012
    133.0633	  15681.2725
    133.0647	   6592.4102
    133.0662	   1638.4895
    133.0676	    301.8075
    133.0694	      0.0000
    133.0709	      0.0000
    133.0723	      0.0000
    133.0738	      0.0000
    133.0956	      0.0000
    133.0971	      0.0000
    133.0985	      0.0000
    133.1000	      0.0000
    133.1015	    399.4011
    133.1029	   1070.5759
    133.1044	   1732.6068
    133.1058	   1930.8588
    133.1073	   1517.7733
    133.1087	    802.6062
    133.1102	      0.0000
    133.1116	      0.0000
    133.1131	      0.0000
    133.1146	      0.0000
    134.0371	      0.0000
    134.0386	      0.0000
    134.0400	      0.0000
    134.0415	      0.0000
    134.0430	    903.5896
    134.0445	   1584.4889
    134.0459	   1990.8372
    134.0474	   1824.9264
    134.0489	   1188.5347
    134.0504	    518.2386
    134.0518	      0.0000
    134.0533	      0.0000
    134.0547	      0.0000
    134.0562	      0.0000
    136.0646	      0.0000
    136.0661	      0.0000
    136.0676	      0.0000
    136.0691	      0.0000
    136.0706	    219.4267
    136.0721	    990.4001
    136.0736	   2226.4448
    136.0752	   4785.2593
    136.0767	   4513.7905
    136.0782	   2722.1335
    136.0797	   1157.5035
    136.0812	    443.0415
    136.0827	      0.0000
    136.0842	      0.0000
    136.0857	      0.0000
    136.0872	      0.0000
    138.0569	      0.0000
    138.0584	      0.0000
    138.0600	      0.0000
    138.0615	      0.0000
    138.0630	    708.7229
    138.0646	   1176.5581
    138.0661	   1453.1560
    138.0677	   1382.2257
    138.0692	    987.5197
    138.0707	    473.4284
    138.0723	      0.0000
    138.0738	      0.0000
    138.0754	      0.0000
    138.0769	      0.0000
    138.0800	      0.0000
    138.0815	      0.0000
    138.0831	      0.0000
    138.0846	      0.0000
    138.0861	    626.6515
    138.0877	   1798.7479
    138.0892	   4198.0781
    138.0908	   6806.9429
    138.0923	   7313.9297
    138.0938	   4895.5962
    138.0954	   2505.2559
    138.0969	    828.5655
    138.0984	      0.0000
    138.1000	      0.0000
    138.1015	      0.0000
    138.1031	      0.0000
    139.0765	      0.0000
    139.0780	      0.0000
    139.0796	      0.0000
    139.0812	      0.0000
    139.0827	    712.0988
    139.0843	   1070.9918
    139.0858	   1182.9261
    139.0874	    944.9298
    139.0889	    491.7888
    139.0905	      0.0000
    139.0920	      0.0000
    139.0936	      0.0000
    139.0951	      0.0000
    141.0560	      0.0000
    141.0576	      0.0000
    141.0592	      0.0000
    141.0608	      0.0000
    141.0624	    826.5009
    141.0640	   1644.7494
    141.0656	   2056.5332
    141.0672	   1735.0875
    141.0688	    948.2737
    141.0703	    251.5253
    141.0719	      0.0000
    141.0735	      0.0000
    141.0751	      0.0000
    141.0767	      0.0000
    141.0926	      0.0000
    141.0942	      0.0000
    141.0958	      0.0000
    141.0974	      0.0000
    141.0990	    813.9066
    141.1005	   1589.4508
    141.1021	   2039.0416
    141.1037	   1847.5841
    141.1053	   1182.7896
    141.1069	    507.2830
    141.1085	      0.0000
    141.1101	      0.0000
    141.1117	      0.0000
    141.1133	      0.0000
    143.1075	      0.0000
    143.1091	      0.0000
    143.1107	      0.0000
    143.1123	      0.0000
    143.1140	    418.2300
    143.1156	   1086.6010
    143.1172	   1640.0446
    143.1188	   1699.3884
    143.1204	   1229.3088
    143.1221	    574.6331
    143.1237	      0.0000
    143.1253	      0.0000
    143.1269	      0.0000
    143.1285	      0.0000
    148.0738	      0.0000
    148.0755	      0.0000
    148.0772	      0.0000
    148.0789	      0.0000
    148.0807	    374.0737
    148.0824	   1257.4877
    148.0841	   4132.6436
    148.0858	   6458.1558
    148.0875	   6707.3428
    148.0892	   4260.5151
    148.0909	   1867.1141
    148.0926	      8.2509
    148.0946	      0.0000
    148.0963	      0.0000
    148.0981	      0.0000
    148.0998	      0.0000
    155.1036	      0.0000
    155.1054	      0.0000
    155.1072	      0.0000
    155.1091	      0.0000
    155.1109	    486.2463
    155.1127	   1806.1816
    155.1146	   5607.4331
    155.1164	   9683.0439
    155.1182	  12573.4961
    155.1201	   9678.5615
    155.1219	   5520.4443
    155.1237	   1494.9606
    155.1256	     61.4861
    155.1273	      0.0000
    155.1291	      0.0000
    155.1309	      0.0000
    155.1328	      0.0000
    156.0606	      0.0000
    156.0625	      0.0000
    156.0643	      0.0000
    156.0662	      0.0000
    156.0680	    527.9363
    156.0699	   1748.4064
    156.0717	   6162.7681
    156.0736	  16642.2793
    156.0754	  27964.9980
    156.0773	  34346.9492
    156.0791	  25428.1484
    156.0810	  14260.1445
    156.0828	   4327.4097
    156.0847	    904.6829
    156.0875	      0.0000
    156.0894	      0.0000
    156.0912	      0.0000
    156.0931	      0.0000
    157.0837	      0.0000
    157.0856	      0.0000
    157.0875	      0.0000
    157.0893	      0.0000
    157.0912	    631.5896
    157.0931	   1727.3621
    157.0949	   4604.7813
    157.0968	   7889.0239
    157.0987	   9451.3311
    157.1005	   6483.9380
    157.1024	   3159.9338
    157.1043	    290.7742
    157.1051	      0.0000
    157.1070	      0.0000
    157.1088	      0.0000
    157.1107	      0.0000
    159.0620	      0.0000
    159.0639	      0.0000
    159.0658	      0.0000
    159.0677	      0.0000
    159.0696	    258.8560
    159.0715	   2033.1847
    159.0735	   5433.4731
    159.0754	   9218.1641
    159.0773	  10533.6748
    159.0792	   7201.7827
    159.0811	   3702.2686
    159.0830	    884.5698
    159.0855	      0.0000
    159.0874	      0.0000
    159.0893	      0.0000
    159.0912	      0.0000
    159.0988	      0.0000
    159.1007	      0.0000
    159.1026	      0.0000
    159.1046	      0.0000
    159.1065	    809.1370
    159.1084	   2543.7468
    159.1103	   6050.6260
    159.1122	   9988.1504
