# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
8761,controllerType=0 controllerNumber=1 scan=15886,1,Unknown,ms1,3860.25,1077.1597,0.0000
8762,controllerType=0 controllerNumber=1 scan=15887,1,Unknown,ms1,3860.56,1077.1596,0.0000
8765,controllerType=0 controllerNumber=1 scan=15891,1,Unknown,ms1,3861.63,1077.1598,687489.1875
8773,controllerType=0 controllerNumber=1 scan=15899,1,Unknown,ms1,3864.17,1077.1597,228667.1250
8775,controllerType=0 controllerNumber=1 scan=15901,1,Unknown,ms1,3864.80,1077.1598,141456.4844
8796,controllerType=0 controllerNumber=1 scan=15924,1,Unknown,ms1,3871.63,1077.1598,0.0000
8798,controllerType=0 controllerNumber=1 scan=15926,1,Unknown,ms1,3872.31,1077.1600,187406.4375
8800,controllerType=0 controllerNumber=1 scan=15928,1,Unknown,ms1,3872.93,1077.1598,0.0000
8810,controllerType=0 controllerNumber=1 scan=15938,1,Unknown,ms1,3876.04,1077.1599,1131639.3750
8811,controllerType=0 controllerNumber=1 scan=15939,1,Unknown,ms1,3876.35,1077.1598,0.0000
8812,controllerType=0 controllerNumber=1 scan=15940,1,Unknown,ms1,3876.66,1077.1597,335887.2813
8817,controllerType=0 controllerNumber=1 scan=15945,1,Unknown,ms1,3878.22,1077.1598,0.0000
8829,controllerType=0 controllerNumber=1 scan=15957,1,Unknown,ms1,3881.96,1077.1596,0.0000
8833,controllerType=0 controllerNumber=1 scan=15962,1,Unknown,ms1,3883.33,1077.1594,0.0000
8834,controllerType=0 controllerNumber=1 scan=15963,1,Unknown,ms1,3883.70,1077.1599,0.0000
8838,controllerType=0 controllerNumber=1 scan=15967,1,Unknown,ms1,3884.94,1077.1600,561766.6875
8840,controllerType=0 controllerNumber=1 scan=15969,1,Unknown,ms1,3885.56,1077.1599,0.0000
8844,controllerType=0 controllerNumber=1 scan=15973,1,Unknown,ms1,3886.81,1077.1598,0.0000
8845,controllerType=0 controllerNumber=1 scan=15974,1,Unknown,ms1,3887.12,1077.1599,0.0000
8858,controllerType=0 controllerNumber=1 scan=15987,1,Unknown,ms1,3891.16,1077.1597,0.0000
8866,controllerType=0 controllerNumber=1 scan=15998,1,Unknown,ms1,3894.08,1077.1599,0.0000
8872,controllerType=0 controllerNumber=1 scan=16004,1,Unknown,ms1,3896.00,1077.1599,725926.1250
8878,controllerType=0 controllerNumber=1 scan=16010,1,Unknown,ms1,3897.87,1077.1598,0.0000
8891,controllerType=0 controllerNumber=1 scan=16023,1,Unknown,ms1,3901.92,1077.1600,0.0000
8912,controllerType=0 controllerNumber=1 scan=16044,1,Unknown,ms1,3908.45,1077.1598,69662.4766
8915,controllerType=0 controllerNumber=1 scan=16047,1,Unknown,ms1,3909.39,1077.1598,1195826.6250
8919,controllerType=0 controllerNumber=1 scan=16053,1,Unknown,ms1,3911.00,1077.1594,577446.6250
8922,controllerType=0 controllerNumber=1 scan=16057,1,Unknown,ms1,3912.15,1077.1598,591592.6875
8929,controllerType=0 controllerNumber=1 scan=16066,1,Unknown,ms1,3914.59,1077.1598,0.0000
8932,controllerType=0 controllerNumber=1 scan=16069,1,Unknown,ms1,3915.58,1077.1597,0.0000
8940,controllerType=0 controllerNumber=1 scan=16078,1,Unknown,ms1,3918.24,1077.1598,349063.0625
8964,controllerType=0 controllerNumber=1 scan=16105,1,Unknown,ms1,3926.40,1077.1598,670222.7500
8967,controllerType=0 controllerNumber=1 scan=16108,1,Unknown,ms1,3927.34,1077.1600,0.0000
8969,controllerType=0 controllerNumber=1 scan=16110,1,Unknown,ms1,3927.96,1077.1599,187018.8125
8978,controllerType=0 controllerNumber=1 scan=16119,1,Unknown,ms1,3930.78,1077.1600,0.0000
8979,controllerType=0 controllerNumber=1 scan=16120,1,Unknown,ms1,3931.09,1077.1598,0.0000
8981,controllerType=0 controllerNumber=1 scan=16123,1,Unknown,ms1,3931.81,1077.1598,0.0000
8982,controllerType=0 controllerNumber=1 scan=16124,1,Unknown,ms1,3932.18,1077.1597,133602.0313
8982,controllerType=0 controllerNumber=1 scan=16124,1,Unknown,ms1,3932.18,1077.1614,0.0000
8983,controllerType=0 controllerNumber=1 scan=16125,1,Unknown,ms1,3932.49,1077.1600,486903.5000
8992,controllerType=0 controllerNumber=1 scan=16136,1,Unknown,ms1,3935.58,1077.1600,0.0000
8994,controllerType=0 controllerNumber=1 scan=16139,1,Unknown,ms1,3936.42,1077.1598,0.0000
9005,controllerType=0 controllerNumber=1 scan=16151,1,Unknown,ms1,3940.05,1077.1597,362176.6563
9014,controllerType=0 controllerNumber=1 scan=16160,1,Unknown,ms1,3942.87,1077.1599,198394.2813
9015,controllerType=0 controllerNumber=1 scan=16162,1,Unknown,ms1,3943.29,1077.1598,0.0000
9016,controllerType=0 controllerNumber=1 scan=16163,1,Unknown,ms1,3943.66,1077.1597,0.0000
9018,controllerType=0 controllerNumber=1 scan=16166,1,Unknown,ms1,3944.62,1077.1598,0.0000
9034,controllerType=0 controllerNumber=1 scan=16184,1,Unknown,ms1,3950.09,1077.1597,0.0000
9036,controllerType=0 controllerNumber=1 scan=16186,1,Unknown,ms1,3950.73,1077.1598,0.0000
9054,controllerType=0 controllerNumber=1 scan=16209,1,Unknown,ms1,3957.11,1077.1597,0.0000
9058,controllerType=0 controllerNumber=1 scan=16214,1,Unknown,ms1,3958.51,1077.1599,133434.9219
9060,controllerType=0 controllerNumber=1 scan=16216,1,Unknown,ms1,3959.13,1077.1601,0.0000
9063,controllerType=0 controllerNumber=1 scan=16220,1,Unknown,ms1,3960.18,1077.1596,182919.7813
9065,controllerType=0 controllerNumber=1 scan=16223,1,Unknown,ms1,3960.96,1077.1600,0.0000
9067,controllerType=0 controllerNumber=1 scan=16225,1,Unknown,ms1,3961.63,1077.1598,0.0000
9068,controllerType=0 controllerNumber=1 scan=16226,1,Unknown,ms1,3961.95,1077.1597,211382.1094
9078,controllerType=0 controllerNumber=1 scan=16236,1,Unknown,ms1,3965.07,1077.1599,508615.1250
9085,controllerType=0 controllerNumber=1 scan=16244,1,Unknown,ms1,3967.49,1077.1601,0.0000
9096,controllerType=0 controllerNumber=1 scan=16256,1,Unknown,ms1,3971.11,1077.1598,144066.0781
9099,controllerType=0 controllerNumber=1 scan=16259,1,Unknown,ms1,3972.05,1077.1598,189685.3750
9103,controllerType=0 controllerNumber=1 scan=16263,1,Unknown,ms1,3973.30,1077.1598,0.0000
9110,controllerType=0 controllerNumber=1 scan=16271,1,Unknown,ms1,3975.75,1077.1599,152934.9844
9112,controllerType=0 controllerNumber=1 scan=16273,1,Unknown,ms1,3976.37,1077.1600,153595.5469
9127,controllerType=0 controllerNumber=1 scan=16292,1,Unknown,ms1,3981.75,1077.1598,0.0000
9138,controllerType=0 controllerNumber=1 scan=16306,1,Unknown,ms1,3985.77,1077.1599,511360.5313
9150,controllerType=0 controllerNumber=1 scan=16318,1,Unknown,ms1,3989.52,1077.1598,0.0000
9151,controllerType=0 controllerNumber=1 scan=16319,1,Unknown,ms1,3989.83,1077.1599,0.0000
9152,controllerType=0 controllerNumber=1 scan=16320,1,Unknown,ms1,3990.15,1077.1599,0.0000
9174,controllerType=0 controllerNumber=1 scan=16346,1,Unknown,ms1,3997.92,1077.1595,362910.9688
9176,controllerType=0 controllerNumber=1 scan=16350,1,Unknown,ms1,3998.84,1077.1598,0.0000
9179,controllerType=0 controllerNumber=1 scan=16353,1,Unknown,ms1,3999.83,1077.1597,285438.1875
9187,controllerType=0 controllerNumber=1 scan=16361,1,Unknown,ms1,4002.71,1077.1600,0.0000
9216,controllerType=0 controllerNumber=1 scan=16397,1,Unknown,ms1,4013.13,1077.1599,0.0000
9219,controllerType=0 controllerNumber=1 scan=16400,1,Unknown,ms1,4014.12,1077.1599,0.0000
9235,controllerType=0 controllerNumber=1 scan=16419,1,Unknown,ms1,4019.86,1077.1601,0.0000
9257,controllerType=0 controllerNumber=1 scan=16446,1,Unknown,ms1,4027.80,1077.1598,0.0000
9269,controllerType=0 controllerNumber=1 scan=16460,1,Unknown,ms1,4031.90,1077.1592,70154.6016
9272,controllerType=0 controllerNumber=1 scan=16464,1,Unknown,ms1,4033.00,1077.1595,0.0000
9277,controllerType=0 controllerNumber=1 scan=16471,1,Unknown,ms1,4034.86,1077.1594,37124.3359
9294,controllerType=0 controllerNumber=1 scan=16491,1,Unknown,ms1,4040.73,1077.1592,86707.2969
9342,controllerType=0 controllerNumber=1 scan=16549,1,Unknown,ms1,4057.40,1077.1593,0.0000
9343,controllerType=0 controllerNumber=1 scan=16550,1,Unknown,ms1,4057.72,1077.1594,70420.0313
9360,controllerType=0 controllerNumber=1 scan=16570,1,Unknown,ms1,4063.50,1077.1595,74100.9219
9387,controllerType=0 controllerNumber=1 scan=16600,1,Unknown,ms1,4072.97,1077.1596,79867.2656
9468,controllerType=0 controllerNumber=1 scan=16699,1,Unknown,ms1,4102.22,1077.1595,42601.3711
9505,controllerType=0 controllerNumber=1 scan=16739,1,Unknown,ms1,4114.70,1077.1598,314980.9375
9581,controllerType=0 controllerNumber=1 scan=16822,1,Unknown,ms1,4140.10,1077.1593,0.0000
9775,controllerType=0 controllerNumber=1 scan=17025,1,Unknown,ms1,4203.87,1077.1596,0.0000
10616,controllerType=0 controllerNumber=1 scan=17879,1,Unknown,ms1,4471.55,1077.1592,0.0000
10653,controllerType=0 controllerNumber=1 scan=17918,1,Unknown,ms1,4483.67,1077.1595,86735.5781
10682,controllerType=0 controllerNumber=1 scan=17949,1,Unknown,ms1,4493.18,1077.1595,61057.0430
10698,controllerType=0 controllerNumber=1 scan=17967,1,Unknown,ms1,4498.55,1077.1594,44148.6992
10723,controllerType=0 controllerNumber=1 scan=17993,1,Unknown,ms1,4506.79,1077.1594,45834.5898
10752,controllerType=0 controllerNumber=1 scan=18025,1,Unknown,ms1,4516.63,1077.1593,0.0000
10754,controllerType=0 controllerNumber=1 scan=18027,1,Unknown,ms1,4517.31,1077.1592,34779.0898
10756,controllerType=0 controllerNumber=1 scan=18029,1,Unknown,ms1,4517.94,1077.1593,72010.6484
10772,controllerType=0 controllerNumber=1 scan=18047,1,Unknown,ms1,4523.37,1077.1593,0.0000
10781,controllerType=0 controllerNumber=1 scan=18056,1,Unknown,ms1,4526.36,1077.1533,362756.8750
10781,controllerType=0 controllerNumber=1 scan=18056,1,Unknown,ms1,4526.36,1077.1616,239605.3750
10785,controllerType=0 controllerNumber=1 scan=18060,1,Unknown,ms1,4527.78,1077.1592,0.0000
10798,controllerType=0 controllerNumber=1 scan=18074,1,Unknown,ms1,4532.37,1077.1593,0.0000
10799,controllerType=0 controllerNumber=1 scan=18075,1,Unknown,ms1,4532.68,1077.1592,73019.2734
10800,controllerType=0 controllerNumber=1 scan=18076,1,Unknown,ms1,4533.00,1077.1592,0.0000
10805,controllerType=0 controllerNumber=1 scan=18081,1,Unknown,ms1,4534.57,1077.1591,102539.3516
10823,controllerType=0 controllerNumber=1 scan=18100,1,Unknown,ms1,4540.60,1077.1592,28367.4219
10866,controllerType=0 controllerNumber=1 scan=18144,1,Unknown,ms1,4554.84,1077.1594,0.0000
10872,controllerType=0 controllerNumber=1 scan=18150,1,Unknown,ms1,4556.77,1077.1593,384368.2188
10891,controllerType=0 controllerNumber=1 scan=18170,1,Unknown,ms1,4562.98,1077.1596,69629.8906
10893,controllerType=0 controllerNumber=1 scan=18172,1,Unknown,ms1,4563.61,1077.1595,0.0000
10901,controllerType=0 controllerNumber=1 scan=18181,1,Unknown,ms1,4566.33,1077.1595,159797.8906
10910,controllerType=0 controllerNumber=1 scan=18190,1,Unknown,ms1,4569.15,1077.1595,137037.3594
10914,controllerType=0 controllerNumber=1 scan=18194,1,Unknown,ms1,4570.45,1077.1595,161290.7656
10927,controllerType=0 controllerNumber=1 scan=18207,1,Unknown,ms1,4574.52,1077.1595,107777.2031
10943,controllerType=0 controllerNumber=1 scan=18225,1,Unknown,ms1,4579.79,1077.1596,278079.1250
10947,controllerType=0 controllerNumber=1 scan=18229,1,Unknown,ms1,4581.14,1077.1594,0.0000
10953,controllerType=0 controllerNumber=1 scan=18235,1,Unknown,ms1,4583.02,1077.1597,63150.0898
10954,controllerType=0 controllerNumber=1 scan=18236,1,Unknown,ms1,4583.33,1077.1598,328598.7188
10967,controllerType=0 controllerNumber=1 scan=18250,1,Unknown,ms1,4587.56,1077.1595,0.0000
10971,controllerType=0 controllerNumber=1 scan=18254,1,Unknown,ms1,4588.81,1077.1596,305418.7813
10980,controllerType=0 controllerNumber=1 scan=18263,1,Unknown,ms1,4591.66,1077.1598,137388.1719
10992,controllerType=0 controllerNumber=1 scan=18275,1,Unknown,ms1,4595.41,1077.1598,0.0000
10997,controllerType=0 controllerNumber=1 scan=18280,1,Unknown,ms1,4596.97,1077.1598,151241.0781
11009,controllerType=0 controllerNumber=1 scan=18292,1,Unknown,ms1,4600.77,1077.1598,0.0000
11010,controllerType=0 controllerNumber=1 scan=18293,1,Unknown,ms1,4601.08,1077.1593,131179.4688
11022,controllerType=0 controllerNumber=1 scan=18305,1,Unknown,ms1,4604.83,1077.1597,328020.4688
11028,controllerType=0 controllerNumber=1 scan=18311,1,Unknown,ms1,4606.70,1077.1597,114890.6250
11031,controllerType=0 controllerNumber=1 scan=18314,1,Unknown,ms1,4607.64,1077.1597,0.0000
11045,controllerType=0 controllerNumber=1 scan=18329,1,Unknown,ms1,4612.21,1077.1599,0.0000
11049,controllerType=0 controllerNumber=1 scan=18334,1,Unknown,ms1,4613.63,1077.1597,231609.7500
11061,controllerType=0 controllerNumber=1 scan=18347,1,Unknown,ms1,4617.60,1077.1595,156366.1250
11067,controllerType=0 controllerNumber=1 scan=18353,1,Unknown,ms1,4619.47,1077.1601,0.0000
11097,controllerType=0 controllerNumber=1 scan=18383,1,Unknown,ms1,4628.88,1077.1598,0.0000
11102,controllerType=0 controllerNumber=1 scan=18389,1,Unknown,ms1,4630.67,1077.1598,0.0000
11104,controllerType=0 controllerNumber=1 scan=18391,1,Unknown,ms1,4631.29,1077.1598,0.0000
11116,controllerType=0 controllerNumber=1 scan=18404,1,Unknown,ms1,4635.15,1077.1597,125027.3516
11122,controllerType=0 controllerNumber=1 scan=18410,1,Unknown,ms1,4637.08,1077.1595,0.0000
11135,controllerType=0 controllerNumber=1 scan=18423,1,Unknown,ms1,4641.17,1077.1599,0.0000
11136,controllerType=0 controllerNumber=1 scan=18424,1,Unknown,ms1,4641.49,1077.1599,218980.2969
11137,controllerType=0 controllerNumber=1 scan=18425,1,Unknown,ms1,4641.80,1077.1597,0.0000
11141,controllerType=0 controllerNumber=1 scan=18429,1,Unknown,ms1,4643.05,1077.1598,361248.5625
11144,controllerType=0 controllerNumber=1 scan=18432,1,Unknown,ms1,4643.98,1077.1592,293687.5625
11159,controllerType=0 controllerNumber=1 scan=18447,1,Unknown,ms1,4648.67,1077.1598,188862.5313
11162,controllerType=0 controllerNumber=1 scan=18451,1,Unknown,ms1,4649.72,1077.1598,0.0000
11169,controllerType=0 controllerNumber=1 scan=18458,1,Unknown,ms1,4652.00,1077.1597,0.0000
11171,controllerType=0 controllerNumber=1 scan=18460,1,Unknown,ms1,4652.63,1077.1598,71626.8281
11174,controllerType=0 controllerNumber=1 scan=18463,1,Unknown,ms1,4653.56,1077.1598,0.0000
11175,controllerType=0 controllerNumber=1 scan=18464,1,Unknown,ms1,4653.88,1077.1600,0.0000
11180,controllerType=0 controllerNumber=1 scan=18469,1,Unknown,ms1,4655.48,1077.1598,0.0000
11185,controllerType=0 controllerNumber=1 scan=18475,1,Unknown,ms1,4657.25,1077.1598,0.0000
11190,controllerType=0 controllerNumber=1 scan=18480,1,Unknown,ms1,4658.81,1077.1598,361785.9375
11192,controllerType=0 controllerNumber=1 scan=18482,1,Unknown,ms1,4659.43,1077.1597,0.0000
11235,controllerType=0 controllerNumber=1 scan=18526,1,Unknown,ms1,4673.06,1077.1528,91909.7109
11235,controllerType=0 controllerNumber=1 scan=18526,1,Unknown,ms1,4673.06,1077.1612,271131.1875
11237,controllerType=0 controllerNumber=1 scan=18528,1,Unknown,ms1,4673.69,1077.1598,0.0000
11238,controllerType=0 controllerNumber=1 scan=18529,1,Unknown,ms1,4674.00,1077.1598,240686.2188
11240,controllerType=0 controllerNumber=1 scan=18531,1,Unknown,ms1,4674.62,1077.1598,94262.9453
11241,controllerType=0 controllerNumber=1 scan=18532,1,Unknown,ms1,4674.94,1077.1599,110767.4844
11247,controllerType=0 controllerNumber=1 scan=18538,1,Unknown,ms1,4677.08,1077.1597,0.0000
11248,controllerType=0 controllerNumber=1 scan=18539,1,Unknown,ms1,4677.39,1077.1599,0.0000
11249,controllerType=0 controllerNumber=1 scan=18540,1,Unknown,ms1,4677.70,1077.1598,4211.8809
11259,controllerType=0 controllerNumber=1 scan=18550,1,Unknown,ms1,4680.83,1077.1598,62039.1680
11268,controllerType=0 controllerNumber=1 scan=18560,1,Unknown,ms1,4683.80,1077.1597,134416.5156
11271,controllerType=0 controllerNumber=1 scan=18563,1,Unknown,ms1,4684.74,1077.1600,0.0000
11276,controllerType=0 controllerNumber=1 scan=18568,1,Unknown,ms1,4686.34,1077.1595,99325.5156
11277,controllerType=0 controllerNumber=1 scan=18569,1,Unknown,ms1,4686.65,1077.1600,0.0000
11278,controllerType=0 controllerNumber=1 scan=18570,1,Unknown,ms1,4686.97,1077.1598,174418.2031
11281,controllerType=0 controllerNumber=1 scan=18573,1,Unknown,ms1,4687.90,1077.1596,0.0000
11293,controllerType=0 controllerNumber=1 scan=18585,1,Unknown,ms1,4691.65,1077.1595,65787.1797
11310,controllerType=0 controllerNumber=1 scan=18602,1,Unknown,ms1,4697.00,1077.1596,0.0000
11319,controllerType=0 controllerNumber=1 scan=18611,1,Unknown,ms1,4699.81,1077.1598,332962.2188
11323,controllerType=0 controllerNumber=1 scan=18616,1,Unknown,ms1,4701.21,1077.1598,334637.1875
11335,controllerType=0 controllerNumber=1 scan=18628,1,Unknown,ms1,4704.96,1077.1597,0.0000
11337,controllerType=0 controllerNumber=1 scan=18630,1,Unknown,ms1,4705.63,1077.1598,232080.0469
11342,controllerType=0 controllerNumber=1 scan=18635,1,Unknown,ms1,4707.19,1077.1598,70095.1406
11344,controllerType=0 controllerNumber=1 scan=18637,1,Unknown,ms1,4707.81,1077.1596,0.0000
11346,controllerType=0 controllerNumber=1 scan=18639,1,Unknown,ms1,4708.44,1077.1597,509952.6563
11355,controllerType=0 controllerNumber=1 scan=18648,1,Unknown,ms1,4711.25,1077.1597,119566.8594
11366,controllerType=0 controllerNumber=1 scan=18659,1,Unknown,ms1,4714.68,1077.1596,0.0000
11370,controllerType=0 controllerNumber=1 scan=18663,1,Unknown,ms1,4715.96,1077.1596,165096.3750
11372,controllerType=0 controllerNumber=1 scan=18665,1,Unknown,ms1,4716.59,1077.1597,162005.8906
11375,controllerType=0 controllerNumber=1 scan=18669,1,Unknown,ms1,4717.72,1077.1598,152774.5156
11382,controllerType=0 controllerNumber=1 scan=18676,1,Unknown,ms1,4719.90,1077.1598,156653.2656
11384,controllerType=0 controllerNumber=1 scan=18678,1,Unknown,ms1,4720.56,1077.1597,172628.8281
11390,controllerType=0 controllerNumber=1 scan=18684,1,Unknown,ms1,4722.44,1077.1596,0.0000
11398,controllerType=0 controllerNumber=1 scan=18692,1,Unknown,ms1,4724.93,1077.1600,96247.4297
11401,controllerType=0 controllerNumber=1 scan=18696,1,Unknown,ms1,4726.10,1077.1598,155355.3281
11416,controllerType=0 controllerNumber=1 scan=18711,1,Unknown,ms1,4730.78,1077.1598,80539.1328
11424,controllerType=0 controllerNumber=1 scan=18719,1,Unknown,ms1,4733.28,1077.1596,0.0000
11426,controllerType=0 controllerNumber=1 scan=18721,1,Unknown,ms1,4733.91,1077.1598,250708.5156
11431,controllerType=0 controllerNumber=1 scan=18726,1,Unknown,ms1,4735.51,1077.1599,182533.9531
11435,controllerType=0 controllerNumber=1 scan=18730,1,Unknown,ms1,4736.76,1077.1597,296950.7500
11437,controllerType=0 controllerNumber=1 scan=18732,1,Unknown,ms1,4737.38,1077.1599,0.0000
11439,controllerType=0 controllerNumber=1 scan=18734,1,Unknown,ms1,4738.01,1077.1597,0.0000
11450,controllerType=0 controllerNumber=1 scan=18746,1,Unknown,ms1,4741.60,1077.1597,285789.2188
11455,controllerType=0 controllerNumber=1 scan=18751,1,Unknown,ms1,4743.16,1077.1597,216716.8594
11467,controllerType=0 controllerNumber=1 scan=18763,1,Unknown,ms1,4746.95,1077.1599,0.0000
11476,controllerType=0 controllerNumber=1 scan=18774,1,Unknown,ms1,4750.11,1077.1598,218668.7031
11477,controllerType=0 controllerNumber=1 scan=18775,1,Unknown,ms1,4750.42,1077.1596,314355.6250
11479,controllerType=0 controllerNumber=1 scan=18777,1,Unknown,ms1,4751.04,1077.1598,0.0000
11480,controllerType=0 controllerNumber=1 scan=18778,1,Unknown,ms1,4751.36,1077.1598,0.0000
11501,controllerType=0 controllerNumber=1 scan=18799,1,Unknown,ms1,4757.96,1077.1595,0.0000
11508,controllerType=0 controllerNumber=1 scan=18807,1,Unknown,ms1,4760.31,1077.1599,0.0000
11516,controllerType=0 controllerNumber=1 scan=18815,1,Unknown,ms1,4762.85,1077.1596,97373.5000
11526,controllerType=0 controllerNumber=1 scan=18826,1,Unknown,ms1,4766.13,1077.1598,0.0000
11533,controllerType=0 controllerNumber=1 scan=18833,1,Unknown,ms1,4768.32,1077.1599,95948.0391
11534,controllerType=0 controllerNumber=1 scan=18834,1,Unknown,ms1,4768.63,1077.1563,0.0000
11535,controllerType=0 controllerNumber=1 scan=18835,1,Unknown,ms1,4768.94,1077.1598,0.0000
11536,controllerType=0 controllerNumber=1 scan=18836,1,Unknown,ms1,4769.26,1077.1596,0.0000
11546,controllerType=0 controllerNumber=1 scan=18847,1,Unknown,ms1,4772.81,1077.1597,0.0000
11550,controllerType=0 controllerNumber=1 scan=18851,1,Unknown,ms1,4774.06,1077.1598,0.0000
11553,controllerType=0 controllerNumber=1 scan=18854,1,Unknown,ms1,4775.00,1077.1595,51223.1289
11565,controllerType=0 controllerNumber=1 scan=18866,1,Unknown,ms1,4778.75,1077.1596,233792.7188
11577,controllerType=0 controllerNumber=1 scan=18879,1,Unknown,ms1,4782.75,1077.1598,0.0000
11594,controllerType=0 controllerNumber=1 scan=18896,1,Unknown,ms1,4788.06,1077.1597,192660.4688
11596,controllerType=0 controllerNumber=1 scan=18898,1,Unknown,ms1,4788.68,1077.1596,545003.1875
11606,controllerType=0 controllerNumber=1 scan=18908,1,Unknown,ms1,4791.86,1077.1599,115356.4141
11613,controllerType=0 controllerNumber=1 scan=18915,1,Unknown,ms1,4794.05,1077.1600,0.0000
11616,controllerType=0 controllerNumber=1 scan=18918,1,Unknown,ms1,4794.99,1077.1596,285432.8125
11642,controllerType=0 controllerNumber=1 scan=18946,1,Unknown,ms1,4803.48,1077.1596,0.0000
11644,controllerType=0 controllerNumber=1 scan=18948,1,Unknown,ms1,4804.10,1077.1602,0.0000
11645,controllerType=0 controllerNumber=1 scan=18949,1,Unknown,ms1,4804.42,1077.1598,0.0000
11646,controllerType=0 controllerNumber=1 scan=18950,1,Unknown,ms1,4804.73,1077.1598,109465.5078
11659,controllerType=0 controllerNumber=1 scan=18964,1,Unknown,ms1,4808.95,1077.1598,305108.5313
11661,controllerType=0 controllerNumber=1 scan=18966,1,Unknown,ms1,4809.58,1077.1598,0.0000
11667,controllerType=0 controllerNumber=1 scan=18972,1,Unknown,ms1,4811.50,1077.1597,90611.9375
11693,controllerType=0 controllerNumber=1 scan=19001,1,Unknown,ms1,4820.16,1077.1596,0.0000
11700,controllerType=0 controllerNumber=1 scan=19009,1,Unknown,ms1,4822.67,1077.1599,0.0000
11711,controllerType=0 controllerNumber=1 scan=19020,1,Unknown,ms1,4826.11,1077.1598,0.0000
11719,controllerType=0 controllerNumber=1 scan=19028,1,Unknown,ms1,4828.61,1077.1598,0.0000
11738,controllerType=0 controllerNumber=1 scan=19048,1,Unknown,ms1,4834.93,1077.1598,157504.8750
11740,controllerType=0 controllerNumber=1 scan=19050,1,Unknown,ms1,4835.55,1077.1597,0.0000
11741,controllerType=0 controllerNumber=1 scan=19051,1,Unknown,ms1,4835.86,1077.1599,92170.1797
11745,controllerType=0 controllerNumber=1 scan=19055,1,Unknown,ms1,4837.12,1077.1598,0.0000
11752,controllerType=0 controllerNumber=1 scan=19062,1,Unknown,ms1,4839.30,1077.1596,0.0000
11766,controllerType=0 controllerNumber=1 scan=19079,1,Unknown,ms1,4844.33,1077.1597,0.0000
11770,controllerType=0 controllerNumber=1 scan=19084,1,Unknown,ms1,4845.80,1077.1598,0.0000
11787,controllerType=0 controllerNumber=1 scan=19101,1,Unknown,ms1,4851.18,1077.1598,72921.0781
11801,controllerType=0 controllerNumber=1 scan=19117,1,Unknown,ms1,4855.86,1077.1597,125309.0781
11811,controllerType=0 controllerNumber=1 scan=19127,1,Unknown,ms1,4858.99,1077.1598,100537.9219
11813,controllerType=0 controllerNumber=1 scan=19129,1,Unknown,ms1,4859.62,1077.1596,291448.6563
11823,controllerType=0 controllerNumber=1 scan=19141,1,Unknown,ms1,4863.22,1077.1599,0.0000
11838,controllerType=0 controllerNumber=1 scan=19158,1,Unknown,ms1,4868.23,1077.1598,78493.1719
11845,controllerType=0 controllerNumber=1 scan=19167,1,Unknown,ms1,4870.89,1077.1598,0.0000
11848,controllerType=0 controllerNumber=1 scan=19170,1,Unknown,ms1,4871.83,1077.1598,0.0000
11851,controllerType=0 controllerNumber=1 scan=19173,1,Unknown,ms1,4872.77,1077.1599,0.0000
11860,controllerType=0 controllerNumber=1 scan=19184,1,Unknown,ms1,4875.93,1077.1598,0.0000
11868,controllerType=0 controllerNumber=1 scan=19193,1,Unknown,ms1,4878.66,1077.1598,85420.5469
11870,controllerType=0 controllerNumber=1 scan=19195,1,Unknown,ms1,4879.29,1077.1598,0.0000
11881,controllerType=0 controllerNumber=1 scan=19208,1,Unknown,ms1,4883.27,1077.1597,139647.3906
11888,controllerType=0 controllerNumber=1 scan=19215,1,Unknown,ms1,4885.47,1077.1597,65689.9375
11890,controllerType=0 controllerNumber=1 scan=19218,1,Unknown,ms1,4886.20,1077.1600,75217.1484
11891,controllerType=0 controllerNumber=1 scan=19219,1,Unknown,ms1,4886.57,1077.1599,64471.4180
11909,controllerType=0 controllerNumber=1 scan=19237,1,Unknown,ms1,4892.37,1077.1599,0.0000
11924,controllerType=0 controllerNumber=1 scan=19254,1,Unknown,ms1,4897.53,1077.1596,187470.6094
11930,controllerType=0 controllerNumber=1 scan=19261,1,Unknown,ms1,4899.62,1077.1599,0.0000
11936,controllerType=0 controllerNumber=1 scan=19267,1,Unknown,ms1,4901.50,1077.1597,74998.4922
11942,controllerType=0 controllerNumber=1 scan=19275,1,Unknown,ms1,4903.67,1077.1597,103451.3984
11945,controllerType=0 controllerNumber=1 scan=19279,1,Unknown,ms1,4904.76,1077.1597,108201.2266
11946,controllerType=0 controllerNumber=1 scan=19281,1,Unknown,ms1,4905.19,1077.1600,106905.1563
11951,controllerType=0 controllerNumber=1 scan=19286,1,Unknown,ms1,4906.81,1077.1596,0.0000
11960,controllerType=0 controllerNumber=1 scan=19295,1,Unknown,ms1,4909.63,1077.1599,0.0000
11969,controllerType=0 controllerNumber=1 scan=19304,1,Unknown,ms1,4912.45,1077.1596,0.0000
11974,controllerType=0 controllerNumber=1 scan=19310,1,Unknown,ms1,4914.18,1077.1598,0.0000
11976,controllerType=0 controllerNumber=1 scan=19312,1,Unknown,ms1,4914.81,1077.1597,0.0000
11978,controllerType=0 controllerNumber=1 scan=19314,1,Unknown,ms1,4915.49,1077.1596,87091.5391
