# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
7432,controllerType=0 controllerNumber=1 scan=14164,1,Unknown,ms1,3374.53,1137.8401,75671.2188
7432,controllerType=0 controllerNumber=1 scan=14164,1,Unknown,ms1,3374.53,1137.8492,81829.2109
7434,controllerType=0 controllerNumber=1 scan=14166,1,Unknown,ms1,3375.16,1137.8396,43725.0898
7434,controllerType=0 controllerNumber=1 scan=14166,1,Unknown,ms1,3375.16,1137.8487,51177.3438
7437,controllerType=0 controllerNumber=1 scan=14169,1,Unknown,ms1,3376.27,1137.8398,32641.5957
7437,controllerType=0 controllerNumber=1 scan=14169,1,Unknown,ms1,3376.27,1137.8489,40872.6797
7438,controllerType=0 controllerNumber=1 scan=14170,1,Unknown,ms1,3376.64,1137.8396,78441.6094
7438,controllerType=0 controllerNumber=1 scan=14170,1,Unknown,ms1,3376.64,1137.8487,108986.6406
7439,controllerType=0 controllerNumber=1 scan=14173,1,Unknown,ms1,3377.24,1137.8397,71324.0000
7439,controllerType=0 controllerNumber=1 scan=14173,1,Unknown,ms1,3377.24,1137.8488,86388.8906
7440,controllerType=0 controllerNumber=1 scan=14174,1,Unknown,ms1,3377.61,1137.8398,35140.6875
7440,controllerType=0 controllerNumber=1 scan=14174,1,Unknown,ms1,3377.61,1137.8489,42840.5469
7441,controllerType=0 controllerNumber=1 scan=14178,1,Unknown,ms1,3378.31,1137.8397,84988.0156
7441,controllerType=0 controllerNumber=1 scan=14178,1,Unknown,ms1,3378.31,1137.8488,112092.7734
7443,controllerType=0 controllerNumber=1 scan=14184,1,Unknown,ms1,3379.54,1137.8396,83900.8750
7443,controllerType=0 controllerNumber=1 scan=14184,1,Unknown,ms1,3379.54,1137.8487,84961.9219
7444,controllerType=0 controllerNumber=1 scan=14185,1,Unknown,ms1,3379.90,1137.8394,18589.2285
7444,controllerType=0 controllerNumber=1 scan=14185,1,Unknown,ms1,3379.90,1137.8485,35188.1797
7445,controllerType=0 controllerNumber=1 scan=14188,1,Unknown,ms1,3380.56,1137.8396,30009.1016
7445,controllerType=0 controllerNumber=1 scan=14188,1,Unknown,ms1,3380.56,1137.8487,44261.2031
7446,controllerType=0 controllerNumber=1 scan=14189,1,Unknown,ms1,3380.92,1137.8455,163864.0000
7449,controllerType=0 controllerNumber=1 scan=14194,1,Unknown,ms1,3382.10,1137.8395,86181.8828
7449,controllerType=0 controllerNumber=1 scan=14194,1,Unknown,ms1,3382.10,1137.8486,103561.5781
7453,controllerType=0 controllerNumber=1 scan=14200,1,Unknown,ms1,3383.64,1137.8446,182819.7500
7455,controllerType=0 controllerNumber=1 scan=14204,1,Unknown,ms1,3384.62,1137.8389,58887.8398
7455,controllerType=0 controllerNumber=1 scan=14204,1,Unknown,ms1,3384.62,1137.8480,97505.0703
7456,controllerType=0 controllerNumber=1 scan=14205,1,Unknown,ms1,3384.99,1137.8389,107007.3750
7456,controllerType=0 controllerNumber=1 scan=14205,1,Unknown,ms1,3384.99,1137.8480,111806.8359
7457,controllerType=0 controllerNumber=1 scan=14206,1,Unknown,ms1,3385.30,1137.8397,72964.9453
7457,controllerType=0 controllerNumber=1 scan=14206,1,Unknown,ms1,3385.30,1137.8488,90919.3516
7458,controllerType=0 controllerNumber=1 scan=14207,1,Unknown,ms1,3385.68,1137.8395,77969.2422
7458,controllerType=0 controllerNumber=1 scan=14207,1,Unknown,ms1,3385.68,1137.8486,96461.8438
7460,controllerType=0 controllerNumber=1 scan=14209,1,Unknown,ms1,3386.41,1137.8391,88057.0391
7460,controllerType=0 controllerNumber=1 scan=14209,1,Unknown,ms1,3386.41,1137.8482,111548.6875
7461,controllerType=0 controllerNumber=1 scan=14210,1,Unknown,ms1,3386.77,1137.8392,40119.8008
7461,controllerType=0 controllerNumber=1 scan=14210,1,Unknown,ms1,3386.77,1137.8483,79497.7500
7463,controllerType=0 controllerNumber=1 scan=14213,1,Unknown,ms1,3387.55,1137.8393,56828.5430
7463,controllerType=0 controllerNumber=1 scan=14213,1,Unknown,ms1,3387.55,1137.8484,100915.9219
7470,controllerType=0 controllerNumber=1 scan=14223,1,Unknown,ms1,3390.18,1137.8399,57487.0039
7470,controllerType=0 controllerNumber=1 scan=14223,1,Unknown,ms1,3390.18,1137.8490,79512.8516
7473,controllerType=0 controllerNumber=1 scan=14231,1,Unknown,ms1,3391.90,1137.8398,40510.0352
7473,controllerType=0 controllerNumber=1 scan=14231,1,Unknown,ms1,3391.90,1137.8489,47857.1445
7474,controllerType=0 controllerNumber=1 scan=14232,1,Unknown,ms1,3392.27,1137.8399,90806.4688
7474,controllerType=0 controllerNumber=1 scan=14232,1,Unknown,ms1,3392.27,1137.8490,127172.5313
7475,controllerType=0 controllerNumber=1 scan=14235,1,Unknown,ms1,3392.90,1137.8398,35496.5664
7475,controllerType=0 controllerNumber=1 scan=14235,1,Unknown,ms1,3392.90,1137.8489,39032.4375
7481,controllerType=0 controllerNumber=1 scan=14244,1,Unknown,ms1,3395.28,1137.8453,132863.9844
7482,controllerType=0 controllerNumber=1 scan=14245,1,Unknown,ms1,3395.65,1137.8399,69420.5781
7482,controllerType=0 controllerNumber=1 scan=14245,1,Unknown,ms1,3395.65,1137.8491,93835.2969
7484,controllerType=0 controllerNumber=1 scan=14249,1,Unknown,ms1,3396.57,1137.8398,39135.9766
7484,controllerType=0 controllerNumber=1 scan=14249,1,Unknown,ms1,3396.57,1137.8489,47916.4219
7485,controllerType=0 controllerNumber=1 scan=14250,1,Unknown,ms1,3396.88,1137.8396,14885.9990
7485,controllerType=0 controllerNumber=1 scan=14250,1,Unknown,ms1,3396.88,1137.8487,29610.6934
7488,controllerType=0 controllerNumber=1 scan=14257,1,Unknown,ms1,3398.41,1137.8396,0.0000
7488,controllerType=0 controllerNumber=1 scan=14257,1,Unknown,ms1,3398.41,1137.8487,0.0000
7489,controllerType=0 controllerNumber=1 scan=14259,1,Unknown,ms1,3398.84,1137.8395,39887.5664
7489,controllerType=0 controllerNumber=1 scan=14259,1,Unknown,ms1,3398.84,1137.8486,50034.0352
7491,controllerType=0 controllerNumber=1 scan=14262,1,Unknown,ms1,3399.65,1137.8393,37990.1680
7491,controllerType=0 controllerNumber=1 scan=14262,1,Unknown,ms1,3399.65,1137.8484,35024.3672
7492,controllerType=0 controllerNumber=1 scan=14263,1,Unknown,ms1,3400.01,1137.8394,89157.4688
7492,controllerType=0 controllerNumber=1 scan=14263,1,Unknown,ms1,3400.01,1137.8485,124831.1250
7493,controllerType=0 controllerNumber=1 scan=14267,1,Unknown,ms1,3400.76,1137.8392,48774.9102
7493,controllerType=0 controllerNumber=1 scan=14267,1,Unknown,ms1,3400.76,1137.8483,84990.7969
7496,controllerType=0 controllerNumber=1 scan=14272,1,Unknown,ms1,3402.12,1137.8488,0.0000
7497,controllerType=0 controllerNumber=1 scan=14273,1,Unknown,ms1,3402.49,1137.8394,41814.8008
7497,controllerType=0 controllerNumber=1 scan=14273,1,Unknown,ms1,3402.49,1137.8485,79841.2500
7498,controllerType=0 controllerNumber=1 scan=14274,1,Unknown,ms1,3402.80,1137.8393,100022.3906
7498,controllerType=0 controllerNumber=1 scan=14274,1,Unknown,ms1,3402.80,1137.8484,66787.1094
7499,controllerType=0 controllerNumber=1 scan=14275,1,Unknown,ms1,3403.12,1137.8398,83258.4219
7499,controllerType=0 controllerNumber=1 scan=14275,1,Unknown,ms1,3403.12,1137.8489,105432.0859
7500,controllerType=0 controllerNumber=1 scan=14276,1,Unknown,ms1,3403.43,1137.8400,120343.9453
7500,controllerType=0 controllerNumber=1 scan=14276,1,Unknown,ms1,3403.43,1137.8491,154645.6563
7501,controllerType=0 controllerNumber=1 scan=14280,1,Unknown,ms1,3404.13,1137.8397,26230.5273
7501,controllerType=0 controllerNumber=1 scan=14280,1,Unknown,ms1,3404.13,1137.8488,42873.3008
7502,controllerType=0 controllerNumber=1 scan=14281,1,Unknown,ms1,3404.50,1137.8457,159368.1250
7503,controllerType=0 controllerNumber=1 scan=14283,1,Unknown,ms1,3404.91,1137.8433,144053.4375
7506,controllerType=0 controllerNumber=1 scan=14286,1,Unknown,ms1,3405.90,1137.8394,82621.0313
7506,controllerType=0 controllerNumber=1 scan=14286,1,Unknown,ms1,3405.90,1137.8485,132955.4844
7507,controllerType=0 controllerNumber=1 scan=14287,1,Unknown,ms1,3406.22,1137.8394,68147.8438
7507,controllerType=0 controllerNumber=1 scan=14287,1,Unknown,ms1,3406.22,1137.8485,91771.2656
7508,controllerType=0 controllerNumber=1 scan=14288,1,Unknown,ms1,3406.54,1137.8399,53853.5898
7508,controllerType=0 controllerNumber=1 scan=14288,1,Unknown,ms1,3406.54,1137.8490,76709.2422
7509,controllerType=0 controllerNumber=1 scan=14291,1,Unknown,ms1,3407.31,1137.8397,39150.0391
7509,controllerType=0 controllerNumber=1 scan=14291,1,Unknown,ms1,3407.31,1137.8488,43977.1602
7512,controllerType=0 controllerNumber=1 scan=14294,1,Unknown,ms1,3408.31,1137.8400,72617.2500
7512,controllerType=0 controllerNumber=1 scan=14294,1,Unknown,ms1,3408.31,1137.8491,93518.7109
7513,controllerType=0 controllerNumber=1 scan=14296,1,Unknown,ms1,3408.74,1137.8399,27294.2520
7513,controllerType=0 controllerNumber=1 scan=14296,1,Unknown,ms1,3408.74,1137.8490,44415.2734
7515,controllerType=0 controllerNumber=1 scan=14298,1,Unknown,ms1,3409.42,1137.8399,69654.9766
7515,controllerType=0 controllerNumber=1 scan=14298,1,Unknown,ms1,3409.42,1137.8490,89766.9922
7516,controllerType=0 controllerNumber=1 scan=14300,1,Unknown,ms1,3409.84,1137.8398,75769.7344
7516,controllerType=0 controllerNumber=1 scan=14300,1,Unknown,ms1,3409.84,1137.8489,109544.3516
7517,controllerType=0 controllerNumber=1 scan=14301,1,Unknown,ms1,3410.21,1137.8398,41022.5195
7517,controllerType=0 controllerNumber=1 scan=14301,1,Unknown,ms1,3410.21,1137.8489,73323.7813
7518,controllerType=0 controllerNumber=1 scan=14304,1,Unknown,ms1,3410.94,1137.8421,105401.8594
7521,controllerType=0 controllerNumber=1 scan=14310,1,Unknown,ms1,3412.51,1137.8397,32575.6895
7521,controllerType=0 controllerNumber=1 scan=14310,1,Unknown,ms1,3412.51,1137.8488,40991.4961
7522,controllerType=0 controllerNumber=1 scan=14313,1,Unknown,ms1,3413.06,1137.8397,82155.1016
7522,controllerType=0 controllerNumber=1 scan=14313,1,Unknown,ms1,3413.06,1137.8488,119720.2891
7523,controllerType=0 controllerNumber=1 scan=14314,1,Unknown,ms1,3413.43,1137.8394,77261.3281
7523,controllerType=0 controllerNumber=1 scan=14314,1,Unknown,ms1,3413.43,1137.8485,112348.3906
7524,controllerType=0 controllerNumber=1 scan=14316,1,Unknown,ms1,3413.91,1137.8397,39597.3164
7524,controllerType=0 controllerNumber=1 scan=14316,1,Unknown,ms1,3413.91,1137.8488,48141.5469
7525,controllerType=0 controllerNumber=1 scan=14317,1,Unknown,ms1,3414.27,1137.8399,53805.9922
7525,controllerType=0 controllerNumber=1 scan=14317,1,Unknown,ms1,3414.27,1137.8490,84204.4844
7526,controllerType=0 controllerNumber=1 scan=14318,1,Unknown,ms1,3414.59,1137.8398,41636.1797
7526,controllerType=0 controllerNumber=1 scan=14318,1,Unknown,ms1,3414.59,1137.8489,46850.8555
7528,controllerType=0 controllerNumber=1 scan=14320,1,Unknown,ms1,3415.22,1137.8392,36265.2813
7528,controllerType=0 controllerNumber=1 scan=14320,1,Unknown,ms1,3415.22,1137.8483,69584.3438
7529,controllerType=0 controllerNumber=1 scan=14322,1,Unknown,ms1,3415.69,1137.8391,55699.4492
7529,controllerType=0 controllerNumber=1 scan=14322,1,Unknown,ms1,3415.69,1137.8482,89629.7266
7530,controllerType=0 controllerNumber=1 scan=14323,1,Unknown,ms1,3416.06,1137.8403,103924.1016
7530,controllerType=0 controllerNumber=1 scan=14323,1,Unknown,ms1,3416.06,1137.8494,172229.7500
7531,controllerType=0 controllerNumber=1 scan=14324,1,Unknown,ms1,3416.37,1137.8445,183759.0625
7532,controllerType=0 controllerNumber=1 scan=14325,1,Unknown,ms1,3416.69,1137.8389,81943.9766
7532,controllerType=0 controllerNumber=1 scan=14325,1,Unknown,ms1,3416.69,1137.8480,107433.0469
7534,controllerType=0 controllerNumber=1 scan=14327,1,Unknown,ms1,3417.32,1137.8389,74201.4688
7534,controllerType=0 controllerNumber=1 scan=14327,1,Unknown,ms1,3417.32,1137.8480,87615.1016
7538,controllerType=0 controllerNumber=1 scan=14337,1,Unknown,ms1,3419.47,1137.8471,56448.3516
7540,controllerType=0 controllerNumber=1 scan=14343,1,Unknown,ms1,3420.69,1137.8472,138041.5781
7541,controllerType=0 controllerNumber=1 scan=14344,1,Unknown,ms1,3421.07,1137.8472,132833.9688
7542,controllerType=0 controllerNumber=1 scan=14347,1,Unknown,ms1,3421.73,1137.8474,120188.1094
7545,controllerType=0 controllerNumber=1 scan=14350,1,Unknown,ms1,3422.73,1137.8470,189012.4531
7548,controllerType=0 controllerNumber=1 scan=14354,1,Unknown,ms1,3423.81,1137.8471,0.0000
7552,controllerType=0 controllerNumber=1 scan=14360,1,Unknown,ms1,3425.47,1137.8476,63362.2344
7556,controllerType=0 controllerNumber=1 scan=14364,1,Unknown,ms1,3426.87,1137.8477,95690.4219
7560,controllerType=0 controllerNumber=1 scan=14369,1,Unknown,ms1,3428.28,1137.8391,0.0000
7560,controllerType=0 controllerNumber=1 scan=14369,1,Unknown,ms1,3428.28,1137.8482,36891.8594
7563,controllerType=0 controllerNumber=1 scan=14374,1,Unknown,ms1,3429.55,1137.8393,38454.0391
7563,controllerType=0 controllerNumber=1 scan=14374,1,Unknown,ms1,3429.55,1137.8484,62427.4492
7565,controllerType=0 controllerNumber=1 scan=14377,1,Unknown,ms1,3430.34,1137.8392,0.0000
7565,controllerType=0 controllerNumber=1 scan=14377,1,Unknown,ms1,3430.34,1137.8483,0.0000
7566,controllerType=0 controllerNumber=1 scan=14378,1,Unknown,ms1,3430.71,1137.8393,137860.9531
7566,controllerType=0 controllerNumber=1 scan=14378,1,Unknown,ms1,3430.71,1137.8484,154258.6250
7567,controllerType=0 controllerNumber=1 scan=14379,1,Unknown,ms1,3431.02,1137.8393,0.0000
7567,controllerType=0 controllerNumber=1 scan=14379,1,Unknown,ms1,3431.02,1137.8484,0.0000
7568,controllerType=0 controllerNumber=1 scan=14380,1,Unknown,ms1,3431.34,1137.8394,83893.6797
7568,controllerType=0 controllerNumber=1 scan=14380,1,Unknown,ms1,3431.34,1137.8485,124912.7734
7569,controllerType=0 controllerNumber=1 scan=14383,1,Unknown,ms1,3432.00,1137.8396,105283.2266
7569,controllerType=0 controllerNumber=1 scan=14383,1,Unknown,ms1,3432.00,1137.8487,105789.1406
7570,controllerType=0 controllerNumber=1 scan=14386,1,Unknown,ms1,3432.62,1137.8393,39097.8594
7570,controllerType=0 controllerNumber=1 scan=14386,1,Unknown,ms1,3432.62,1137.8484,57272.6367
7572,controllerType=0 controllerNumber=1 scan=14390,1,Unknown,ms1,3433.58,1137.8396,17237.3027
7572,controllerType=0 controllerNumber=1 scan=14390,1,Unknown,ms1,3433.58,1137.8487,38797.8945
7577,controllerType=0 controllerNumber=1 scan=14398,1,Unknown,ms1,3435.77,1137.8394,82776.4297
7577,controllerType=0 controllerNumber=1 scan=14398,1,Unknown,ms1,3435.77,1137.8485,92259.1719
7581,controllerType=0 controllerNumber=1 scan=14403,1,Unknown,ms1,3437.18,1137.8395,81518.2891
7581,controllerType=0 controllerNumber=1 scan=14403,1,Unknown,ms1,3437.18,1137.8486,121625.6797
7584,controllerType=0 controllerNumber=1 scan=14408,1,Unknown,ms1,3438.36,1137.8395,39833.9492
7584,controllerType=0 controllerNumber=1 scan=14408,1,Unknown,ms1,3438.36,1137.8486,46099.2188
7585,controllerType=0 controllerNumber=1 scan=14409,1,Unknown,ms1,3438.73,1137.8396,61123.9844
7585,controllerType=0 controllerNumber=1 scan=14409,1,Unknown,ms1,3438.73,1137.8487,89418.8516
7586,controllerType=0 controllerNumber=1 scan=14412,1,Unknown,ms1,3439.28,1137.8397,38497.3594
7586,controllerType=0 controllerNumber=1 scan=14412,1,Unknown,ms1,3439.28,1137.8488,90691.8516
7587,controllerType=0 controllerNumber=1 scan=14414,1,Unknown,ms1,3439.70,1137.8396,91223.2109
7587,controllerType=0 controllerNumber=1 scan=14414,1,Unknown,ms1,3439.70,1137.8487,94520.3828
7588,controllerType=0 controllerNumber=1 scan=14415,1,Unknown,ms1,3440.06,1137.8398,59660.2344
7588,controllerType=0 controllerNumber=1 scan=14415,1,Unknown,ms1,3440.06,1137.8489,87412.8984
7590,controllerType=0 controllerNumber=1 scan=14419,1,Unknown,ms1,3440.98,1137.8395,45286.0781
7590,controllerType=0 controllerNumber=1 scan=14419,1,Unknown,ms1,3440.98,1137.8486,89261.0625
7593,controllerType=0 controllerNumber=1 scan=14422,1,Unknown,ms1,3441.98,1137.8398,36795.5586
7593,controllerType=0 controllerNumber=1 scan=14422,1,Unknown,ms1,3441.98,1137.8489,69820.0625
7594,controllerType=0 controllerNumber=1 scan=14423,1,Unknown,ms1,3442.29,1137.8398,99990.5547
7594,controllerType=0 controllerNumber=1 scan=14423,1,Unknown,ms1,3442.29,1137.8489,132573.9531
7597,controllerType=0 controllerNumber=1 scan=14427,1,Unknown,ms1,3443.42,1137.8397,55514.7227
7597,controllerType=0 controllerNumber=1 scan=14427,1,Unknown,ms1,3443.42,1137.8488,49097.8164
7599,controllerType=0 controllerNumber=1 scan=14429,1,Unknown,ms1,3444.05,1137.8394,112632.3594
7599,controllerType=0 controllerNumber=1 scan=14429,1,Unknown,ms1,3444.05,1137.8485,149956.1719
7600,controllerType=0 controllerNumber=1 scan=14430,1,Unknown,ms1,3444.37,1137.8397,41262.6992
7600,controllerType=0 controllerNumber=1 scan=14430,1,Unknown,ms1,3444.37,1137.8488,53540.8398
7602,controllerType=0 controllerNumber=1 scan=14434,1,Unknown,ms1,3445.29,1137.8397,38821.1328
7602,controllerType=0 controllerNumber=1 scan=14434,1,Unknown,ms1,3445.29,1137.8488,44617.1563
7603,controllerType=0 controllerNumber=1 scan=14435,1,Unknown,ms1,3445.66,1137.8394,50818.7188
7603,controllerType=0 controllerNumber=1 scan=14435,1,Unknown,ms1,3445.66,1137.8485,85231.7734
7605,controllerType=0 controllerNumber=1 scan=14437,1,Unknown,ms1,3446.30,1137.8397,64603.2852
7605,controllerType=0 controllerNumber=1 scan=14437,1,Unknown,ms1,3446.30,1137.8488,112648.1797
7606,controllerType=0 controllerNumber=1 scan=14438,1,Unknown,ms1,3446.61,1137.8396,75280.9141
7606,controllerType=0 controllerNumber=1 scan=14438,1,Unknown,ms1,3446.61,1137.8487,52391.0586
7608,controllerType=0 controllerNumber=1 scan=14440,1,Unknown,ms1,3447.24,1137.8449,163407.7813
7609,controllerType=0 controllerNumber=1 scan=14442,1,Unknown,ms1,3447.65,1137.8394,52692.5625
7609,controllerType=0 controllerNumber=1 scan=14442,1,Unknown,ms1,3447.65,1137.8485,55961.6953
7611,controllerType=0 controllerNumber=1 scan=14445,1,Unknown,ms1,3448.43,1137.8394,43864.8906
7611,controllerType=0 controllerNumber=1 scan=14445,1,Unknown,ms1,3448.43,1137.8485,46576.5820
7612,controllerType=0 controllerNumber=1 scan=14446,1,Unknown,ms1,3448.79,1137.8392,45079.8945
7612,controllerType=0 controllerNumber=1 scan=14446,1,Unknown,ms1,3448.79,1137.8483,55837.6094
7616,controllerType=0 controllerNumber=1 scan=14452,1,Unknown,ms1,3450.40,1137.8399,79012.8594
7616,controllerType=0 controllerNumber=1 scan=14452,1,Unknown,ms1,3450.40,1137.8490,51060.2383
7618,controllerType=0 controllerNumber=1 scan=14456,1,Unknown,ms1,3451.32,1137.8400,59810.5547
7618,controllerType=0 controllerNumber=1 scan=14456,1,Unknown,ms1,3451.32,1137.8491,96129.0391
7620,controllerType=0 controllerNumber=1 scan=14458,1,Unknown,ms1,3452.01,1137.8398,95119.4844
7620,controllerType=0 controllerNumber=1 scan=14458,1,Unknown,ms1,3452.01,1137.8489,133812.5000
7621,controllerType=0 controllerNumber=1 scan=14459,1,Unknown,ms1,3452.32,1137.8399,47315.8828
7621,controllerType=0 controllerNumber=1 scan=14459,1,Unknown,ms1,3452.32,1137.8490,82221.1406
7622,controllerType=0 controllerNumber=1 scan=14461,1,Unknown,ms1,3452.80,1137.8402,93332.4063
7622,controllerType=0 controllerNumber=1 scan=14461,1,Unknown,ms1,3452.80,1137.8493,128041.3438
7623,controllerType=0 controllerNumber=1 scan=14463,1,Unknown,ms1,3453.22,1137.8447,160619.3906
7624,controllerType=0 controllerNumber=1 scan=14466,1,Unknown,ms1,3453.88,1137.8401,75374.2578
7624,controllerType=0 controllerNumber=1 scan=14466,1,Unknown,ms1,3453.88,1137.8492,109438.5703
7625,controllerType=0 controllerNumber=1 scan=14468,1,Unknown,ms1,3454.31,1137.8427,126238.0000
7627,controllerType=0 controllerNumber=1 scan=14472,1,Unknown,ms1,3455.30,1137.8409,139014.9531
7627,controllerType=0 controllerNumber=1 scan=14472,1,Unknown,ms1,3455.30,1137.8500,195439.2500
7628,controllerType=0 controllerNumber=1 scan=14474,1,Unknown,ms1,3455.87,1137.8402,117290.4531
7628,controllerType=0 controllerNumber=1 scan=14474,1,Unknown,ms1,3455.87,1137.8493,151923.9688
7629,controllerType=0 controllerNumber=1 scan=14475,1,Unknown,ms1,3456.25,1137.8401,28471.2930
7629,controllerType=0 controllerNumber=1 scan=14475,1,Unknown,ms1,3456.25,1137.8492,41464.6484
7631,controllerType=0 controllerNumber=1 scan=14478,1,Unknown,ms1,3457.02,1137.8418,110309.9141
7633,controllerType=0 controllerNumber=1 scan=14481,1,Unknown,ms1,3457.75,1137.8401,42802.7930
7633,controllerType=0 controllerNumber=1 scan=14481,1,Unknown,ms1,3457.75,1137.8492,87184.7188
7634,controllerType=0 controllerNumber=1 scan=14482,1,Unknown,ms1,3458.12,1137.8400,86834.5625
7634,controllerType=0 controllerNumber=1 scan=14482,1,Unknown,ms1,3458.12,1137.8491,112670.0703
7636,controllerType=0 controllerNumber=1 scan=14486,1,Unknown,ms1,3459.10,1137.8398,82543.1719
7636,controllerType=0 controllerNumber=1 scan=14486,1,Unknown,ms1,3459.10,1137.8489,121995.2734
7637,controllerType=0 controllerNumber=1 scan=14488,1,Unknown,ms1,3459.51,1137.8400,96882.6406
7637,controllerType=0 controllerNumber=1 scan=14488,1,Unknown,ms1,3459.51,1137.8491,135489.3906
7638,controllerType=0 controllerNumber=1 scan=14489,1,Unknown,ms1,3459.87,1137.8400,31697.4668
7638,controllerType=0 controllerNumber=1 scan=14489,1,Unknown,ms1,3459.87,1137.8491,42363.9297
7639,controllerType=0 controllerNumber=1 scan=14492,1,Unknown,ms1,3460.42,1137.8399,55744.6563
7639,controllerType=0 controllerNumber=1 scan=14492,1,Unknown,ms1,3460.42,1137.8490,82073.8047
7641,controllerType=0 controllerNumber=1 scan=14495,1,Unknown,ms1,3461.21,1137.8397,78293.1563
7641,controllerType=0 controllerNumber=1 scan=14495,1,Unknown,ms1,3461.21,1137.8488,89787.5703
7642,controllerType=0 controllerNumber=1 scan=14496,1,Unknown,ms1,3461.57,1137.8399,32552.3926
7642,controllerType=0 controllerNumber=1 scan=14496,1,Unknown,ms1,3461.57,1137.8490,41125.9102
7643,controllerType=0 controllerNumber=1 scan=14497,1,Unknown,ms1,3461.89,1137.8399,38896.5195
7643,controllerType=0 controllerNumber=1 scan=14497,1,Unknown,ms1,3461.89,1137.8490,49099.2734
7644,controllerType=0 controllerNumber=1 scan=14498,1,Unknown,ms1,3462.20,1137.8468,158677.0156
7645,controllerType=0 controllerNumber=1 scan=14499,1,Unknown,ms1,3462.52,1137.8401,84793.6484
7645,controllerType=0 controllerNumber=1 scan=14499,1,Unknown,ms1,3462.52,1137.8492,99970.1250
7646,controllerType=0 controllerNumber=1 scan=14500,1,Unknown,ms1,3462.83,1137.8397,41323.0742
7646,controllerType=0 controllerNumber=1 scan=14500,1,Unknown,ms1,3462.83,1137.8488,50163.1758
7648,controllerType=0 controllerNumber=1 scan=14503,1,Unknown,ms1,3463.57,1137.8397,50893.1484
7648,controllerType=0 controllerNumber=1 scan=14503,1,Unknown,ms1,3463.57,1137.8488,88804.5938
7650,controllerType=0 controllerNumber=1 scan=14505,1,Unknown,ms1,3464.25,1137.8402,49247.1211
7650,controllerType=0 controllerNumber=1 scan=14505,1,Unknown,ms1,3464.25,1137.8493,75098.6328
7651,controllerType=0 controllerNumber=1 scan=14506,1,Unknown,ms1,3464.56,1137.8401,83615.5781
7651,controllerType=0 controllerNumber=1 scan=14506,1,Unknown,ms1,3464.56,1137.8492,110642.5078
7653,controllerType=0 controllerNumber=1 scan=14508,1,Unknown,ms1,3465.20,1137.8401,37040.5352
7653,controllerType=0 controllerNumber=1 scan=14508,1,Unknown,ms1,3465.20,1137.8492,46666.5156
7656,controllerType=0 controllerNumber=1 scan=14511,1,Unknown,ms1,3466.25,1137.8397,30859.2676
7656,controllerType=0 controllerNumber=1 scan=14511,1,Unknown,ms1,3466.25,1137.8488,41739.9609
7657,controllerType=0 controllerNumber=1 scan=14512,1,Unknown,ms1,3466.56,1137.8396,39116.5117
7657,controllerType=0 controllerNumber=1 scan=14512,1,Unknown,ms1,3466.56,1137.8487,31561.1289
7658,controllerType=0 controllerNumber=1 scan=14516,1,Unknown,ms1,3467.26,1137.8397,38565.4688
7658,controllerType=0 controllerNumber=1 scan=14516,1,Unknown,ms1,3467.26,1137.8488,51933.3164
7661,controllerType=0 controllerNumber=1 scan=14519,1,Unknown,ms1,3468.26,1137.8398,82776.7891
7661,controllerType=0 controllerNumber=1 scan=14519,1,Unknown,ms1,3468.26,1137.8489,103915.2969
7662,controllerType=0 controllerNumber=1 scan=14520,1,Unknown,ms1,3468.58,1137.8399,34361.8633
7662,controllerType=0 controllerNumber=1 scan=14520,1,Unknown,ms1,3468.58,1137.8490,47528.7773
7663,controllerType=0 controllerNumber=1 scan=14521,1,Unknown,ms1,3468.89,1137.8396,70094.8516
7663,controllerType=0 controllerNumber=1 scan=14521,1,Unknown,ms1,3468.89,1137.8487,73947.1016
7665,controllerType=0 controllerNumber=1 scan=14525,1,Unknown,ms1,3469.84,1137.8393,59052.8750
7665,controllerType=0 controllerNumber=1 scan=14525,1,Unknown,ms1,3469.84,1137.8484,88764.8828
7666,controllerType=0 controllerNumber=1 scan=14527,1,Unknown,ms1,3470.31,1137.8391,29677.4785
7666,controllerType=0 controllerNumber=1 scan=14527,1,Unknown,ms1,3470.31,1137.8482,39047.9727
7667,controllerType=0 controllerNumber=1 scan=14528,1,Unknown,ms1,3470.68,1137.8395,97450.8750
7667,controllerType=0 controllerNumber=1 scan=14528,1,Unknown,ms1,3470.68,1137.8486,127289.9766
7668,controllerType=0 controllerNumber=1 scan=14529,1,Unknown,ms1,3470.99,1137.8395,38722.6719
7668,controllerType=0 controllerNumber=1 scan=14529,1,Unknown,ms1,3470.99,1137.8486,53146.9492
7669,controllerType=0 controllerNumber=1 scan=14530,1,Unknown,ms1,3471.31,1137.8394,115599.7031
7669,controllerType=0 controllerNumber=1 scan=14530,1,Unknown,ms1,3471.31,1137.8485,149362.7813
7671,controllerType=0 controllerNumber=1 scan=14535,1,Unknown,ms1,3472.49,1137.8397,56188.1250
7671,controllerType=0 controllerNumber=1 scan=14535,1,Unknown,ms1,3472.49,1137.8488,86616.8359
7672,controllerType=0 controllerNumber=1 scan=14537,1,Unknown,ms1,3472.93,1137.8397,41584.5430
7672,controllerType=0 controllerNumber=1 scan=14537,1,Unknown,ms1,3472.93,1137.8488,48105.7344
