# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
5352,controllerType=0 controllerNumber=1 scan=7027,1,Unknown,ms1,1983.84,845.0408,29959.8203
5353,controllerType=0 controllerNumber=1 scan=7034,1,Unknown,ms1,1985.00,845.0408,23502.8906
5354,controllerType=0 controllerNumber=1 scan=7040,1,Unknown,ms1,1986.01,845.0407,0.0000
5355,controllerType=0 controllerNumber=1 scan=7045,1,Unknown,ms1,1987.05,845.0405,0.0000
5356,controllerType=0 controllerNumber=1 scan=7052,1,Unknown,ms1,1988.14,845.0376,61843.2266
5356,controllerType=0 controllerNumber=1 scan=7052,1,Unknown,ms1,1988.14,845.0434,18749.7598
5357,controllerType=0 controllerNumber=1 scan=7059,1,Unknown,ms1,1989.30,845.0403,0.0000
5358,controllerType=0 controllerNumber=1 scan=7066,1,Unknown,ms1,1990.47,845.0404,0.0000
5360,controllerType=0 controllerNumber=1 scan=7077,1,Unknown,ms1,1992.59,845.0403,37418.8477
5362,controllerType=0 controllerNumber=1 scan=7094,1,Unknown,ms1,1995.39,845.0401,0.0000
5364,controllerType=0 controllerNumber=1 scan=7101,1,Unknown,ms1,1996.95,845.0402,0.0000
5365,controllerType=0 controllerNumber=1 scan=7108,1,Unknown,ms1,1998.12,845.0402,0.0000
5370,controllerType=0 controllerNumber=1 scan=7136,1,Unknown,ms1,2002.86,845.0401,0.0000
5371,controllerType=0 controllerNumber=1 scan=7143,1,Unknown,ms1,2003.95,845.0401,0.0000
5372,controllerType=0 controllerNumber=1 scan=7148,1,Unknown,ms1,2004.81,845.0399,0.0000
5372,controllerType=0 controllerNumber=1 scan=7148,1,Unknown,ms1,2004.81,845.0458,0.0000
5394,controllerType=0 controllerNumber=1 scan=7209,1,Unknown,ms1,2017.56,845.0406,242775.5625
5402,controllerType=0 controllerNumber=1 scan=7232,1,Unknown,ms1,2022.34,845.0403,0.0000
5406,controllerType=0 controllerNumber=1 scan=7243,1,Unknown,ms1,2024.62,845.0407,41318.9063
5410,controllerType=0 controllerNumber=1 scan=7265,1,Unknown,ms1,2028.62,845.0408,0.0000
5411,controllerType=0 controllerNumber=1 scan=7268,1,Unknown,ms1,2029.17,845.0408,50821.2891
5420,controllerType=0 controllerNumber=1 scan=7316,1,Unknown,ms1,2037.86,845.0412,0.0000
5422,controllerType=0 controllerNumber=1 scan=7322,1,Unknown,ms1,2039.08,845.0415,0.0000
5453,controllerType=0 controllerNumber=1 scan=7384,1,Unknown,ms1,2053.36,845.0397,0.0000
5453,controllerType=0 controllerNumber=1 scan=7384,1,Unknown,ms1,2053.36,845.0455,0.0000
5459,controllerType=0 controllerNumber=1 scan=7408,1,Unknown,ms1,2057.73,845.0407,0.0000
5467,controllerType=0 controllerNumber=1 scan=7437,1,Unknown,ms1,2063.17,845.0380,0.0000
5467,controllerType=0 controllerNumber=1 scan=7437,1,Unknown,ms1,2063.17,845.0439,0.0000
5481,controllerType=0 controllerNumber=1 scan=7571,1,Unknown,ms1,2085.14,845.0401,143098.1250
5482,controllerType=0 controllerNumber=1 scan=7582,1,Unknown,ms1,2087.11,845.0393,259312.4688
5482,controllerType=0 controllerNumber=1 scan=7582,1,Unknown,ms1,2087.11,845.0451,526968.6875
5483,controllerType=0 controllerNumber=1 scan=7586,1,Unknown,ms1,2087.81,845.0399,387155.0000
5483,controllerType=0 controllerNumber=1 scan=7586,1,Unknown,ms1,2087.81,845.0457,1327517.5000
5484,controllerType=0 controllerNumber=1 scan=7592,1,Unknown,ms1,2088.81,845.0406,1411182.1250
5485,controllerType=0 controllerNumber=1 scan=7598,1,Unknown,ms1,2089.74,845.0409,1571603.0000
5486,controllerType=0 controllerNumber=1 scan=7602,1,Unknown,ms1,2090.52,845.0414,2053868.7500
5487,controllerType=0 controllerNumber=1 scan=7603,1,Unknown,ms1,2090.88,845.0393,2139927.0000
5487,controllerType=0 controllerNumber=1 scan=7603,1,Unknown,ms1,2090.88,845.0451,4849912.0000
5488,controllerType=0 controllerNumber=1 scan=7607,1,Unknown,ms1,2091.51,845.0398,2131566.7500
5488,controllerType=0 controllerNumber=1 scan=7607,1,Unknown,ms1,2091.51,845.0456,5015841.5000
5489,controllerType=0 controllerNumber=1 scan=7612,1,Unknown,ms1,2092.43,845.0383,742099.7500
5489,controllerType=0 controllerNumber=1 scan=7612,1,Unknown,ms1,2092.43,845.0442,2741907.0000
5490,controllerType=0 controllerNumber=1 scan=7613,1,Unknown,ms1,2092.79,845.0414,1594873.3750
5491,controllerType=0 controllerNumber=1 scan=7620,1,Unknown,ms1,2093.81,845.0423,1620301.7500
5492,controllerType=0 controllerNumber=1 scan=7621,1,Unknown,ms1,2094.18,845.0418,1994303.3750
5493,controllerType=0 controllerNumber=1 scan=7627,1,Unknown,ms1,2095.18,845.0421,2138162.7500
5494,controllerType=0 controllerNumber=1 scan=7628,1,Unknown,ms1,2095.55,845.0396,1795079.2500
5494,controllerType=0 controllerNumber=1 scan=7628,1,Unknown,ms1,2095.55,845.0454,4179516.7500
5495,controllerType=0 controllerNumber=1 scan=7631,1,Unknown,ms1,2096.16,845.0404,945083.7500
5496,controllerType=0 controllerNumber=1 scan=7632,1,Unknown,ms1,2096.52,845.0388,853176.6250
5496,controllerType=0 controllerNumber=1 scan=7632,1,Unknown,ms1,2096.52,845.0446,1962080.6250
5497,controllerType=0 controllerNumber=1 scan=7636,1,Unknown,ms1,2097.22,845.0402,846912.4375
5498,controllerType=0 controllerNumber=1 scan=7637,1,Unknown,ms1,2097.58,845.0425,2117793.0000
5499,controllerType=0 controllerNumber=1 scan=7642,1,Unknown,ms1,2098.50,845.0423,920664.3125
5500,controllerType=0 controllerNumber=1 scan=7647,1,Unknown,ms1,2099.48,845.0409,1214514.5000
5501,controllerType=0 controllerNumber=1 scan=7651,1,Unknown,ms1,2100.26,845.0407,441580.2500
5502,controllerType=0 controllerNumber=1 scan=7652,1,Unknown,ms1,2100.63,845.0399,1005615.4375
5502,controllerType=0 controllerNumber=1 scan=7652,1,Unknown,ms1,2100.63,845.0457,2090914.7500
5503,controllerType=0 controllerNumber=1 scan=7658,1,Unknown,ms1,2101.53,845.0426,1063660.5000
5504,controllerType=0 controllerNumber=1 scan=7665,1,Unknown,ms1,2102.70,845.0416,943240.6875
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,845.0399,600150.5000
5505,controllerType=0 controllerNumber=1 scan=7668,1,Unknown,ms1,2103.16,845.0457,1673287.6250
5506,controllerType=0 controllerNumber=1 scan=7675,1,Unknown,ms1,2104.30,845.0408,660584.7500
5507,controllerType=0 controllerNumber=1 scan=7684,1,Unknown,ms1,2105.66,845.0409,390966.5625
5508,controllerType=0 controllerNumber=1 scan=7687,1,Unknown,ms1,2106.17,845.0422,547911.6875
5509,controllerType=0 controllerNumber=1 scan=7695,1,Unknown,ms1,2107.49,845.0414,241676.8281
5510,controllerType=0 controllerNumber=1 scan=7696,1,Unknown,ms1,2107.86,845.0401,322717.5625
5511,controllerType=0 controllerNumber=1 scan=7706,1,Unknown,ms1,2109.49,845.0381,82821.4141
5511,controllerType=0 controllerNumber=1 scan=7706,1,Unknown,ms1,2109.49,845.0439,381405.7500
5512,controllerType=0 controllerNumber=1 scan=7709,1,Unknown,ms1,2110.03,845.0376,391641.1250
5512,controllerType=0 controllerNumber=1 scan=7709,1,Unknown,ms1,2110.03,845.0434,787793.8750
5513,controllerType=0 controllerNumber=1 scan=7716,1,Unknown,ms1,2111.16,845.0409,173447.3125
5514,controllerType=0 controllerNumber=1 scan=7722,1,Unknown,ms1,2112.15,845.0406,214560.2969
5515,controllerType=0 controllerNumber=1 scan=7728,1,Unknown,ms1,2113.17,845.0408,48609.5977
5516,controllerType=0 controllerNumber=1 scan=7735,1,Unknown,ms1,2114.33,845.0389,22778.0234
5516,controllerType=0 controllerNumber=1 scan=7735,1,Unknown,ms1,2114.33,845.0447,114631.9922
5517,controllerType=0 controllerNumber=1 scan=7741,1,Unknown,ms1,2115.41,845.0410,29685.9160
5518,controllerType=0 controllerNumber=1 scan=7754,1,Unknown,ms1,2117.70,845.0411,0.0000
5520,controllerType=0 controllerNumber=1 scan=7771,1,Unknown,ms1,2120.45,845.0413,0.0000
5556,controllerType=0 controllerNumber=1 scan=7916,1,Unknown,ms1,2146.21,845.0405,0.0000
5565,controllerType=0 controllerNumber=1 scan=7976,1,Unknown,ms1,2156.20,845.0410,0.0000
5582,controllerType=0 controllerNumber=1 scan=8062,1,Unknown,ms1,2170.93,845.0382,91210.7422
5582,controllerType=0 controllerNumber=1 scan=8062,1,Unknown,ms1,2170.93,845.0440,147322.7656
5599,controllerType=0 controllerNumber=1 scan=8125,1,Unknown,ms1,2182.74,845.0408,385237.5625
5600,controllerType=0 controllerNumber=1 scan=8131,1,Unknown,ms1,2183.76,845.0413,171605.4219
5604,controllerType=0 controllerNumber=1 scan=8142,1,Unknown,ms1,2186.12,845.0417,149711.7344
5605,controllerType=0 controllerNumber=1 scan=8149,1,Unknown,ms1,2187.29,845.0418,261518.2031
5630,controllerType=0 controllerNumber=1 scan=8312,1,Unknown,ms1,2215.02,845.0400,55564.9883
5637,controllerType=0 controllerNumber=1 scan=8372,1,Unknown,ms1,2224.79,845.0407,87315.9375
5638,controllerType=0 controllerNumber=1 scan=8385,1,Unknown,ms1,2226.89,845.0402,89988.9688
5639,controllerType=0 controllerNumber=1 scan=8387,1,Unknown,ms1,2227.46,845.0407,27608.4688
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,845.0399,160355.0781
5640,controllerType=0 controllerNumber=1 scan=8397,1,Unknown,ms1,2228.99,845.0457,122032.0547
5661,controllerType=0 controllerNumber=1 scan=8474,1,Unknown,ms1,2243.43,845.0413,542952.4375
5670,controllerType=0 controllerNumber=1 scan=8497,1,Unknown,ms1,2248.17,845.0414,291243.4063
5675,controllerType=0 controllerNumber=1 scan=8512,1,Unknown,ms1,2251.13,845.0415,246586.5469
5742,controllerType=0 controllerNumber=1 scan=8766,1,Unknown,ms1,2297.82,845.0405,287308.0313
5750,controllerType=0 controllerNumber=1 scan=8812,1,Unknown,ms1,2305.49,845.0385,260036.8125
5750,controllerType=0 controllerNumber=1 scan=8812,1,Unknown,ms1,2305.49,845.0443,107239.3438
5751,controllerType=0 controllerNumber=1 scan=8825,1,Unknown,ms1,2307.28,845.0428,938206.8125
5752,controllerType=0 controllerNumber=1 scan=8834,1,Unknown,ms1,2308.62,845.0419,589415.3750
5753,controllerType=0 controllerNumber=1 scan=8837,1,Unknown,ms1,2309.09,845.0409,702331.8750
5754,controllerType=0 controllerNumber=1 scan=8842,1,Unknown,ms1,2309.83,845.0378,341458.0625
5754,controllerType=0 controllerNumber=1 scan=8842,1,Unknown,ms1,2309.83,845.0436,261732.3125
5755,controllerType=0 controllerNumber=1 scan=8847,1,Unknown,ms1,2310.64,845.0390,898068.4375
5755,controllerType=0 controllerNumber=1 scan=8847,1,Unknown,ms1,2310.64,845.0448,169098.7031
5756,controllerType=0 controllerNumber=1 scan=8851,1,Unknown,ms1,2311.42,845.0429,1141797.2500
5758,controllerType=0 controllerNumber=1 scan=8857,1,Unknown,ms1,2312.72,845.0389,1076278.3750
5758,controllerType=0 controllerNumber=1 scan=8857,1,Unknown,ms1,2312.72,845.0447,281337.8438
5759,controllerType=0 controllerNumber=1 scan=8858,1,Unknown,ms1,2313.08,845.0393,426216.9688
5759,controllerType=0 controllerNumber=1 scan=8858,1,Unknown,ms1,2313.08,845.0451,399343.8750
5760,controllerType=0 controllerNumber=1 scan=8863,1,Unknown,ms1,2313.70,845.0397,1178689.3750
5760,controllerType=0 controllerNumber=1 scan=8863,1,Unknown,ms1,2313.70,845.0455,392363.0000
5762,controllerType=0 controllerNumber=1 scan=8871,1,Unknown,ms1,2315.17,845.0397,983575.8750
5762,controllerType=0 controllerNumber=1 scan=8871,1,Unknown,ms1,2315.17,845.0455,249482.5938
5763,controllerType=0 controllerNumber=1 scan=8876,1,Unknown,ms1,2316.10,845.0411,1543071.3750
5764,controllerType=0 controllerNumber=1 scan=8877,1,Unknown,ms1,2316.47,845.0405,1427445.6250
5765,controllerType=0 controllerNumber=1 scan=8881,1,Unknown,ms1,2317.23,845.0421,813801.0000
5766,controllerType=0 controllerNumber=1 scan=8882,1,Unknown,ms1,2317.60,845.0394,1717960.1250
5766,controllerType=0 controllerNumber=1 scan=8882,1,Unknown,ms1,2317.60,845.0452,992688.4375
5767,controllerType=0 controllerNumber=1 scan=8887,1,Unknown,ms1,2318.45,845.0405,1431614.3750
5768,controllerType=0 controllerNumber=1 scan=8888,1,Unknown,ms1,2318.81,845.0410,1426783.7500
5769,controllerType=0 controllerNumber=1 scan=8891,1,Unknown,ms1,2319.41,845.0411,833022.8125
5770,controllerType=0 controllerNumber=1 scan=8892,1,Unknown,ms1,2319.78,845.0421,1210561.6250
5771,controllerType=0 controllerNumber=1 scan=8897,1,Unknown,ms1,2320.59,845.0375,1610137.6250
5771,controllerType=0 controllerNumber=1 scan=8897,1,Unknown,ms1,2320.59,845.0433,1013675.8125
5772,controllerType=0 controllerNumber=1 scan=8898,1,Unknown,ms1,2320.95,845.0427,1268480.0000
5773,controllerType=0 controllerNumber=1 scan=8901,1,Unknown,ms1,2321.49,845.0411,1849515.2500
5774,controllerType=0 controllerNumber=1 scan=8902,1,Unknown,ms1,2321.86,845.0409,1443637.1250
5775,controllerType=0 controllerNumber=1 scan=8907,1,Unknown,ms1,2322.70,845.0412,1174037.5000
5776,controllerType=0 controllerNumber=1 scan=8908,1,Unknown,ms1,2323.06,845.0407,456312.8125
5777,controllerType=0 controllerNumber=1 scan=8909,1,Unknown,ms1,2323.38,845.0408,1376525.5000
5778,controllerType=0 controllerNumber=1 scan=8912,1,Unknown,ms1,2323.98,845.0413,1169887.6250
5779,controllerType=0 controllerNumber=1 scan=8913,1,Unknown,ms1,2324.35,845.0414,1042346.8750
5781,controllerType=0 controllerNumber=1 scan=8917,1,Unknown,ms1,2325.36,845.0415,332449.2813
5782,controllerType=0 controllerNumber=1 scan=8920,1,Unknown,ms1,2325.99,845.0413,452335.9063
5785,controllerType=0 controllerNumber=1 scan=8929,1,Unknown,ms1,2327.68,845.0412,40375.1602
5786,controllerType=0 controllerNumber=1 scan=8935,1,Unknown,ms1,2328.69,845.0411,265954.0625
5790,controllerType=0 controllerNumber=1 scan=8950,1,Unknown,ms1,2331.55,845.0417,386466.0000
5793,controllerType=0 controllerNumber=1 scan=8958,1,Unknown,ms1,2333.30,845.0412,416598.3438
5794,controllerType=0 controllerNumber=1 scan=8964,1,Unknown,ms1,2334.38,845.0416,195873.9688
5795,controllerType=0 controllerNumber=1 scan=8965,1,Unknown,ms1,2334.74,845.0419,116530.6328
5796,controllerType=0 controllerNumber=1 scan=8969,1,Unknown,ms1,2335.29,845.0413,20103.5410
5798,controllerType=0 controllerNumber=1 scan=8984,1,Unknown,ms1,2337.90,845.0417,0.0000
5799,controllerType=0 controllerNumber=1 scan=8992,1,Unknown,ms1,2339.22,845.0416,61270.9805
5802,controllerType=0 controllerNumber=1 scan=9012,1,Unknown,ms1,2342.59,845.0395,56695.4609
5802,controllerType=0 controllerNumber=1 scan=9012,1,Unknown,ms1,2342.59,845.0454,0.0000
5804,controllerType=0 controllerNumber=1 scan=9025,1,Unknown,ms1,2344.58,845.0396,337691.4063
5804,controllerType=0 controllerNumber=1 scan=9025,1,Unknown,ms1,2344.58,845.0454,287023.7813
5805,controllerType=0 controllerNumber=1 scan=9026,1,Unknown,ms1,2344.95,845.0402,73263.0859
5808,controllerType=0 controllerNumber=1 scan=9037,1,Unknown,ms1,2347.07,845.0402,980508.5625
5809,controllerType=0 controllerNumber=1 scan=9038,1,Unknown,ms1,2347.44,845.0393,2450329.5000
5809,controllerType=0 controllerNumber=1 scan=9038,1,Unknown,ms1,2347.44,845.0451,1854539.3750
5810,controllerType=0 controllerNumber=1 scan=9039,1,Unknown,ms1,2347.75,845.0405,727081.8750
5811,controllerType=0 controllerNumber=1 scan=9043,1,Unknown,ms1,2348.36,845.0399,791015.8125
5811,controllerType=0 controllerNumber=1 scan=9043,1,Unknown,ms1,2348.36,845.0457,224172.6094
5812,controllerType=0 controllerNumber=1 scan=9048,1,Unknown,ms1,2349.28,845.0401,1532665.1250
5815,controllerType=0 controllerNumber=1 scan=9053,1,Unknown,ms1,2350.58,845.0409,428118.3438
5816,controllerType=0 controllerNumber=1 scan=9054,1,Unknown,ms1,2350.94,845.0405,404072.4688
5818,controllerType=0 controllerNumber=1 scan=9059,1,Unknown,ms1,2351.96,845.0398,350054.6875
5818,controllerType=0 controllerNumber=1 scan=9059,1,Unknown,ms1,2351.96,845.0457,198784.5938
5819,controllerType=0 controllerNumber=1 scan=9060,1,Unknown,ms1,2352.32,845.0406,1632538.6250
5820,controllerType=0 controllerNumber=1 scan=9065,1,Unknown,ms1,2353.23,845.0404,308664.8750
5823,controllerType=0 controllerNumber=1 scan=9074,1,Unknown,ms1,2355.00,845.0407,168773.7031
5824,controllerType=0 controllerNumber=1 scan=9080,1,Unknown,ms1,2355.95,845.0408,0.0000
5826,controllerType=0 controllerNumber=1 scan=9082,1,Unknown,ms1,2356.63,845.0406,0.0000
5827,controllerType=0 controllerNumber=1 scan=9085,1,Unknown,ms1,2357.26,845.0408,1365492.5000
5828,controllerType=0 controllerNumber=1 scan=9086,1,Unknown,ms1,2357.63,845.0410,571970.5000
5829,controllerType=0 controllerNumber=1 scan=9087,1,Unknown,ms1,2357.99,845.0408,148046.7500
5830,controllerType=0 controllerNumber=1 scan=9088,1,Unknown,ms1,2358.30,845.0407,0.0000
5831,controllerType=0 controllerNumber=1 scan=9091,1,Unknown,ms1,2358.91,845.0409,158364.0625
5834,controllerType=0 controllerNumber=1 scan=9099,1,Unknown,ms1,2360.58,845.0409,423207.5313
5835,controllerType=0 controllerNumber=1 scan=9100,1,Unknown,ms1,2360.95,845.0377,0.0000
5835,controllerType=0 controllerNumber=1 scan=9100,1,Unknown,ms1,2360.95,845.0435,0.0000
5837,controllerType=0 controllerNumber=1 scan=9106,1,Unknown,ms1,2362.16,845.0410,346671.1250
5838,controllerType=0 controllerNumber=1 scan=9112,1,Unknown,ms1,2363.09,845.0409,234432.6250
5840,controllerType=0 controllerNumber=1 scan=9123,1,Unknown,ms1,2365.00,845.0411,263692.4375
5842,controllerType=0 controllerNumber=1 scan=9129,1,Unknown,ms1,2366.27,845.0411,193695.6094
5844,controllerType=0 controllerNumber=1 scan=9138,1,Unknown,ms1,2368.04,845.0412,262573.2500
5845,controllerType=0 controllerNumber=1 scan=9139,1,Unknown,ms1,2368.40,845.0414,73524.1719
5850,controllerType=0 controllerNumber=1 scan=9163,1,Unknown,ms1,2372.72,845.0417,0.0000
5852,controllerType=0 controllerNumber=1 scan=9174,1,Unknown,ms1,2374.56,845.0421,240892.7500
5854,controllerType=0 controllerNumber=1 scan=9177,1,Unknown,ms1,2375.34,845.0421,192476.4688
5885,controllerType=0 controllerNumber=1 scan=9324,1,Unknown,ms1,2401.06,845.0410,0.0000
5888,controllerType=0 controllerNumber=1 scan=9337,1,Unknown,ms1,2403.23,845.0409,90335.0781
5893,controllerType=0 controllerNumber=1 scan=9357,1,Unknown,ms1,2407.05,845.0407,57503.9102
5911,controllerType=0 controllerNumber=1 scan=9446,1,Unknown,ms1,2422.51,845.0410,0.0000
5912,controllerType=0 controllerNumber=1 scan=9457,1,Unknown,ms1,2424.29,845.0404,0.0000
5913,controllerType=0 controllerNumber=1 scan=9460,1,Unknown,ms1,2424.83,845.0397,0.0000
5915,controllerType=0 controllerNumber=1 scan=9477,1,Unknown,ms1,2427.50,845.0395,0.0000
5915,controllerType=0 controllerNumber=1 scan=9477,1,Unknown,ms1,2427.50,845.0453,35318.4727
5917,controllerType=0 controllerNumber=1 scan=9489,1,Unknown,ms1,2429.46,845.0392,0.0000
5918,controllerType=0 controllerNumber=1 scan=9499,1,Unknown,ms1,2430.92,845.0391,0.0000
5918,controllerType=0 controllerNumber=1 scan=9499,1,Unknown,ms1,2430.92,845.0449,43850.0117
5919,controllerType=0 controllerNumber=1 scan=9510,1,Unknown,ms1,2432.71,845.0401,145463.0469
5920,controllerType=0 controllerNumber=1 scan=9513,1,Unknown,ms1,2433.21,845.0393,69894.6250
5920,controllerType=0 controllerNumber=1 scan=9513,1,Unknown,ms1,2433.21,845.0451,137419.6406
5921,controllerType=0 controllerNumber=1 scan=9521,1,Unknown,ms1,2434.54,845.0387,118494.1641
5921,controllerType=0 controllerNumber=1 scan=9521,1,Unknown,ms1,2434.54,845.0445,251948.3438
5988,controllerType=0 controllerNumber=1 scan=9694,1,Unknown,ms1,2470.25,845.0413,206464.6719
5991,controllerType=0 controllerNumber=1 scan=9705,1,Unknown,ms1,2472.31,845.0406,296327.9375
5992,controllerType=0 controllerNumber=1 scan=9711,1,Unknown,ms1,2473.28,845.0408,117587.8672
5994,controllerType=0 controllerNumber=1 scan=9716,1,Unknown,ms1,2474.35,845.0406,205248.0469
5995,controllerType=0 controllerNumber=1 scan=9719,1,Unknown,ms1,2474.89,845.0400,0.0000
5995,controllerType=0 controllerNumber=1 scan=9719,1,Unknown,ms1,2474.89,845.0458,0.0000
5996,controllerType=0 controllerNumber=1 scan=9725,1,Unknown,ms1,2475.90,845.0408,0.0000
5997,controllerType=0 controllerNumber=1 scan=9726,1,Unknown,ms1,2476.27,845.0406,0.0000
5998,controllerType=0 controllerNumber=1 scan=9733,1,Unknown,ms1,2477.43,845.0409,0.0000
5999,controllerType=0 controllerNumber=1 scan=9739,1,Unknown,ms1,2478.35,845.0410,0.0000
6000,controllerType=0 controllerNumber=1 scan=9744,1,Unknown,ms1,2479.23,845.0407,0.0000
6001,controllerType=0 controllerNumber=1 scan=9749,1,Unknown,ms1,2480.12,845.0412,0.0000
6002,controllerType=0 controllerNumber=1 scan=9752,1,Unknown,ms1,2480.74,845.0408,0.0000
6003,controllerType=0 controllerNumber=1 scan=9753,1,Unknown,ms1,2481.10,845.0409,0.0000
6004,controllerType=0 controllerNumber=1 scan=9756,1,Unknown,ms1,2481.64,845.0409,0.0000
6005,controllerType=0 controllerNumber=1 scan=9757,1,Unknown,ms1,2482.01,845.0414,0.0000
6007,controllerType=0 controllerNumber=1 scan=9761,1,Unknown,ms1,2482.92,845.0409,0.0000
6008,controllerType=0 controllerNumber=1 scan=9765,1,Unknown,ms1,2483.62,845.0409,0.0000
6009,controllerType=0 controllerNumber=1 scan=9766,1,Unknown,ms1,2483.98,845.0407,0.0000
6010,controllerType=0 controllerNumber=1 scan=9772,1,Unknown,ms1,2484.91,845.0413,0.0000
6012,controllerType=0 controllerNumber=1 scan=9778,1,Unknown,ms1,2486.13,845.0411,0.0000
6013,controllerType=0 controllerNumber=1 scan=9781,1,Unknown,ms1,2486.67,845.0412,0.0000
