# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
8734,controllerType=0 controllerNumber=1 scan=15858,1,Unknown,ms1,3851.64,737.8691,0.0000
8736,controllerType=0 controllerNumber=1 scan=15860,1,Unknown,ms1,3852.26,737.8644,143698.8906
8736,controllerType=0 controllerNumber=1 scan=15860,1,Unknown,ms1,3852.26,737.8692,306716.0938
8742,controllerType=0 controllerNumber=1 scan=15866,1,Unknown,ms1,3854.13,737.8644,133103.1719
8742,controllerType=0 controllerNumber=1 scan=15866,1,Unknown,ms1,3854.13,737.8691,171772.5625
8744,controllerType=0 controllerNumber=1 scan=15868,1,Unknown,ms1,3854.75,737.8642,0.0000
8744,controllerType=0 controllerNumber=1 scan=15868,1,Unknown,ms1,3854.75,737.8690,138889.8750
8745,controllerType=0 controllerNumber=1 scan=15869,1,Unknown,ms1,3855.06,737.8643,0.0000
8745,controllerType=0 controllerNumber=1 scan=15869,1,Unknown,ms1,3855.06,737.8690,0.0000
8746,controllerType=0 controllerNumber=1 scan=15870,1,Unknown,ms1,3855.37,737.8645,0.0000
8746,controllerType=0 controllerNumber=1 scan=15870,1,Unknown,ms1,3855.37,737.8692,0.0000
8753,controllerType=0 controllerNumber=1 scan=15878,1,Unknown,ms1,3857.76,737.8645,176810.7500
8753,controllerType=0 controllerNumber=1 scan=15878,1,Unknown,ms1,3857.76,737.8692,294936.2188
8759,controllerType=0 controllerNumber=1 scan=15884,1,Unknown,ms1,3859.62,737.8644,174888.4844
8759,controllerType=0 controllerNumber=1 scan=15884,1,Unknown,ms1,3859.62,737.8692,326198.5313
8760,controllerType=0 controllerNumber=1 scan=15885,1,Unknown,ms1,3859.94,737.8643,393617.1875
8760,controllerType=0 controllerNumber=1 scan=15885,1,Unknown,ms1,3859.94,737.8691,467737.1250
8765,controllerType=0 controllerNumber=1 scan=15891,1,Unknown,ms1,3861.63,737.8645,0.0000
8765,controllerType=0 controllerNumber=1 scan=15891,1,Unknown,ms1,3861.63,737.8692,0.0000
8767,controllerType=0 controllerNumber=1 scan=15893,1,Unknown,ms1,3862.31,737.8643,782792.4375
8767,controllerType=0 controllerNumber=1 scan=15893,1,Unknown,ms1,3862.31,737.8690,1166051.6250
8771,controllerType=0 controllerNumber=1 scan=15897,1,Unknown,ms1,3863.55,737.8644,490642.2500
8771,controllerType=0 controllerNumber=1 scan=15897,1,Unknown,ms1,3863.55,737.8692,397416.5313
8776,controllerType=0 controllerNumber=1 scan=15902,1,Unknown,ms1,3865.11,737.8645,456192.0313
8776,controllerType=0 controllerNumber=1 scan=15902,1,Unknown,ms1,3865.11,737.8692,418214.0625
8778,controllerType=0 controllerNumber=1 scan=15904,1,Unknown,ms1,3865.73,737.8645,111810.7188
8778,controllerType=0 controllerNumber=1 scan=15904,1,Unknown,ms1,3865.73,737.8692,0.0000
8780,controllerType=0 controllerNumber=1 scan=15906,1,Unknown,ms1,3866.35,737.8645,68272.6406
8780,controllerType=0 controllerNumber=1 scan=15906,1,Unknown,ms1,3866.35,737.8692,186403.2344
8784,controllerType=0 controllerNumber=1 scan=15910,1,Unknown,ms1,3867.59,737.8644,113498.8281
8784,controllerType=0 controllerNumber=1 scan=15910,1,Unknown,ms1,3867.59,737.8691,0.0000
8785,controllerType=0 controllerNumber=1 scan=15911,1,Unknown,ms1,3867.90,737.8643,0.0000
8785,controllerType=0 controllerNumber=1 scan=15911,1,Unknown,ms1,3867.90,737.8691,87191.5078
8786,controllerType=0 controllerNumber=1 scan=15912,1,Unknown,ms1,3868.22,737.8643,123723.3047
8786,controllerType=0 controllerNumber=1 scan=15912,1,Unknown,ms1,3868.22,737.8691,179988.3750
8787,controllerType=0 controllerNumber=1 scan=15913,1,Unknown,ms1,3868.53,737.8643,0.0000
8787,controllerType=0 controllerNumber=1 scan=15913,1,Unknown,ms1,3868.53,737.8691,164109.0313
8789,controllerType=0 controllerNumber=1 scan=15915,1,Unknown,ms1,3869.15,737.8643,285876.0313
8789,controllerType=0 controllerNumber=1 scan=15915,1,Unknown,ms1,3869.15,737.8691,281725.4063
8790,controllerType=0 controllerNumber=1 scan=15916,1,Unknown,ms1,3869.46,737.8645,513727.9063
8790,controllerType=0 controllerNumber=1 scan=15916,1,Unknown,ms1,3869.46,737.8693,620312.2500
8800,controllerType=0 controllerNumber=1 scan=15928,1,Unknown,ms1,3872.93,737.8645,282156.9688
8800,controllerType=0 controllerNumber=1 scan=15928,1,Unknown,ms1,3872.93,737.8692,294335.7188
8801,controllerType=0 controllerNumber=1 scan=15929,1,Unknown,ms1,3873.24,737.8644,0.0000
8801,controllerType=0 controllerNumber=1 scan=15929,1,Unknown,ms1,3873.24,737.8691,0.0000
8802,controllerType=0 controllerNumber=1 scan=15930,1,Unknown,ms1,3873.55,737.8643,0.0000
8802,controllerType=0 controllerNumber=1 scan=15930,1,Unknown,ms1,3873.55,737.8691,0.0000
8803,controllerType=0 controllerNumber=1 scan=15931,1,Unknown,ms1,3873.86,737.8643,0.0000
8805,controllerType=0 controllerNumber=1 scan=15933,1,Unknown,ms1,3874.48,737.8643,0.0000
8805,controllerType=0 controllerNumber=1 scan=15933,1,Unknown,ms1,3874.48,737.8691,95735.8438
8808,controllerType=0 controllerNumber=1 scan=15936,1,Unknown,ms1,3875.42,737.8643,206503.1875
8808,controllerType=0 controllerNumber=1 scan=15936,1,Unknown,ms1,3875.42,737.8691,212391.5938
8809,controllerType=0 controllerNumber=1 scan=15937,1,Unknown,ms1,3875.73,737.8643,343317.0000
8809,controllerType=0 controllerNumber=1 scan=15937,1,Unknown,ms1,3875.73,737.8691,178327.6563
8817,controllerType=0 controllerNumber=1 scan=15945,1,Unknown,ms1,3878.22,737.8644,218182.0781
8817,controllerType=0 controllerNumber=1 scan=15945,1,Unknown,ms1,3878.22,737.8692,81640.5859
8824,controllerType=0 controllerNumber=1 scan=15952,1,Unknown,ms1,3880.40,737.8644,235702.3438
8824,controllerType=0 controllerNumber=1 scan=15952,1,Unknown,ms1,3880.40,737.8691,347282.9375
8825,controllerType=0 controllerNumber=1 scan=15953,1,Unknown,ms1,3880.71,737.8644,265060.5313
8825,controllerType=0 controllerNumber=1 scan=15953,1,Unknown,ms1,3880.71,737.8691,234293.2031
8834,controllerType=0 controllerNumber=1 scan=15963,1,Unknown,ms1,3883.70,737.8645,0.0000
8834,controllerType=0 controllerNumber=1 scan=15963,1,Unknown,ms1,3883.70,737.8693,0.0000
8837,controllerType=0 controllerNumber=1 scan=15966,1,Unknown,ms1,3884.63,737.8642,0.0000
8837,controllerType=0 controllerNumber=1 scan=15966,1,Unknown,ms1,3884.63,737.8690,0.0000
8859,controllerType=0 controllerNumber=1 scan=15988,1,Unknown,ms1,3891.47,737.8645,183076.1406
8859,controllerType=0 controllerNumber=1 scan=15988,1,Unknown,ms1,3891.47,737.8693,73883.4219
8860,controllerType=0 controllerNumber=1 scan=15990,1,Unknown,ms1,3891.89,737.8645,245199.2813
8860,controllerType=0 controllerNumber=1 scan=15990,1,Unknown,ms1,3891.89,737.8692,198607.3281
8869,controllerType=0 controllerNumber=1 scan=16001,1,Unknown,ms1,3895.07,737.8644,104306.0547
8869,controllerType=0 controllerNumber=1 scan=16001,1,Unknown,ms1,3895.07,737.8692,0.0000
8882,controllerType=0 controllerNumber=1 scan=16014,1,Unknown,ms1,3899.12,737.8644,26845.5254
8882,controllerType=0 controllerNumber=1 scan=16014,1,Unknown,ms1,3899.12,737.8692,0.0000
8886,controllerType=0 controllerNumber=1 scan=16018,1,Unknown,ms1,3900.36,737.8644,180136.9688
8886,controllerType=0 controllerNumber=1 scan=16018,1,Unknown,ms1,3900.36,737.8692,225498.8594
8895,controllerType=0 controllerNumber=1 scan=16027,1,Unknown,ms1,3903.16,737.8644,0.0000
8895,controllerType=0 controllerNumber=1 scan=16027,1,Unknown,ms1,3903.16,737.8692,0.0000
8900,controllerType=0 controllerNumber=1 scan=16032,1,Unknown,ms1,3904.72,737.8643,0.0000
8900,controllerType=0 controllerNumber=1 scan=16032,1,Unknown,ms1,3904.72,737.8691,0.0000
8903,controllerType=0 controllerNumber=1 scan=16035,1,Unknown,ms1,3905.65,737.8643,0.0000
8903,controllerType=0 controllerNumber=1 scan=16035,1,Unknown,ms1,3905.65,737.8690,0.0000
8911,controllerType=0 controllerNumber=1 scan=16043,1,Unknown,ms1,3908.14,737.8644,115196.9844
8911,controllerType=0 controllerNumber=1 scan=16043,1,Unknown,ms1,3908.14,737.8692,47135.6289
8915,controllerType=0 controllerNumber=1 scan=16047,1,Unknown,ms1,3909.39,737.8645,30127.9805
8915,controllerType=0 controllerNumber=1 scan=16047,1,Unknown,ms1,3909.39,737.8692,0.0000
8918,controllerType=0 controllerNumber=1 scan=16052,1,Unknown,ms1,3910.69,737.8645,0.0000
8918,controllerType=0 controllerNumber=1 scan=16052,1,Unknown,ms1,3910.69,737.8693,0.0000
8920,controllerType=0 controllerNumber=1 scan=16054,1,Unknown,ms1,3911.31,737.8644,416868.6250
8920,controllerType=0 controllerNumber=1 scan=16054,1,Unknown,ms1,3911.31,737.8692,463595.2813
8921,controllerType=0 controllerNumber=1 scan=16056,1,Unknown,ms1,3911.78,737.8644,67983.3125
8921,controllerType=0 controllerNumber=1 scan=16056,1,Unknown,ms1,3911.78,737.8691,0.0000
8922,controllerType=0 controllerNumber=1 scan=16057,1,Unknown,ms1,3912.15,737.8645,483552.0625
8922,controllerType=0 controllerNumber=1 scan=16057,1,Unknown,ms1,3912.15,737.8692,373147.4688
8924,controllerType=0 controllerNumber=1 scan=16060,1,Unknown,ms1,3912.94,737.8644,130331.9844
8924,controllerType=0 controllerNumber=1 scan=16060,1,Unknown,ms1,3912.94,737.8691,0.0000
8928,controllerType=0 controllerNumber=1 scan=16064,1,Unknown,ms1,3914.18,737.8644,0.0000
8928,controllerType=0 controllerNumber=1 scan=16064,1,Unknown,ms1,3914.18,737.8692,0.0000
8931,controllerType=0 controllerNumber=1 scan=16068,1,Unknown,ms1,3915.27,737.8644,0.0000
8931,controllerType=0 controllerNumber=1 scan=16068,1,Unknown,ms1,3915.27,737.8691,52908.8125
8936,controllerType=0 controllerNumber=1 scan=16073,1,Unknown,ms1,3916.83,737.8645,0.0000
8936,controllerType=0 controllerNumber=1 scan=16073,1,Unknown,ms1,3916.83,737.8693,0.0000
8941,controllerType=0 controllerNumber=1 scan=16079,1,Unknown,ms1,3918.61,737.8644,0.0000
8941,controllerType=0 controllerNumber=1 scan=16079,1,Unknown,ms1,3918.61,737.8692,0.0000
8943,controllerType=0 controllerNumber=1 scan=16081,1,Unknown,ms1,3919.23,737.8645,0.0000
8943,controllerType=0 controllerNumber=1 scan=16081,1,Unknown,ms1,3919.23,737.8692,65139.1719
8944,controllerType=0 controllerNumber=1 scan=16082,1,Unknown,ms1,3919.54,737.8642,0.0000
8944,controllerType=0 controllerNumber=1 scan=16082,1,Unknown,ms1,3919.54,737.8690,0.0000
8947,controllerType=0 controllerNumber=1 scan=16085,1,Unknown,ms1,3920.48,737.8667,0.0000
8947,controllerType=0 controllerNumber=1 scan=16085,1,Unknown,ms1,3920.48,737.8714,0.0000
8949,controllerType=0 controllerNumber=1 scan=16087,1,Unknown,ms1,3921.11,737.8645,49433.8242
8949,controllerType=0 controllerNumber=1 scan=16087,1,Unknown,ms1,3921.11,737.8693,0.0000
8952,controllerType=0 controllerNumber=1 scan=16090,1,Unknown,ms1,3922.04,737.8644,208992.3594
8952,controllerType=0 controllerNumber=1 scan=16090,1,Unknown,ms1,3922.04,737.8692,206311.2344
8956,controllerType=0 controllerNumber=1 scan=16095,1,Unknown,ms1,3923.51,737.8644,92075.9531
8956,controllerType=0 controllerNumber=1 scan=16095,1,Unknown,ms1,3923.51,737.8691,146771.7031
8959,controllerType=0 controllerNumber=1 scan=16098,1,Unknown,ms1,3924.45,737.8646,116559.3906
8959,controllerType=0 controllerNumber=1 scan=16098,1,Unknown,ms1,3924.45,737.8693,192931.8438
8962,controllerType=0 controllerNumber=1 scan=16103,1,Unknown,ms1,3925.73,737.8644,0.0000
8962,controllerType=0 controllerNumber=1 scan=16103,1,Unknown,ms1,3925.73,737.8692,0.0000
8966,controllerType=0 controllerNumber=1 scan=16107,1,Unknown,ms1,3927.03,737.8644,228540.7500
8966,controllerType=0 controllerNumber=1 scan=16107,1,Unknown,ms1,3927.03,737.8692,264223.0313
8969,controllerType=0 controllerNumber=1 scan=16110,1,Unknown,ms1,3927.96,737.8645,139607.4844
8969,controllerType=0 controllerNumber=1 scan=16110,1,Unknown,ms1,3927.96,737.8693,171436.2656
8970,controllerType=0 controllerNumber=1 scan=16111,1,Unknown,ms1,3928.27,737.8692,0.0000
8979,controllerType=0 controllerNumber=1 scan=16120,1,Unknown,ms1,3931.09,737.8644,85766.0781
8979,controllerType=0 controllerNumber=1 scan=16120,1,Unknown,ms1,3931.09,737.8692,163489.2344
8988,controllerType=0 controllerNumber=1 scan=16132,1,Unknown,ms1,3934.33,737.8645,0.0000
8988,controllerType=0 controllerNumber=1 scan=16132,1,Unknown,ms1,3934.33,737.8693,83468.5781
8994,controllerType=0 controllerNumber=1 scan=16139,1,Unknown,ms1,3936.42,737.8644,0.0000
8994,controllerType=0 controllerNumber=1 scan=16139,1,Unknown,ms1,3936.42,737.8692,0.0000
8996,controllerType=0 controllerNumber=1 scan=16142,1,Unknown,ms1,3937.25,737.8645,0.0000
8996,controllerType=0 controllerNumber=1 scan=16142,1,Unknown,ms1,3937.25,737.8693,0.0000
8997,controllerType=0 controllerNumber=1 scan=16143,1,Unknown,ms1,3937.56,737.8645,88181.1953
8997,controllerType=0 controllerNumber=1 scan=16143,1,Unknown,ms1,3937.56,737.8692,124801.8750
9003,controllerType=0 controllerNumber=1 scan=16149,1,Unknown,ms1,3939.43,737.8644,231546.4844
9003,controllerType=0 controllerNumber=1 scan=16149,1,Unknown,ms1,3939.43,737.8692,147153.8750
9011,controllerType=0 controllerNumber=1 scan=16157,1,Unknown,ms1,3941.93,737.8644,191522.5313
9011,controllerType=0 controllerNumber=1 scan=16157,1,Unknown,ms1,3941.93,737.8692,261510.0938
9017,controllerType=0 controllerNumber=1 scan=16165,1,Unknown,ms1,3944.25,737.8644,0.0000
9017,controllerType=0 controllerNumber=1 scan=16165,1,Unknown,ms1,3944.25,737.8692,0.0000
9019,controllerType=0 controllerNumber=1 scan=16167,1,Unknown,ms1,3944.93,737.8645,0.0000
9019,controllerType=0 controllerNumber=1 scan=16167,1,Unknown,ms1,3944.93,737.8692,0.0000
9020,controllerType=0 controllerNumber=1 scan=16168,1,Unknown,ms1,3945.24,737.8645,0.0000
9026,controllerType=0 controllerNumber=1 scan=16175,1,Unknown,ms1,3947.44,737.8646,0.0000
9026,controllerType=0 controllerNumber=1 scan=16175,1,Unknown,ms1,3947.44,737.8694,0.0000
9031,controllerType=0 controllerNumber=1 scan=16180,1,Unknown,ms1,3949.00,737.8644,158414.5469
9031,controllerType=0 controllerNumber=1 scan=16180,1,Unknown,ms1,3949.00,737.8692,231625.6875
9042,controllerType=0 controllerNumber=1 scan=16192,1,Unknown,ms1,3952.60,737.8644,0.0000
9042,controllerType=0 controllerNumber=1 scan=16192,1,Unknown,ms1,3952.60,737.8691,0.0000
9043,controllerType=0 controllerNumber=1 scan=16193,1,Unknown,ms1,3952.91,737.8645,0.0000
9043,controllerType=0 controllerNumber=1 scan=16193,1,Unknown,ms1,3952.91,737.8692,0.0000
9055,controllerType=0 controllerNumber=1 scan=16211,1,Unknown,ms1,3957.52,737.8644,0.0000
9055,controllerType=0 controllerNumber=1 scan=16211,1,Unknown,ms1,3957.52,737.8691,0.0000
9060,controllerType=0 controllerNumber=1 scan=16216,1,Unknown,ms1,3959.13,737.8646,234782.1250
9060,controllerType=0 controllerNumber=1 scan=16216,1,Unknown,ms1,3959.13,737.8694,429485.8750
9061,controllerType=0 controllerNumber=1 scan=16217,1,Unknown,ms1,3959.45,737.8642,70496.7188
9061,controllerType=0 controllerNumber=1 scan=16217,1,Unknown,ms1,3959.45,737.8690,36025.4102
9082,controllerType=0 controllerNumber=1 scan=16240,1,Unknown,ms1,3966.33,737.8647,90226.2500
9082,controllerType=0 controllerNumber=1 scan=16240,1,Unknown,ms1,3966.33,737.8694,129119.7734
9084,controllerType=0 controllerNumber=1 scan=16243,1,Unknown,ms1,3967.12,737.8645,173944.5313
9084,controllerType=0 controllerNumber=1 scan=16243,1,Unknown,ms1,3967.12,737.8692,133496.9844
9086,controllerType=0 controllerNumber=1 scan=16245,1,Unknown,ms1,3967.80,737.8645,73681.1172
9086,controllerType=0 controllerNumber=1 scan=16245,1,Unknown,ms1,3967.80,737.8693,92243.7891
9088,controllerType=0 controllerNumber=1 scan=16247,1,Unknown,ms1,3968.42,737.8646,64318.3867
9088,controllerType=0 controllerNumber=1 scan=16247,1,Unknown,ms1,3968.42,737.8693,91761.0391
9099,controllerType=0 controllerNumber=1 scan=16259,1,Unknown,ms1,3972.05,737.8644,130751.7344
9099,controllerType=0 controllerNumber=1 scan=16259,1,Unknown,ms1,3972.05,737.8692,136408.9063
9110,controllerType=0 controllerNumber=1 scan=16271,1,Unknown,ms1,3975.75,737.8645,98466.5000
9110,controllerType=0 controllerNumber=1 scan=16271,1,Unknown,ms1,3975.75,737.8693,47640.3516
9116,controllerType=0 controllerNumber=1 scan=16280,1,Unknown,ms1,3978.17,737.8644,143585.0938
9116,controllerType=0 controllerNumber=1 scan=16280,1,Unknown,ms1,3978.17,737.8692,213084.6563
9125,controllerType=0 controllerNumber=1 scan=16290,1,Unknown,ms1,3981.13,737.8645,0.0000
9125,controllerType=0 controllerNumber=1 scan=16290,1,Unknown,ms1,3981.13,737.8692,39826.2031
9130,controllerType=0 controllerNumber=1 scan=16296,1,Unknown,ms1,3982.91,737.8645,120451.5625
9130,controllerType=0 controllerNumber=1 scan=16296,1,Unknown,ms1,3982.91,737.8692,99858.2891
9133,controllerType=0 controllerNumber=1 scan=16299,1,Unknown,ms1,3983.85,737.8645,0.0000
9133,controllerType=0 controllerNumber=1 scan=16299,1,Unknown,ms1,3983.85,737.8692,0.0000
9138,controllerType=0 controllerNumber=1 scan=16306,1,Unknown,ms1,3985.77,737.8645,96629.1328
9138,controllerType=0 controllerNumber=1 scan=16306,1,Unknown,ms1,3985.77,737.8693,49046.5664
9139,controllerType=0 controllerNumber=1 scan=16307,1,Unknown,ms1,3986.08,737.8645,82361.6797
9139,controllerType=0 controllerNumber=1 scan=16307,1,Unknown,ms1,3986.08,737.8692,45202.8320
9140,controllerType=0 controllerNumber=1 scan=16308,1,Unknown,ms1,3986.40,737.8644,291409.2813
9140,controllerType=0 controllerNumber=1 scan=16308,1,Unknown,ms1,3986.40,737.8692,375623.5313
9141,controllerType=0 controllerNumber=1 scan=16309,1,Unknown,ms1,3986.71,737.8646,140325.4688
9141,controllerType=0 controllerNumber=1 scan=16309,1,Unknown,ms1,3986.71,737.8693,189631.8594
9142,controllerType=0 controllerNumber=1 scan=16310,1,Unknown,ms1,3987.02,737.8688,91036.4141
9146,controllerType=0 controllerNumber=1 scan=16314,1,Unknown,ms1,3988.27,737.8646,0.0000
9146,controllerType=0 controllerNumber=1 scan=16314,1,Unknown,ms1,3988.27,737.8693,0.0000
9151,controllerType=0 controllerNumber=1 scan=16319,1,Unknown,ms1,3989.83,737.8645,48784.6406
9151,controllerType=0 controllerNumber=1 scan=16319,1,Unknown,ms1,3989.83,737.8693,0.0000
9174,controllerType=0 controllerNumber=1 scan=16346,1,Unknown,ms1,3997.92,737.8642,122698.6016
9174,controllerType=0 controllerNumber=1 scan=16346,1,Unknown,ms1,3997.92,737.8690,172442.6094
9180,controllerType=0 controllerNumber=1 scan=16354,1,Unknown,ms1,4000.15,737.8644,122250.1328
9180,controllerType=0 controllerNumber=1 scan=16354,1,Unknown,ms1,4000.15,737.8691,112282.6172
9181,controllerType=0 controllerNumber=1 scan=16355,1,Unknown,ms1,4000.51,737.8644,74926.8750
9181,controllerType=0 controllerNumber=1 scan=16355,1,Unknown,ms1,4000.51,737.8692,112809.6719
9183,controllerType=0 controllerNumber=1 scan=16357,1,Unknown,ms1,4001.25,737.8645,0.0000
9183,controllerType=0 controllerNumber=1 scan=16357,1,Unknown,ms1,4001.25,737.8693,0.0000
9195,controllerType=0 controllerNumber=1 scan=16372,1,Unknown,ms1,4005.86,737.8645,115916.6406
9195,controllerType=0 controllerNumber=1 scan=16372,1,Unknown,ms1,4005.86,737.8692,138519.1250
9210,controllerType=0 controllerNumber=1 scan=16388,1,Unknown,ms1,4010.70,737.8644,137515.4531
9210,controllerType=0 controllerNumber=1 scan=16388,1,Unknown,ms1,4010.70,737.8692,172127.8125
9211,controllerType=0 controllerNumber=1 scan=16389,1,Unknown,ms1,4011.07,737.8646,128339.4609
9211,controllerType=0 controllerNumber=1 scan=16389,1,Unknown,ms1,4011.07,737.8693,130862.8906
9213,controllerType=0 controllerNumber=1 scan=16391,1,Unknown,ms1,4011.69,737.8644,34458.7500
9213,controllerType=0 controllerNumber=1 scan=16391,1,Unknown,ms1,4011.69,737.8692,0.0000
9215,controllerType=0 controllerNumber=1 scan=16394,1,Unknown,ms1,4012.52,737.8646,51605.3906
9215,controllerType=0 controllerNumber=1 scan=16394,1,Unknown,ms1,4012.52,737.8693,80885.7422
9219,controllerType=0 controllerNumber=1 scan=16400,1,Unknown,ms1,4014.12,737.8645,22003.0391
9219,controllerType=0 controllerNumber=1 scan=16400,1,Unknown,ms1,4014.12,737.8693,59841.9492
9225,controllerType=0 controllerNumber=1 scan=16407,1,Unknown,ms1,4016.32,737.8645,28708.9668
9225,controllerType=0 controllerNumber=1 scan=16407,1,Unknown,ms1,4016.32,737.8692,57756.7891
9247,controllerType=0 controllerNumber=1 scan=16433,1,Unknown,ms1,4024.01,737.8644,75458.7813
9247,controllerType=0 controllerNumber=1 scan=16433,1,Unknown,ms1,4024.01,737.8692,101748.7031
9251,controllerType=0 controllerNumber=1 scan=16438,1,Unknown,ms1,4025.54,737.8645,0.0000
9251,controllerType=0 controllerNumber=1 scan=16438,1,Unknown,ms1,4025.54,737.8692,46525.9922
9265,controllerType=0 controllerNumber=1 scan=16455,1,Unknown,ms1,4030.48,737.8643,0.0000
9265,controllerType=0 controllerNumber=1 scan=16455,1,Unknown,ms1,4030.48,737.8691,0.0000
9293,controllerType=0 controllerNumber=1 scan=16490,1,Unknown,ms1,4040.42,737.8644,82060.1797
9293,controllerType=0 controllerNumber=1 scan=16490,1,Unknown,ms1,4040.42,737.8691,98711.9609
9315,controllerType=0 controllerNumber=1 scan=16515,1,Unknown,ms1,4047.85,737.8689,0.0000
9494,controllerType=0 controllerNumber=1 scan=16727,1,Unknown,ms1,4110.85,737.8643,0.0000
9494,controllerType=0 controllerNumber=1 scan=16727,1,Unknown,ms1,4110.85,737.8691,0.0000
10796,controllerType=0 controllerNumber=1 scan=18071,1,Unknown,ms1,4531.40,737.8643,14640.8369
10796,controllerType=0 controllerNumber=1 scan=18071,1,Unknown,ms1,4531.40,737.8690,0.0000
10797,controllerType=0 controllerNumber=1 scan=18073,1,Unknown,ms1,4532.00,737.8689,0.0000
10803,controllerType=0 controllerNumber=1 scan=18079,1,Unknown,ms1,4533.94,737.8687,16629.9219
10846,controllerType=0 controllerNumber=1 scan=18124,1,Unknown,ms1,4548.45,737.8642,0.0000
10846,controllerType=0 controllerNumber=1 scan=18124,1,Unknown,ms1,4548.45,737.8690,38078.3242
10847,controllerType=0 controllerNumber=1 scan=18125,1,Unknown,ms1,4548.77,737.8688,31396.7070
10848,controllerType=0 controllerNumber=1 scan=18126,1,Unknown,ms1,4549.08,737.8689,118527.5000
10850,controllerType=0 controllerNumber=1 scan=18128,1,Unknown,ms1,4549.71,737.8689,101802.9219
10853,controllerType=0 controllerNumber=1 scan=18131,1,Unknown,ms1,4550.71,737.8688,0.0000
10859,controllerType=0 controllerNumber=1 scan=18137,1,Unknown,ms1,4552.64,737.8689,0.0000
10862,controllerType=0 controllerNumber=1 scan=18140,1,Unknown,ms1,4553.58,737.8643,76485.4766
10862,controllerType=0 controllerNumber=1 scan=18140,1,Unknown,ms1,4553.58,737.8690,106734.7109
10878,controllerType=0 controllerNumber=1 scan=18156,1,Unknown,ms1,4558.65,737.8643,53808.4766
10878,controllerType=0 controllerNumber=1 scan=18156,1,Unknown,ms1,4558.65,737.8691,147151.0625
10883,controllerType=0 controllerNumber=1 scan=18162,1,Unknown,ms1,4560.37,737.8689,23979.5742
10884,controllerType=0 controllerNumber=1 scan=18163,1,Unknown,ms1,4560.74,737.8689,72350.1641
10889,controllerType=0 controllerNumber=1 scan=18168,1,Unknown,ms1,4562.36,737.8642,52701.6484
10889,controllerType=0 controllerNumber=1 scan=18168,1,Unknown,ms1,4562.36,737.8690,84685.0781
10890,controllerType=0 controllerNumber=1 scan=18169,1,Unknown,ms1,4562.67,737.8690,0.0000
10891,controllerType=0 controllerNumber=1 scan=18170,1,Unknown,ms1,4562.98,737.8643,65956.4141
10891,controllerType=0 controllerNumber=1 scan=18170,1,Unknown,ms1,4562.98,737.8690,40101.9336
10900,controllerType=0 controllerNumber=1 scan=18180,1,Unknown,ms1,4566.02,737.8643,0.0000
10914,controllerType=0 controllerNumber=1 scan=18194,1,Unknown,ms1,4570.45,737.8642,40753.0703
10914,controllerType=0 controllerNumber=1 scan=18194,1,Unknown,ms1,4570.45,737.8690,66567.9219
10918,controllerType=0 controllerNumber=1 scan=18198,1,Unknown,ms1,4571.70,737.8643,0.0000
10918,controllerType=0 controllerNumber=1 scan=18198,1,Unknown,ms1,4571.70,737.8690,0.0000
10925,controllerType=0 controllerNumber=1 scan=18205,1,Unknown,ms1,4573.89,737.8644,44262.6016
10925,controllerType=0 controllerNumber=1 scan=18205,1,Unknown,ms1,4573.89,737.8691,66600.3047
10932,controllerType=0 controllerNumber=1 scan=18213,1,Unknown,ms1,4576.24,737.8644,0.0000
10942,controllerType=0 controllerNumber=1 scan=18223,1,Unknown,ms1,4579.37,737.8644,90573.0234
10942,controllerType=0 controllerNumber=1 scan=18223,1,Unknown,ms1,4579.37,737.8691,115996.0625
10948,controllerType=0 controllerNumber=1 scan=18230,1,Unknown,ms1,4581.46,737.8645,104590.1719
10948,controllerType=0 controllerNumber=1 scan=18230,1,Unknown,ms1,4581.46,737.8692,93220.8594
10952,controllerType=0 controllerNumber=1 scan=18234,1,Unknown,ms1,4582.71,737.8644,101671.9531
10952,controllerType=0 controllerNumber=1 scan=18234,1,Unknown,ms1,4582.71,737.8691,113907.1406
10974,controllerType=0 controllerNumber=1 scan=18257,1,Unknown,ms1,4589.75,737.8647,90017.1641
10974,controllerType=0 controllerNumber=1 scan=18257,1,Unknown,ms1,4589.75,737.8695,119246.0625
10982,controllerType=0 controllerNumber=1 scan=18265,1,Unknown,ms1,4592.28,737.8645,135048.4219
10982,controllerType=0 controllerNumber=1 scan=18265,1,Unknown,ms1,4592.28,737.8692,100378.5703
10985,controllerType=0 controllerNumber=1 scan=18268,1,Unknown,ms1,4593.22,737.8644,101867.2734
10985,controllerType=0 controllerNumber=1 scan=18268,1,Unknown,ms1,4593.22,737.8691,75391.3516
10991,controllerType=0 controllerNumber=1 scan=18274,1,Unknown,ms1,4595.10,737.8642,0.0000
10991,controllerType=0 controllerNumber=1 scan=18274,1,Unknown,ms1,4595.10,737.8690,0.0000
10994,controllerType=0 controllerNumber=1 scan=18277,1,Unknown,ms1,4596.03,737.8644,58603.8750
10994,controllerType=0 controllerNumber=1 scan=18277,1,Unknown,ms1,4596.03,737.8692,30477.1484
10995,controllerType=0 controllerNumber=1 scan=18278,1,Unknown,ms1,4596.35,737.8643,0.0000
11002,controllerType=0 controllerNumber=1 scan=18285,1,Unknown,ms1,4598.53,737.8644,78477.1172
